INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-09-30T22:00:00-00:00,2020-09-30T23:00:00-00:00,2020-09-30,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,75.27053,1
2020-10-01T01:00:00-00:00,2020-10-01T02:00:00-00:00,2020-09-30,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,314.34622,1
2020-10-01T00:00:00-00:00,2020-10-01T01:00:00-00:00,2020-09-30,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,208.64752,1
2020-09-30T12:00:00-00:00,2020-09-30T13:00:00-00:00,2020-09-30,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.06071,1
2020-09-30T11:00:00-00:00,2020-09-30T12:00:00-00:00,2020-09-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.37816,1
2020-10-01T03:00:00-00:00,2020-10-01T04:00:00-00:00,2020-09-30,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,78.17465,1
2020-09-30T09:00:00-00:00,2020-09-30T10:00:00-00:00,2020-09-30,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.4806,1
2020-10-01T02:00:00-00:00,2020-10-01T03:00:00-00:00,2020-09-30,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,143.63988,1
2020-09-30T17:00:00-00:00,2020-09-30T18:00:00-00:00,2020-09-30,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.36721,1
2020-09-30T19:00:00-00:00,2020-09-30T20:00:00-00:00,2020-09-30,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.79529,1
2020-09-30T10:00:00-00:00,2020-09-30T11:00:00-00:00,2020-09-30,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.80988,1
2020-10-01T06:00:00-00:00,2020-10-01T07:00:00-00:00,2020-09-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,42.30479,1
2020-09-30T08:00:00-00:00,2020-09-30T09:00:00-00:00,2020-09-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.18045,1
2020-09-30T21:00:00-00:00,2020-09-30T22:00:00-00:00,2020-09-30,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.82134,1
2020-09-30T20:00:00-00:00,2020-09-30T21:00:00-00:00,2020-09-30,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,48.00266,1
2020-10-01T04:00:00-00:00,2020-10-01T05:00:00-00:00,2020-09-30,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.56866,1
2020-09-30T18:00:00-00:00,2020-09-30T19:00:00-00:00,2020-09-30,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.97222,1
2020-09-30T15:00:00-00:00,2020-09-30T16:00:00-00:00,2020-09-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.28313,1
2020-10-01T05:00:00-00:00,2020-10-01T06:00:00-00:00,2020-09-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.54851,1
2020-09-30T14:00:00-00:00,2020-09-30T15:00:00-00:00,2020-09-30,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.72573,1
2020-09-30T23:00:00-00:00,2020-10-01T00:00:00-00:00,2020-09-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,113.49183,1
2020-09-30T13:00:00-00:00,2020-09-30T14:00:00-00:00,2020-09-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.2844,1
2020-09-30T16:00:00-00:00,2020-09-30T17:00:00-00:00,2020-09-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.28032,1
2020-09-30T07:00:00-00:00,2020-09-30T08:00:00-00:00,2020-09-30,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.80333,1
