INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-03-24T23:00:00-00:00,2021-03-25T00:00:00-00:00,2021-03-24,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,16.01163,1
2021-03-25T00:00:00-00:00,2021-03-25T01:00:00-00:00,2021-03-24,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.55525,1
2021-03-24T10:00:00-00:00,2021-03-24T11:00:00-00:00,2021-03-24,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.75037,1
2021-03-24T12:00:00-00:00,2021-03-24T13:00:00-00:00,2021-03-24,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.96375,1
2021-03-25T03:00:00-00:00,2021-03-25T04:00:00-00:00,2021-03-24,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.61625,1
2021-03-25T04:00:00-00:00,2021-03-25T05:00:00-00:00,2021-03-24,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.44887,1
2021-03-24T21:00:00-00:00,2021-03-24T22:00:00-00:00,2021-03-24,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.86797,1
2021-03-25T02:00:00-00:00,2021-03-25T03:00:00-00:00,2021-03-24,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.64252,1
2021-03-25T05:00:00-00:00,2021-03-25T06:00:00-00:00,2021-03-24,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.3773,1
2021-03-25T06:00:00-00:00,2021-03-25T07:00:00-00:00,2021-03-24,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.81435,1
2021-03-24T14:00:00-00:00,2021-03-24T15:00:00-00:00,2021-03-24,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,48.34534,1
2021-03-24T17:00:00-00:00,2021-03-24T18:00:00-00:00,2021-03-24,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.70135,1
2021-03-25T01:00:00-00:00,2021-03-25T02:00:00-00:00,2021-03-24,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.85476,1
2021-03-24T16:00:00-00:00,2021-03-24T17:00:00-00:00,2021-03-24,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.63499,1
2021-03-24T18:00:00-00:00,2021-03-24T19:00:00-00:00,2021-03-24,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.27322,1
2021-03-24T09:00:00-00:00,2021-03-24T10:00:00-00:00,2021-03-24,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.64843,1
2021-03-24T11:00:00-00:00,2021-03-24T12:00:00-00:00,2021-03-24,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.65529,1
2021-03-24T15:00:00-00:00,2021-03-24T16:00:00-00:00,2021-03-24,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.23392,1
2021-03-24T20:00:00-00:00,2021-03-24T21:00:00-00:00,2021-03-24,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,16.93348,1
2021-03-24T07:00:00-00:00,2021-03-24T08:00:00-00:00,2021-03-24,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.93329,1
2021-03-24T08:00:00-00:00,2021-03-24T09:00:00-00:00,2021-03-24,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.79992,1
