INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-07-10T17:00:00-00:00,2020-07-10T18:00:00-00:00,2020-07-10,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.33519,1
2020-07-10T19:00:00-00:00,2020-07-10T20:00:00-00:00,2020-07-10,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.02165,1
2020-07-10T15:00:00-00:00,2020-07-10T16:00:00-00:00,2020-07-10,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.29594,1
2020-07-10T14:00:00-00:00,2020-07-10T15:00:00-00:00,2020-07-10,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.9723,1
2020-07-11T05:00:00-00:00,2020-07-11T06:00:00-00:00,2020-07-10,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.04207,1
2020-07-10T18:00:00-00:00,2020-07-10T19:00:00-00:00,2020-07-10,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.83275,1
2020-07-10T20:00:00-00:00,2020-07-10T21:00:00-00:00,2020-07-10,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.09253,1
2020-07-11T01:00:00-00:00,2020-07-11T02:00:00-00:00,2020-07-10,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.42073,1
2020-07-11T06:00:00-00:00,2020-07-11T07:00:00-00:00,2020-07-10,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.82228,1
2020-07-10T07:00:00-00:00,2020-07-10T08:00:00-00:00,2020-07-10,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.70327,1
2020-07-10T09:00:00-00:00,2020-07-10T10:00:00-00:00,2020-07-10,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.0721,1
2020-07-10T12:00:00-00:00,2020-07-10T13:00:00-00:00,2020-07-10,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.99356,1
2020-07-11T02:00:00-00:00,2020-07-11T03:00:00-00:00,2020-07-10,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,79.00196,1
2020-07-10T10:00:00-00:00,2020-07-10T11:00:00-00:00,2020-07-10,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.80059,1
2020-07-10T21:00:00-00:00,2020-07-10T22:00:00-00:00,2020-07-10,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.79331,1
2020-07-10T08:00:00-00:00,2020-07-10T09:00:00-00:00,2020-07-10,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.87173,1
2020-07-10T16:00:00-00:00,2020-07-10T17:00:00-00:00,2020-07-10,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.78022,1
2020-07-10T22:00:00-00:00,2020-07-10T23:00:00-00:00,2020-07-10,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.98275,1
