INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-09-03T09:00:00-00:00,2020-09-03T10:00:00-00:00,2020-09-03,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.92087,1
2020-09-04T03:00:00-00:00,2020-09-04T04:00:00-00:00,2020-09-03,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.7936,1
2020-09-04T01:00:00-00:00,2020-09-04T02:00:00-00:00,2020-09-03,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,76.5109,1
2020-09-04T02:00:00-00:00,2020-09-04T03:00:00-00:00,2020-09-03,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,62.58855,1
2020-09-03T12:00:00-00:00,2020-09-03T13:00:00-00:00,2020-09-03,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.6191,1
2020-09-03T16:00:00-00:00,2020-09-03T17:00:00-00:00,2020-09-03,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.17192,1
2020-09-03T07:00:00-00:00,2020-09-03T08:00:00-00:00,2020-09-03,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.42563,1
2020-09-03T10:00:00-00:00,2020-09-03T11:00:00-00:00,2020-09-03,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.08457,1
2020-09-03T17:00:00-00:00,2020-09-03T18:00:00-00:00,2020-09-03,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.7497,1
2020-09-03T21:00:00-00:00,2020-09-03T22:00:00-00:00,2020-09-03,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.84532,1
2020-09-03T22:00:00-00:00,2020-09-03T23:00:00-00:00,2020-09-03,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.24282,1
2020-09-04T00:00:00-00:00,2020-09-04T01:00:00-00:00,2020-09-03,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.90795,1
2020-09-03T08:00:00-00:00,2020-09-03T09:00:00-00:00,2020-09-03,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.26042,1
2020-09-03T15:00:00-00:00,2020-09-03T16:00:00-00:00,2020-09-03,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.51962,1
2020-09-03T20:00:00-00:00,2020-09-03T21:00:00-00:00,2020-09-03,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.92322,1
2020-09-04T04:00:00-00:00,2020-09-04T05:00:00-00:00,2020-09-03,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.18524,1
2020-09-03T14:00:00-00:00,2020-09-03T15:00:00-00:00,2020-09-03,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.57025,1
