INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-07-01T20:00:00-00:00,2017-07-01T21:00:00-00:00,2017-07-01,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.97897,1
2017-07-01T13:00:00-00:00,2017-07-01T14:00:00-00:00,2017-07-01,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.62598,1
2017-07-02T03:00:00-00:00,2017-07-02T04:00:00-00:00,2017-07-01,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,53.98085,1
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.86954,1
2017-07-01T18:00:00-00:00,2017-07-01T19:00:00-00:00,2017-07-01,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.34788,1
2017-07-01T07:00:00-00:00,2017-07-01T08:00:00-00:00,2017-07-01,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.7324,1
2017-07-01T08:00:00-00:00,2017-07-01T09:00:00-00:00,2017-07-01,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.01012,1
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.18565,1
2017-07-01T19:00:00-00:00,2017-07-01T20:00:00-00:00,2017-07-01,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.00019,1
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.88177,1
2017-07-01T10:00:00-00:00,2017-07-01T11:00:00-00:00,2017-07-01,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.77691,1
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,14.59472,1
2017-07-01T12:00:00-00:00,2017-07-01T13:00:00-00:00,2017-07-01,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.84443,1
2017-07-01T22:00:00-00:00,2017-07-01T23:00:00-00:00,2017-07-01,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.04729,1
2017-07-02T00:00:00-00:00,2017-07-02T01:00:00-00:00,2017-07-01,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.06296,1
2017-07-02T06:00:00-00:00,2017-07-02T07:00:00-00:00,2017-07-01,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.39402,1
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,15.00975,1
2017-07-01T23:00:00-00:00,2017-07-02T00:00:00-00:00,2017-07-01,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.4794,1
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.31197,1
2017-07-02T01:00:00-00:00,2017-07-02T02:00:00-00:00,2017-07-01,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.20481,1
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,11.01499,1
2017-07-02T02:00:00-00:00,2017-07-02T03:00:00-00:00,2017-07-01,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,55.25028,1
2017-07-01T16:00:00-00:00,2017-07-01T17:00:00-00:00,2017-07-01,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,14.17003,1
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.64656,1
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.0042,2
2017-07-01T18:00:00-00:00,2017-07-01T19:00:00-00:00,2017-07-01,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2017-07-01T23:00:00-00:00,2017-07-02T00:00:00-00:00,2017-07-01,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0.41253,2
2017-07-02T06:00:00-00:00,2017-07-02T07:00:00-00:00,2017-07-01,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-1.23423,2
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-1.00814,2
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.9576,2
2017-07-02T03:00:00-00:00,2017-07-02T04:00:00-00:00,2017-07-01,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,2.3185,2
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2017-07-01T22:00:00-00:00,2017-07-01T23:00:00-00:00,2017-07-01,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0.24926,2
2017-07-01T10:00:00-00:00,2017-07-01T11:00:00-00:00,2017-07-01,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-1.07004,2
2017-07-02T01:00:00-00:00,2017-07-02T02:00:00-00:00,2017-07-01,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0.65877,2
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0.13317,2
2017-07-01T19:00:00-00:00,2017-07-01T20:00:00-00:00,2017-07-01,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2017-07-01T12:00:00-00:00,2017-07-01T13:00:00-00:00,2017-07-01,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-1.1752,2
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.07848,2
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-1.30296,2
2017-07-01T20:00:00-00:00,2017-07-01T21:00:00-00:00,2017-07-01,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
