INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-09-15T05:00:00-00:00,2020-09-15T06:00:00-00:00,2020-09-14,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.60682,1
2020-09-14T08:00:00-00:00,2020-09-14T09:00:00-00:00,2020-09-14,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.8597,1
2020-09-14T12:00:00-00:00,2020-09-14T13:00:00-00:00,2020-09-14,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.99276,1
2020-09-14T13:00:00-00:00,2020-09-14T14:00:00-00:00,2020-09-14,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.85903,1
2020-09-14T15:00:00-00:00,2020-09-14T16:00:00-00:00,2020-09-14,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.74508,1
2020-09-15T04:00:00-00:00,2020-09-15T05:00:00-00:00,2020-09-14,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.10303,1
2020-09-14T19:00:00-00:00,2020-09-14T20:00:00-00:00,2020-09-14,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.1222,1
2020-09-15T06:00:00-00:00,2020-09-15T07:00:00-00:00,2020-09-14,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.73736,1
2020-09-14T10:00:00-00:00,2020-09-14T11:00:00-00:00,2020-09-14,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.74946,1
2020-09-14T17:00:00-00:00,2020-09-14T18:00:00-00:00,2020-09-14,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.83841,1
2020-09-15T03:00:00-00:00,2020-09-15T04:00:00-00:00,2020-09-14,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.84506,1
2020-09-14T09:00:00-00:00,2020-09-14T10:00:00-00:00,2020-09-14,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.61762,1
2020-09-14T11:00:00-00:00,2020-09-14T12:00:00-00:00,2020-09-14,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.28822,1
2020-09-15T00:00:00-00:00,2020-09-15T01:00:00-00:00,2020-09-14,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.70485,1
