INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-06-08T15:00:00-00:00,2020-06-08T16:00:00-00:00,2020-06-08,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,9.60216,1
2020-06-09T05:00:00-00:00,2020-06-09T06:00:00-00:00,2020-06-08,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.6522,1
2020-06-08T22:00:00-00:00,2020-06-08T23:00:00-00:00,2020-06-08,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.32912,1
2020-06-09T04:00:00-00:00,2020-06-09T05:00:00-00:00,2020-06-08,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.08238,1
2020-06-08T21:00:00-00:00,2020-06-08T22:00:00-00:00,2020-06-08,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.79848,1
2020-06-09T01:00:00-00:00,2020-06-09T02:00:00-00:00,2020-06-08,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.95684,1
2020-06-08T09:00:00-00:00,2020-06-08T10:00:00-00:00,2020-06-08,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.3399,1
2020-06-08T11:00:00-00:00,2020-06-08T12:00:00-00:00,2020-06-08,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.465,1
2020-06-08T13:00:00-00:00,2020-06-08T14:00:00-00:00,2020-06-08,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.44775,1
2020-06-08T17:00:00-00:00,2020-06-08T18:00:00-00:00,2020-06-08,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,6.51686,1
2020-06-08T19:00:00-00:00,2020-06-08T20:00:00-00:00,2020-06-08,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,8.25187,1
2020-06-08T23:00:00-00:00,2020-06-09T00:00:00-00:00,2020-06-08,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.2555,1
2020-06-09T00:00:00-00:00,2020-06-09T01:00:00-00:00,2020-06-08,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.96834,1
2020-06-09T03:00:00-00:00,2020-06-09T04:00:00-00:00,2020-06-08,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.91914,1
2020-06-08T10:00:00-00:00,2020-06-08T11:00:00-00:00,2020-06-08,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.84269,1
2020-06-08T18:00:00-00:00,2020-06-08T19:00:00-00:00,2020-06-08,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,6.14953,1
2020-06-08T12:00:00-00:00,2020-06-08T13:00:00-00:00,2020-06-08,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.99958,1
2020-06-09T02:00:00-00:00,2020-06-09T03:00:00-00:00,2020-06-08,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,56.82344,1
