INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-06-20T21:00:00-00:00,2021-06-20T22:00:00-00:00,2021-06-20,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.25335,1
2021-06-20T15:00:00-00:00,2021-06-20T16:00:00-00:00,2021-06-20,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.24229,1
2021-06-20T17:00:00-00:00,2021-06-20T18:00:00-00:00,2021-06-20,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.41698,1
2021-06-20T16:00:00-00:00,2021-06-20T17:00:00-00:00,2021-06-20,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.45777,1
2021-06-20T14:00:00-00:00,2021-06-20T15:00:00-00:00,2021-06-20,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.49571,1
2021-06-20T10:00:00-00:00,2021-06-20T11:00:00-00:00,2021-06-20,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.74512,1
2021-06-21T06:00:00-00:00,2021-06-21T07:00:00-00:00,2021-06-20,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.52419,1
2021-06-20T23:00:00-00:00,2021-06-21T00:00:00-00:00,2021-06-20,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.84678,1
2021-06-21T04:00:00-00:00,2021-06-21T05:00:00-00:00,2021-06-20,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,67.99222,1
2021-06-21T05:00:00-00:00,2021-06-21T06:00:00-00:00,2021-06-20,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,55.68303,1
2021-06-21T02:00:00-00:00,2021-06-21T03:00:00-00:00,2021-06-20,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,94.0385,1
2021-06-20T11:00:00-00:00,2021-06-20T12:00:00-00:00,2021-06-20,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.7323,1
2021-06-21T03:00:00-00:00,2021-06-21T04:00:00-00:00,2021-06-20,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,81.56944,1
2021-06-20T09:00:00-00:00,2021-06-20T10:00:00-00:00,2021-06-20,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.32049,1
2021-06-20T08:00:00-00:00,2021-06-20T09:00:00-00:00,2021-06-20,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.24997,1
2021-06-20T19:00:00-00:00,2021-06-20T20:00:00-00:00,2021-06-20,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.84648,1
2021-06-21T01:00:00-00:00,2021-06-21T02:00:00-00:00,2021-06-20,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,71.20767,1
2021-06-20T22:00:00-00:00,2021-06-20T23:00:00-00:00,2021-06-20,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.99812,1
2021-06-21T00:00:00-00:00,2021-06-21T01:00:00-00:00,2021-06-20,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.52346,1
2021-06-20T20:00:00-00:00,2021-06-20T21:00:00-00:00,2021-06-20,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.33844,1
2021-06-20T18:00:00-00:00,2021-06-20T19:00:00-00:00,2021-06-20,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.18059,1
2021-06-20T13:00:00-00:00,2021-06-20T14:00:00-00:00,2021-06-20,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.31859,1
