INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-26T09:00:00-00:00,2021-01-26T10:00:00-00:00,2021-01-26,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.31521,1
2021-01-27T02:00:00-00:00,2021-01-27T03:00:00-00:00,2021-01-26,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,59.66846,1
2021-01-27T03:00:00-00:00,2021-01-27T04:00:00-00:00,2021-01-26,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.33141,1
2021-01-27T07:00:00-00:00,2021-01-27T08:00:00-00:00,2021-01-26,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.26971,1
2021-01-26T10:00:00-00:00,2021-01-26T11:00:00-00:00,2021-01-26,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.21984,1
2021-01-26T22:00:00-00:00,2021-01-26T23:00:00-00:00,2021-01-26,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.71237,1
2021-01-26T13:00:00-00:00,2021-01-26T14:00:00-00:00,2021-01-26,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.90535,1
2021-01-26T18:00:00-00:00,2021-01-26T19:00:00-00:00,2021-01-26,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.78468,1
2021-01-26T08:00:00-00:00,2021-01-26T09:00:00-00:00,2021-01-26,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.69874,1
2021-01-26T17:00:00-00:00,2021-01-26T18:00:00-00:00,2021-01-26,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.35324,1
2021-01-27T04:00:00-00:00,2021-01-27T05:00:00-00:00,2021-01-26,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.44444,1
2021-01-26T14:00:00-00:00,2021-01-26T15:00:00-00:00,2021-01-26,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.84254,1
2021-01-26T16:00:00-00:00,2021-01-26T17:00:00-00:00,2021-01-26,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.839,1
2021-01-26T19:00:00-00:00,2021-01-26T20:00:00-00:00,2021-01-26,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.76121,1
2021-01-26T23:00:00-00:00,2021-01-27T00:00:00-00:00,2021-01-26,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.69818,1
2021-01-26T12:00:00-00:00,2021-01-26T13:00:00-00:00,2021-01-26,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.10844,1
2021-01-26T20:00:00-00:00,2021-01-26T21:00:00-00:00,2021-01-26,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,203.36778,1
