INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-01-20T01:00:00-00:00,2017-01-20T02:00:00-00:00,2017-01-19,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,53.29413,1
2017-01-19T14:00:00-00:00,2017-01-19T15:00:00-00:00,2017-01-19,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,42.23008,1
2017-01-19T22:00:00-00:00,2017-01-19T23:00:00-00:00,2017-01-19,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.43964,1
2017-01-19T21:00:00-00:00,2017-01-19T22:00:00-00:00,2017-01-19,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.57013,1
2017-01-19T12:00:00-00:00,2017-01-19T13:00:00-00:00,2017-01-19,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.81889,1
2017-01-19T17:00:00-00:00,2017-01-19T18:00:00-00:00,2017-01-19,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.0911,1
2017-01-19T18:00:00-00:00,2017-01-19T19:00:00-00:00,2017-01-19,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.91015,1
2017-01-19T23:00:00-00:00,2017-01-20T00:00:00-00:00,2017-01-19,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.58953,1
2017-01-20T00:00:00-00:00,2017-01-20T01:00:00-00:00,2017-01-19,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.15976,1
2017-01-20T03:00:00-00:00,2017-01-20T04:00:00-00:00,2017-01-19,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.88804,1
2017-01-19T13:00:00-00:00,2017-01-19T14:00:00-00:00,2017-01-19,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.33669,1
2017-01-19T20:00:00-00:00,2017-01-19T21:00:00-00:00,2017-01-19,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.80604,1
2017-01-19T08:00:00-00:00,2017-01-19T09:00:00-00:00,2017-01-19,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.59998,1
2017-01-20T04:00:00-00:00,2017-01-20T05:00:00-00:00,2017-01-19,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,42.72932,1
2017-01-19T16:00:00-00:00,2017-01-19T17:00:00-00:00,2017-01-19,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.58774,1
2017-01-19T09:00:00-00:00,2017-01-19T10:00:00-00:00,2017-01-19,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.80649,1
