INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-10-10T07:00:00-00:00,2021-10-10T08:00:00-00:00,2021-10-10,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.81992,1
2021-10-10T09:00:00-00:00,2021-10-10T10:00:00-00:00,2021-10-10,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.18361,1
2021-10-10T20:00:00-00:00,2021-10-10T21:00:00-00:00,2021-10-10,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,55.71136,1
2021-10-10T18:00:00-00:00,2021-10-10T19:00:00-00:00,2021-10-10,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.25979,1
2021-10-11T00:00:00-00:00,2021-10-11T01:00:00-00:00,2021-10-10,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,78.95718,1
2021-10-10T19:00:00-00:00,2021-10-10T20:00:00-00:00,2021-10-10,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.03304,1
2021-10-10T17:00:00-00:00,2021-10-10T18:00:00-00:00,2021-10-10,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.90682,1
2021-10-10T15:00:00-00:00,2021-10-10T16:00:00-00:00,2021-10-10,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,66.95267,1
2021-10-11T06:00:00-00:00,2021-10-11T07:00:00-00:00,2021-10-10,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.17835,1
2021-10-11T04:00:00-00:00,2021-10-11T05:00:00-00:00,2021-10-10,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,67.84868,1
2021-10-11T03:00:00-00:00,2021-10-11T04:00:00-00:00,2021-10-10,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,75.23595,1
2021-10-10T23:00:00-00:00,2021-10-11T00:00:00-00:00,2021-10-10,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.27076,1
2021-10-10T11:00:00-00:00,2021-10-10T12:00:00-00:00,2021-10-10,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,56.95149,1
2021-10-11T01:00:00-00:00,2021-10-11T02:00:00-00:00,2021-10-10,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,91.18967,1
2021-10-10T21:00:00-00:00,2021-10-10T22:00:00-00:00,2021-10-10,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.29803,1
2021-10-10T16:00:00-00:00,2021-10-10T17:00:00-00:00,2021-10-10,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,64.85348,1
2021-10-11T02:00:00-00:00,2021-10-11T03:00:00-00:00,2021-10-10,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,82.80666,1
2021-10-10T12:00:00-00:00,2021-10-10T13:00:00-00:00,2021-10-10,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.62952,1
2021-10-10T22:00:00-00:00,2021-10-10T23:00:00-00:00,2021-10-10,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,59.79358,1
2021-10-10T14:00:00-00:00,2021-10-10T15:00:00-00:00,2021-10-10,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,63.3916,1
2021-10-10T08:00:00-00:00,2021-10-10T09:00:00-00:00,2021-10-10,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.6286,1
