INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-02-07T17:00:00-00:00,2021-02-07T18:00:00-00:00,2021-02-07,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,18.39927,1
2021-02-07T19:00:00-00:00,2021-02-07T20:00:00-00:00,2021-02-07,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,9.88284,1
2021-02-08T04:00:00-00:00,2021-02-08T05:00:00-00:00,2021-02-07,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.0098,1
2021-02-07T08:00:00-00:00,2021-02-07T09:00:00-00:00,2021-02-07,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.80356,1
2021-02-07T16:00:00-00:00,2021-02-07T17:00:00-00:00,2021-02-07,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.19764,1
2021-02-07T20:00:00-00:00,2021-02-07T21:00:00-00:00,2021-02-07,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,5.66585,1
2021-02-07T18:00:00-00:00,2021-02-07T19:00:00-00:00,2021-02-07,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,13.10843,1
2021-02-07T21:00:00-00:00,2021-02-07T22:00:00-00:00,2021-02-07,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,3.05753,1
2021-02-07T22:00:00-00:00,2021-02-07T23:00:00-00:00,2021-02-07,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,3.42687,1
2021-02-07T23:00:00-00:00,2021-02-08T00:00:00-00:00,2021-02-07,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,18.29158,1
2021-02-08T00:00:00-00:00,2021-02-08T01:00:00-00:00,2021-02-07,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.50618,1
2021-02-08T01:00:00-00:00,2021-02-08T02:00:00-00:00,2021-02-07,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,48.69588,1
2021-02-08T07:00:00-00:00,2021-02-08T08:00:00-00:00,2021-02-07,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.3233,1
2021-02-07T09:00:00-00:00,2021-02-07T10:00:00-00:00,2021-02-07,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.81682,1
2021-02-07T11:00:00-00:00,2021-02-07T12:00:00-00:00,2021-02-07,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.40978,1
2021-02-07T14:00:00-00:00,2021-02-07T15:00:00-00:00,2021-02-07,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.89106,1
