INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-10-26T23:00:00-00:00,2021-10-27T00:00:00-00:00,2021-10-26,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,66.27011,1
2021-10-27T00:00:00-00:00,2021-10-27T01:00:00-00:00,2021-10-26,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,86.50147,1
2021-10-26T08:00:00-00:00,2021-10-26T09:00:00-00:00,2021-10-26,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,59.52893,1
2021-10-26T10:00:00-00:00,2021-10-26T11:00:00-00:00,2021-10-26,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.47998,1
2021-10-27T06:00:00-00:00,2021-10-27T07:00:00-00:00,2021-10-26,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,68.06853,1
2021-10-27T05:00:00-00:00,2021-10-27T06:00:00-00:00,2021-10-26,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,75.59536,1
2021-10-27T03:00:00-00:00,2021-10-27T04:00:00-00:00,2021-10-26,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,84.12929,1
2021-10-27T02:00:00-00:00,2021-10-27T03:00:00-00:00,2021-10-26,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,92.40292,1
2021-10-27T01:00:00-00:00,2021-10-27T02:00:00-00:00,2021-10-26,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,99.91878,1
2021-10-26T20:00:00-00:00,2021-10-26T21:00:00-00:00,2021-10-26,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,73.57476,1
2021-10-26T18:00:00-00:00,2021-10-26T19:00:00-00:00,2021-10-26,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,70.54543,1
2021-10-26T17:00:00-00:00,2021-10-26T18:00:00-00:00,2021-10-26,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,73.68869,1
2021-10-27T04:00:00-00:00,2021-10-27T05:00:00-00:00,2021-10-26,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,79.89264,1
2021-10-26T19:00:00-00:00,2021-10-26T20:00:00-00:00,2021-10-26,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,67.02072,1
2021-10-26T22:00:00-00:00,2021-10-26T23:00:00-00:00,2021-10-26,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,69.58565,1
2021-10-26T11:00:00-00:00,2021-10-26T12:00:00-00:00,2021-10-26,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.29171,1
2021-10-26T12:00:00-00:00,2021-10-26T13:00:00-00:00,2021-10-26,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,69.90334,1
2021-10-26T09:00:00-00:00,2021-10-26T10:00:00-00:00,2021-10-26,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.36074,1
2021-10-26T07:00:00-00:00,2021-10-26T08:00:00-00:00,2021-10-26,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,62.48889,1
