INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-07-24T22:00:00-00:00,2020-07-24T23:00:00-00:00,2020-07-24,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.86371,1
2020-07-24T23:00:00-00:00,2020-07-25T00:00:00-00:00,2020-07-24,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.77348,1
2020-07-24T12:00:00-00:00,2020-07-24T13:00:00-00:00,2020-07-24,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.03625,1
2020-07-25T00:00:00-00:00,2020-07-25T01:00:00-00:00,2020-07-24,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.2516,1
2020-07-24T21:00:00-00:00,2020-07-24T22:00:00-00:00,2020-07-24,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.35066,1
2020-07-24T10:00:00-00:00,2020-07-24T11:00:00-00:00,2020-07-24,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.15097,1
2020-07-25T01:00:00-00:00,2020-07-25T02:00:00-00:00,2020-07-24,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.84125,1
2020-07-24T19:00:00-00:00,2020-07-24T20:00:00-00:00,2020-07-24,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.2852,1
2020-07-24T11:00:00-00:00,2020-07-24T12:00:00-00:00,2020-07-24,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.45337,1
2020-07-25T06:00:00-00:00,2020-07-25T07:00:00-00:00,2020-07-24,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.97788,1
