INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-02-01T20:00:00-00:00,2019-02-01T21:00:00-00:00,2019-02-01,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.04442,1
2019-02-01T23:00:00-00:00,2019-02-02T00:00:00-00:00,2019-02-01,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.8372,1
2019-02-02T02:00:00-00:00,2019-02-02T03:00:00-00:00,2019-02-01,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.25899,1
2019-02-01T11:00:00-00:00,2019-02-01T12:00:00-00:00,2019-02-01,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.42413,1
2019-02-01T19:00:00-00:00,2019-02-01T20:00:00-00:00,2019-02-01,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.91719,1
2019-02-02T03:00:00-00:00,2019-02-02T04:00:00-00:00,2019-02-01,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,51.15662,1
2019-02-02T07:00:00-00:00,2019-02-02T08:00:00-00:00,2019-02-01,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.67695,1
2019-02-01T12:00:00-00:00,2019-02-01T13:00:00-00:00,2019-02-01,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.69256,1
2019-02-01T08:00:00-00:00,2019-02-01T09:00:00-00:00,2019-02-01,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.54247,1
2019-02-01T16:00:00-00:00,2019-02-01T17:00:00-00:00,2019-02-01,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.84518,1
2019-02-02T04:00:00-00:00,2019-02-02T05:00:00-00:00,2019-02-01,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,48.63015,1
2019-02-01T14:00:00-00:00,2019-02-01T15:00:00-00:00,2019-02-01,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,51.08138,1
2019-02-01T10:00:00-00:00,2019-02-01T11:00:00-00:00,2019-02-01,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.61791,1
2019-02-01T09:00:00-00:00,2019-02-01T10:00:00-00:00,2019-02-01,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.90925,1
2019-02-01T21:00:00-00:00,2019-02-01T22:00:00-00:00,2019-02-01,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.23018,1
2019-02-01T18:00:00-00:00,2019-02-01T19:00:00-00:00,2019-02-01,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.46454,1
2019-02-01T17:00:00-00:00,2019-02-01T18:00:00-00:00,2019-02-01,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.26273,1
