INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-16T02:00:00-00:00,2021-01-16T03:00:00-00:00,2021-01-15,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.82496,1
2021-01-15T11:00:00-00:00,2021-01-15T12:00:00-00:00,2021-01-15,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.55196,1
2021-01-15T15:00:00-00:00,2021-01-15T16:00:00-00:00,2021-01-15,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.44931,1
2021-01-15T21:00:00-00:00,2021-01-15T22:00:00-00:00,2021-01-15,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.68801,1
2021-01-16T07:00:00-00:00,2021-01-16T08:00:00-00:00,2021-01-15,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.83232,1
2021-01-16T06:00:00-00:00,2021-01-16T07:00:00-00:00,2021-01-15,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.70455,1
2021-01-15T17:00:00-00:00,2021-01-15T18:00:00-00:00,2021-01-15,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.36641,1
2021-01-15T22:00:00-00:00,2021-01-15T23:00:00-00:00,2021-01-15,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.96373,1
2021-01-16T04:00:00-00:00,2021-01-16T05:00:00-00:00,2021-01-15,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.22636,1
2021-01-15T14:00:00-00:00,2021-01-15T15:00:00-00:00,2021-01-15,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.6849,1
2021-01-15T13:00:00-00:00,2021-01-15T14:00:00-00:00,2021-01-15,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.04381,1
2021-01-15T09:00:00-00:00,2021-01-15T10:00:00-00:00,2021-01-15,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.03701,1
2021-01-16T01:00:00-00:00,2021-01-16T02:00:00-00:00,2021-01-15,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,53.39586,1
2021-01-16T05:00:00-00:00,2021-01-16T06:00:00-00:00,2021-01-15,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,38.34084,1
2021-01-15T23:00:00-00:00,2021-01-16T00:00:00-00:00,2021-01-15,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.16774,1
2021-01-15T19:00:00-00:00,2021-01-15T20:00:00-00:00,2021-01-15,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.70988,1
2021-01-15T10:00:00-00:00,2021-01-15T11:00:00-00:00,2021-01-15,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.89016,1
2021-01-16T00:00:00-00:00,2021-01-16T01:00:00-00:00,2021-01-15,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.86573,1
2021-01-16T03:00:00-00:00,2021-01-16T04:00:00-00:00,2021-01-15,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.74668,1
2021-01-15T18:00:00-00:00,2021-01-15T19:00:00-00:00,2021-01-15,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.18342,1
2021-01-15T16:00:00-00:00,2021-01-15T17:00:00-00:00,2021-01-15,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.95765,1
2021-01-15T12:00:00-00:00,2021-01-15T13:00:00-00:00,2021-01-15,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.38693,1
2021-01-15T08:00:00-00:00,2021-01-15T09:00:00-00:00,2021-01-15,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.83113,1
