INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-30T16:00:00-00:00,2021-01-30T17:00:00-00:00,2021-01-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.16104,1
2021-01-31T06:00:00-00:00,2021-01-31T07:00:00-00:00,2021-01-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.72251,1
2021-01-31T01:00:00-00:00,2021-01-31T02:00:00-00:00,2021-01-30,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.85479,1
2021-01-31T03:00:00-00:00,2021-01-31T04:00:00-00:00,2021-01-30,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.65531,1
2021-01-31T00:00:00-00:00,2021-01-31T01:00:00-00:00,2021-01-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.02372,1
2021-01-30T18:00:00-00:00,2021-01-30T19:00:00-00:00,2021-01-30,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,18.91801,1
2021-01-30T20:00:00-00:00,2021-01-30T21:00:00-00:00,2021-01-30,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,8.77375,1
2021-01-30T21:00:00-00:00,2021-01-30T22:00:00-00:00,2021-01-30,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,6.72851,1
2021-01-30T11:00:00-00:00,2021-01-30T12:00:00-00:00,2021-01-30,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.59264,1
2021-01-30T12:00:00-00:00,2021-01-30T13:00:00-00:00,2021-01-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.39936,1
2021-01-31T04:00:00-00:00,2021-01-31T05:00:00-00:00,2021-01-30,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,42.50041,1
2021-01-31T07:00:00-00:00,2021-01-31T08:00:00-00:00,2021-01-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.46734,1
2021-01-30T08:00:00-00:00,2021-01-30T09:00:00-00:00,2021-01-30,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.76452,1
2021-01-30T09:00:00-00:00,2021-01-30T10:00:00-00:00,2021-01-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.64132,1
2021-01-30T10:00:00-00:00,2021-01-30T11:00:00-00:00,2021-01-30,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.5898,1
2021-01-30T14:00:00-00:00,2021-01-30T15:00:00-00:00,2021-01-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.4114,1
2021-01-30T15:00:00-00:00,2021-01-30T16:00:00-00:00,2021-01-30,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.73316,1
2021-01-30T17:00:00-00:00,2021-01-30T18:00:00-00:00,2021-01-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.37893,1
2021-01-30T19:00:00-00:00,2021-01-30T20:00:00-00:00,2021-01-30,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,13.28364,1
2021-01-30T22:00:00-00:00,2021-01-30T23:00:00-00:00,2021-01-30,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,11.33362,1
2021-01-31T05:00:00-00:00,2021-01-31T06:00:00-00:00,2021-01-30,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.23046,1
2021-01-30T13:00:00-00:00,2021-01-30T14:00:00-00:00,2021-01-30,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.51183,1
2021-01-31T02:00:00-00:00,2021-01-31T03:00:00-00:00,2021-01-30,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.14032,1
2021-01-30T23:00:00-00:00,2021-01-31T00:00:00-00:00,2021-01-30,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.09167,1
2021-01-30T12:00:00-00:00,2021-01-30T13:00:00-00:00,2021-01-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-30T14:00:00-00:00,2021-01-30T15:00:00-00:00,2021-01-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-30T17:00:00-00:00,2021-01-30T18:00:00-00:00,2021-01-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0.18426,2
2021-01-31T07:00:00-00:00,2021-01-31T08:00:00-00:00,2021-01-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-30T09:00:00-00:00,2021-01-30T10:00:00-00:00,2021-01-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-30T16:00:00-00:00,2021-01-30T17:00:00-00:00,2021-01-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-31T00:00:00-00:00,2021-01-31T01:00:00-00:00,2021-01-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2021-01-31T06:00:00-00:00,2021-01-31T07:00:00-00:00,2021-01-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
