INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-07-12T04:00:00-00:00,2020-07-12T05:00:00-00:00,2020-07-11,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.40376,1
2020-07-11T19:00:00-00:00,2020-07-11T20:00:00-00:00,2020-07-11,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.23161,1
2020-07-11T13:00:00-00:00,2020-07-11T14:00:00-00:00,2020-07-11,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.79943,1
2020-07-12T00:00:00-00:00,2020-07-12T01:00:00-00:00,2020-07-11,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.20057,1
2020-07-11T23:00:00-00:00,2020-07-12T00:00:00-00:00,2020-07-11,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.03284,1
2020-07-11T22:00:00-00:00,2020-07-11T23:00:00-00:00,2020-07-11,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.54887,1
2020-07-11T20:00:00-00:00,2020-07-11T21:00:00-00:00,2020-07-11,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,29.30134,1
2020-07-11T12:00:00-00:00,2020-07-11T13:00:00-00:00,2020-07-11,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.9165,1
2020-07-11T14:00:00-00:00,2020-07-11T15:00:00-00:00,2020-07-11,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.66982,1
2020-07-11T07:00:00-00:00,2020-07-11T08:00:00-00:00,2020-07-11,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.5348,1
2020-07-11T10:00:00-00:00,2020-07-11T11:00:00-00:00,2020-07-11,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.03308,1
2020-07-12T02:00:00-00:00,2020-07-12T03:00:00-00:00,2020-07-11,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,73.55065,1
2020-07-12T06:00:00-00:00,2020-07-12T07:00:00-00:00,2020-07-11,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.76891,1
2020-07-12T03:00:00-00:00,2020-07-12T04:00:00-00:00,2020-07-11,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,55.98715,1
2020-07-11T16:00:00-00:00,2020-07-11T17:00:00-00:00,2020-07-11,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.37754,1
2020-07-11T15:00:00-00:00,2020-07-11T16:00:00-00:00,2020-07-11,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,14.01318,1
