INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-11-18T16:00:00-00:00,2020-11-18T17:00:00-00:00,2020-11-18,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.24857,1
2020-11-19T05:00:00-00:00,2020-11-19T06:00:00-00:00,2020-11-18,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,43.08624,1
2020-11-19T07:00:00-00:00,2020-11-19T08:00:00-00:00,2020-11-18,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.53031,1
2020-11-18T10:00:00-00:00,2020-11-18T11:00:00-00:00,2020-11-18,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.88055,1
2020-11-18T12:00:00-00:00,2020-11-18T13:00:00-00:00,2020-11-18,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.16708,1
2020-11-18T13:00:00-00:00,2020-11-18T14:00:00-00:00,2020-11-18,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.96133,1
2020-11-18T15:00:00-00:00,2020-11-18T16:00:00-00:00,2020-11-18,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.45402,1
2020-11-18T21:00:00-00:00,2020-11-18T22:00:00-00:00,2020-11-18,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.14486,1
2020-11-19T00:00:00-00:00,2020-11-19T01:00:00-00:00,2020-11-18,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,60.74763,1
2020-11-18T11:00:00-00:00,2020-11-18T12:00:00-00:00,2020-11-18,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.18671,1
2020-11-18T18:00:00-00:00,2020-11-18T19:00:00-00:00,2020-11-18,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.81277,1
2020-11-19T03:00:00-00:00,2020-11-19T04:00:00-00:00,2020-11-18,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.82492,1
2020-11-18T08:00:00-00:00,2020-11-18T09:00:00-00:00,2020-11-18,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.86204,1
2020-11-19T01:00:00-00:00,2020-11-19T02:00:00-00:00,2020-11-18,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,75.06959,1
2020-11-19T04:00:00-00:00,2020-11-19T05:00:00-00:00,2020-11-18,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.72107,1
2020-11-19T02:00:00-00:00,2020-11-19T03:00:00-00:00,2020-11-18,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,59.12696,1
2020-11-18T14:00:00-00:00,2020-11-18T15:00:00-00:00,2020-11-18,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.69576,1
2020-11-18T17:00:00-00:00,2020-11-18T18:00:00-00:00,2020-11-18,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.86498,1
2020-11-18T23:00:00-00:00,2020-11-19T00:00:00-00:00,2020-11-18,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,40.10261,1
2020-11-19T06:00:00-00:00,2020-11-19T07:00:00-00:00,2020-11-18,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.21923,1
