INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-05-23T19:00:00-00:00,2020-05-23T20:00:00-00:00,2020-05-23,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,0.68541,1
2020-05-24T06:00:00-00:00,2020-05-24T07:00:00-00:00,2020-05-23,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.44788,1
2020-05-23T11:00:00-00:00,2020-05-23T12:00:00-00:00,2020-05-23,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,13.80314,1
2020-05-23T13:00:00-00:00,2020-05-23T14:00:00-00:00,2020-05-23,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,9.32688,1
2020-05-23T18:00:00-00:00,2020-05-23T19:00:00-00:00,2020-05-23,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,-0.00883,1
2020-05-24T00:00:00-00:00,2020-05-24T01:00:00-00:00,2020-05-23,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,15.66765,1
2020-05-23T15:00:00-00:00,2020-05-23T16:00:00-00:00,2020-05-23,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,-0.00407,1
2020-05-24T03:00:00-00:00,2020-05-24T04:00:00-00:00,2020-05-23,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.65567,1
2020-05-23T08:00:00-00:00,2020-05-23T09:00:00-00:00,2020-05-23,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,13.97879,1
2020-05-23T09:00:00-00:00,2020-05-23T10:00:00-00:00,2020-05-23,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,14.07064,1
2020-05-23T14:00:00-00:00,2020-05-23T15:00:00-00:00,2020-05-23,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,0,1
2020-05-24T01:00:00-00:00,2020-05-24T02:00:00-00:00,2020-05-23,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.21663,1
2020-05-23T22:00:00-00:00,2020-05-23T23:00:00-00:00,2020-05-23,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,3.28295,1
2020-05-24T05:00:00-00:00,2020-05-24T06:00:00-00:00,2020-05-23,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,25.40701,1
2020-05-23T17:00:00-00:00,2020-05-23T18:00:00-00:00,2020-05-23,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,-0.0078,1
2020-05-23T23:00:00-00:00,2020-05-24T00:00:00-00:00,2020-05-23,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,5.97282,1
2020-05-24T04:00:00-00:00,2020-05-24T05:00:00-00:00,2020-05-23,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.65606,1
2020-05-23T07:00:00-00:00,2020-05-23T08:00:00-00:00,2020-05-23,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,18.83971,1
