INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-10-05T10:00:00-00:00,2020-10-05T11:00:00-00:00,2020-10-05,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.11829,1
2020-10-05T21:00:00-00:00,2020-10-05T22:00:00-00:00,2020-10-05,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.57115,1
2020-10-06T01:00:00-00:00,2020-10-06T02:00:00-00:00,2020-10-05,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,90.09953,1
2020-10-06T06:00:00-00:00,2020-10-06T07:00:00-00:00,2020-10-05,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.9901,1
2020-10-05T13:00:00-00:00,2020-10-05T14:00:00-00:00,2020-10-05,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.53256,1
2020-10-05T17:00:00-00:00,2020-10-05T18:00:00-00:00,2020-10-05,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.22174,1
2020-10-05T19:00:00-00:00,2020-10-05T20:00:00-00:00,2020-10-05,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.45338,1
2020-10-06T02:00:00-00:00,2020-10-06T03:00:00-00:00,2020-10-05,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.14071,1
2020-10-05T23:00:00-00:00,2020-10-06T00:00:00-00:00,2020-10-05,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.92903,1
2020-10-06T05:00:00-00:00,2020-10-06T06:00:00-00:00,2020-10-05,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.1019,1
