INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-08-31T02:00:00-00:00,2020-08-31T03:00:00-00:00,2020-08-30,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.34924,1
2020-08-30T17:00:00-00:00,2020-08-30T18:00:00-00:00,2020-08-30,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,18.51586,1
2020-08-30T20:00:00-00:00,2020-08-30T21:00:00-00:00,2020-08-30,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.27765,1
2020-08-30T22:00:00-00:00,2020-08-30T23:00:00-00:00,2020-08-30,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.90505,1
2020-08-31T00:00:00-00:00,2020-08-31T01:00:00-00:00,2020-08-30,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,44.87894,1
2020-08-31T05:00:00-00:00,2020-08-31T06:00:00-00:00,2020-08-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.01638,1
2020-08-30T12:00:00-00:00,2020-08-30T13:00:00-00:00,2020-08-30,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.32287,1
2020-08-30T18:00:00-00:00,2020-08-30T19:00:00-00:00,2020-08-30,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.86514,1
2020-08-31T06:00:00-00:00,2020-08-31T07:00:00-00:00,2020-08-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.53805,1
2020-08-30T07:00:00-00:00,2020-08-30T08:00:00-00:00,2020-08-30,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.95066,1
2020-08-30T10:00:00-00:00,2020-08-30T11:00:00-00:00,2020-08-30,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.49198,1
2020-08-30T19:00:00-00:00,2020-08-30T20:00:00-00:00,2020-08-30,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.99428,1
2020-08-30T21:00:00-00:00,2020-08-30T22:00:00-00:00,2020-08-30,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.11095,1
2020-08-30T23:00:00-00:00,2020-08-31T00:00:00-00:00,2020-08-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.03955,1
2020-08-30T09:00:00-00:00,2020-08-30T10:00:00-00:00,2020-08-30,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.06438,1
2020-08-30T13:00:00-00:00,2020-08-30T14:00:00-00:00,2020-08-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.8551,1
2020-08-30T16:00:00-00:00,2020-08-30T17:00:00-00:00,2020-08-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.76969,1
2020-08-31T03:00:00-00:00,2020-08-31T04:00:00-00:00,2020-08-30,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,47.11788,1
2020-08-30T08:00:00-00:00,2020-08-30T09:00:00-00:00,2020-08-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.75729,1
2020-08-30T15:00:00-00:00,2020-08-30T16:00:00-00:00,2020-08-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.63864,1
2020-08-30T14:00:00-00:00,2020-08-30T15:00:00-00:00,2020-08-30,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,28.47498,1
2020-08-31T04:00:00-00:00,2020-08-31T05:00:00-00:00,2020-08-30,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.24569,1
2020-08-30T11:00:00-00:00,2020-08-30T12:00:00-00:00,2020-08-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.19935,1
2020-08-31T01:00:00-00:00,2020-08-31T02:00:00-00:00,2020-08-30,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,68.62115,1
2020-08-30T23:00:00-00:00,2020-08-31T00:00:00-00:00,2020-08-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T03:00:00-00:00,2020-08-31T04:00:00-00:00,2020-08-30,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.72292,2
2020-08-30T14:00:00-00:00,2020-08-30T15:00:00-00:00,2020-08-30,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.19338,2
2020-08-30T21:00:00-00:00,2020-08-30T22:00:00-00:00,2020-08-30,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T13:00:00-00:00,2020-08-30T14:00:00-00:00,2020-08-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T04:00:00-00:00,2020-08-31T05:00:00-00:00,2020-08-30,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-2.81891,2
2020-08-30T19:00:00-00:00,2020-08-30T20:00:00-00:00,2020-08-30,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T01:00:00-00:00,2020-08-31T02:00:00-00:00,2020-08-30,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T16:00:00-00:00,2020-08-30T17:00:00-00:00,2020-08-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T22:00:00-00:00,2020-08-30T23:00:00-00:00,2020-08-30,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T02:00:00-00:00,2020-08-31T03:00:00-00:00,2020-08-30,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T07:00:00-00:00,2020-08-30T08:00:00-00:00,2020-08-30,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T12:00:00-00:00,2020-08-30T13:00:00-00:00,2020-08-30,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T20:00:00-00:00,2020-08-30T21:00:00-00:00,2020-08-30,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T05:00:00-00:00,2020-08-31T06:00:00-00:00,2020-08-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.66086,2
2020-08-30T10:00:00-00:00,2020-08-30T11:00:00-00:00,2020-08-30,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T15:00:00-00:00,2020-08-30T16:00:00-00:00,2020-08-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T00:00:00-00:00,2020-08-31T01:00:00-00:00,2020-08-30,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T08:00:00-00:00,2020-08-30T09:00:00-00:00,2020-08-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.05128,2
2020-08-30T11:00:00-00:00,2020-08-30T12:00:00-00:00,2020-08-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-31T06:00:00-00:00,2020-08-31T07:00:00-00:00,2020-08-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,-0.40517,2
2020-08-30T09:00:00-00:00,2020-08-30T10:00:00-00:00,2020-08-30,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T17:00:00-00:00,2020-08-30T18:00:00-00:00,2020-08-30,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T18:00:00-00:00,2020-08-30T19:00:00-00:00,2020-08-30,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCC,LMP_CONG_PRC,BAYSHOR2_1_N001,ALL,1,0,2
2020-08-30T20:00:00-00:00,2020-08-30T21:00:00-00:00,2020-08-30,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,29.50175,3
2020-08-31T05:00:00-00:00,2020-08-31T06:00:00-00:00,2020-08-30,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,37.16409,3
2020-08-31T04:00:00-00:00,2020-08-31T05:00:00-00:00,2020-08-30,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,39.72402,3
2020-08-30T18:00:00-00:00,2020-08-30T19:00:00-00:00,2020-08-30,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,21.17074,3
2020-08-30T16:00:00-00:00,2020-08-30T17:00:00-00:00,2020-08-30,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,17.17874,3
2020-08-30T08:00:00-00:00,2020-08-30T09:00:00-00:00,2020-08-30,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,33.25418,3
2020-08-30T17:00:00-00:00,2020-08-30T18:00:00-00:00,2020-08-30,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,17.87935,3
2020-08-30T07:00:00-00:00,2020-08-30T08:00:00-00:00,2020-08-30,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,33.41174,3
2020-08-30T21:00:00-00:00,2020-08-30T22:00:00-00:00,2020-08-30,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,32.45217,3
2020-08-31T06:00:00-00:00,2020-08-31T07:00:00-00:00,2020-08-30,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,33.51976,3
2020-08-30T11:00:00-00:00,2020-08-30T12:00:00-00:00,2020-08-30,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,32.31893,3
2020-08-30T15:00:00-00:00,2020-08-30T16:00:00-00:00,2020-08-30,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,19.169,3
2020-08-30T14:00:00-00:00,2020-08-30T15:00:00-00:00,2020-08-30,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,28.44083,3
2020-08-30T10:00:00-00:00,2020-08-30T11:00:00-00:00,2020-08-30,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,31.72356,3
2020-08-31T03:00:00-00:00,2020-08-31T04:00:00-00:00,2020-08-30,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,48.33869,3
2020-08-30T19:00:00-00:00,2020-08-30T20:00:00-00:00,2020-08-30,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,26.00104,3
2020-08-30T12:00:00-00:00,2020-08-30T13:00:00-00:00,2020-08-30,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,32.59669,3
2020-08-30T23:00:00-00:00,2020-08-31T00:00:00-00:00,2020-08-30,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,35.72871,3
2020-08-30T22:00:00-00:00,2020-08-30T23:00:00-00:00,2020-08-30,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,33.61262,3
2020-08-30T13:00:00-00:00,2020-08-30T14:00:00-00:00,2020-08-30,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,MCE,LMP_ENE_PRC,BAYSHOR2_1_N001,ALL,1,31.02886,3
