INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-02-03T01:00:00-00:00,2021-02-03T02:00:00-00:00,2021-02-02,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.62872,1
2021-02-02T18:00:00-00:00,2021-02-02T19:00:00-00:00,2021-02-02,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.48887,1
2021-02-03T02:00:00-00:00,2021-02-03T03:00:00-00:00,2021-02-02,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.46387,1
2021-02-02T15:00:00-00:00,2021-02-02T16:00:00-00:00,2021-02-02,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.14099,1
2021-02-02T16:00:00-00:00,2021-02-02T17:00:00-00:00,2021-02-02,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.01181,1
2021-02-02T21:00:00-00:00,2021-02-02T22:00:00-00:00,2021-02-02,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.78745,1
2021-02-02T22:00:00-00:00,2021-02-02T23:00:00-00:00,2021-02-02,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.05903,1
2021-02-03T05:00:00-00:00,2021-02-03T06:00:00-00:00,2021-02-02,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,37.73748,1
2021-02-02T09:00:00-00:00,2021-02-02T10:00:00-00:00,2021-02-02,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.63317,1
2021-02-02T20:00:00-00:00,2021-02-02T21:00:00-00:00,2021-02-02,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.39199,1
2021-02-03T03:00:00-00:00,2021-02-03T04:00:00-00:00,2021-02-02,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.39433,1
2021-02-03T06:00:00-00:00,2021-02-03T07:00:00-00:00,2021-02-02,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.85649,1
2021-02-02T11:00:00-00:00,2021-02-02T12:00:00-00:00,2021-02-02,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.18282,1
2021-02-02T23:00:00-00:00,2021-02-03T00:00:00-00:00,2021-02-02,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.70177,1
2021-02-03T04:00:00-00:00,2021-02-03T05:00:00-00:00,2021-02-02,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,42.84494,1
2021-02-02T10:00:00-00:00,2021-02-02T11:00:00-00:00,2021-02-02,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.76388,1
2021-02-03T07:00:00-00:00,2021-02-03T08:00:00-00:00,2021-02-02,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.78471,1
