INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-05-26T07:00:00-00:00,2020-05-26T08:00:00-00:00,2020-05-26,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.30477,1
2020-05-26T22:00:00-00:00,2020-05-26T23:00:00-00:00,2020-05-26,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.52381,1
2020-05-26T10:00:00-00:00,2020-05-26T11:00:00-00:00,2020-05-26,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.02156,1
2020-05-27T00:00:00-00:00,2020-05-27T01:00:00-00:00,2020-05-26,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,74.69202,1
2020-05-27T01:00:00-00:00,2020-05-27T02:00:00-00:00,2020-05-26,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,108.93855,1
2020-05-27T04:00:00-00:00,2020-05-27T05:00:00-00:00,2020-05-26,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.94657,1
2020-05-26T13:00:00-00:00,2020-05-26T14:00:00-00:00,2020-05-26,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.28162,1
2020-05-26T23:00:00-00:00,2020-05-27T00:00:00-00:00,2020-05-26,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,45.18296,1
2020-05-27T05:00:00-00:00,2020-05-27T06:00:00-00:00,2020-05-26,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.64522,1
2020-05-26T14:00:00-00:00,2020-05-26T15:00:00-00:00,2020-05-26,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.39215,1
2020-05-26T18:00:00-00:00,2020-05-26T19:00:00-00:00,2020-05-26,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,24.07378,1
2020-05-27T06:00:00-00:00,2020-05-27T07:00:00-00:00,2020-05-26,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,27.58963,1
2020-05-26T08:00:00-00:00,2020-05-26T09:00:00-00:00,2020-05-26,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.52874,1
2020-05-26T09:00:00-00:00,2020-05-26T10:00:00-00:00,2020-05-26,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.63896,1
2020-05-26T16:00:00-00:00,2020-05-26T17:00:00-00:00,2020-05-26,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,22.4875,1
