INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-09-27T05:00:00-00:00,2021-09-27T06:00:00-00:00,2021-09-26,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,62.9741,1
2021-09-26T18:00:00-00:00,2021-09-26T19:00:00-00:00,2021-09-26,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.87748,1
2021-09-26T17:00:00-00:00,2021-09-26T18:00:00-00:00,2021-09-26,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,58.75517,1
2021-09-26T21:00:00-00:00,2021-09-26T22:00:00-00:00,2021-09-26,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,51.26315,1
2021-09-27T02:00:00-00:00,2021-09-27T03:00:00-00:00,2021-09-26,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,75.91179,1
2021-09-27T06:00:00-00:00,2021-09-27T07:00:00-00:00,2021-09-26,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.27729,1
2021-09-26T13:00:00-00:00,2021-09-26T14:00:00-00:00,2021-09-26,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,61.22953,1
2021-09-26T22:00:00-00:00,2021-09-26T23:00:00-00:00,2021-09-26,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.44625,1
2021-09-26T23:00:00-00:00,2021-09-27T00:00:00-00:00,2021-09-26,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.08518,1
2021-09-26T12:00:00-00:00,2021-09-26T13:00:00-00:00,2021-09-26,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,59.63977,1
2021-09-27T03:00:00-00:00,2021-09-27T04:00:00-00:00,2021-09-26,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,70.919,1
2021-09-26T08:00:00-00:00,2021-09-26T09:00:00-00:00,2021-09-26,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,56.47734,1
2021-09-26T16:00:00-00:00,2021-09-26T17:00:00-00:00,2021-09-26,10,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.02529,1
2021-09-26T20:00:00-00:00,2021-09-26T21:00:00-00:00,2021-09-26,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,52.47125,1
2021-09-26T10:00:00-00:00,2021-09-26T11:00:00-00:00,2021-09-26,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,56.67634,1
2021-09-26T14:00:00-00:00,2021-09-26T15:00:00-00:00,2021-09-26,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.58659,1
2021-09-26T15:00:00-00:00,2021-09-26T16:00:00-00:00,2021-09-26,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,50.29507,1
2021-09-26T11:00:00-00:00,2021-09-26T12:00:00-00:00,2021-09-26,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.28386,1
