INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2020-07-05T05:00:00-00:00,2020-07-05T06:00:00-00:00,2020-07-04,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,23.30399,1
2020-07-05T01:00:00-00:00,2020-07-05T02:00:00-00:00,2020-07-04,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,26.70305,1
2020-07-04T10:00:00-00:00,2020-07-04T11:00:00-00:00,2020-07-04,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.19355,1
2020-07-04T19:00:00-00:00,2020-07-04T20:00:00-00:00,2020-07-04,13,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,14.7213,1
2020-07-04T11:00:00-00:00,2020-07-04T12:00:00-00:00,2020-07-04,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.57535,1
2020-07-04T15:00:00-00:00,2020-07-04T16:00:00-00:00,2020-07-04,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,4.80568,1
2020-07-04T20:00:00-00:00,2020-07-04T21:00:00-00:00,2020-07-04,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,17.83435,1
2020-07-04T21:00:00-00:00,2020-07-04T22:00:00-00:00,2020-07-04,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.77643,1
2020-07-04T12:00:00-00:00,2020-07-04T13:00:00-00:00,2020-07-04,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,19.3749,1
2020-07-05T02:00:00-00:00,2020-07-05T03:00:00-00:00,2020-07-04,20,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,35.91444,1
2020-07-05T03:00:00-00:00,2020-07-05T04:00:00-00:00,2020-07-04,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.68186,1
2020-07-05T06:00:00-00:00,2020-07-05T07:00:00-00:00,2020-07-04,24,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,20.4055,1
2020-07-04T17:00:00-00:00,2020-07-04T18:00:00-00:00,2020-07-04,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,7.19652,1
2020-07-04T22:00:00-00:00,2020-07-04T23:00:00-00:00,2020-07-04,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.17171,1
2020-07-04T07:00:00-00:00,2020-07-04T08:00:00-00:00,2020-07-04,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,21.99907,1
