INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-11-01T20:00:00-00:00,2019-11-01T21:00:00-00:00,2019-11-01,14,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,30.48312,1
2019-11-01T22:00:00-00:00,2019-11-01T23:00:00-00:00,2019-11-01,16,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.28325,1
2019-11-01T18:00:00-00:00,2019-11-01T19:00:00-00:00,2019-11-01,12,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.34781,1
2019-11-02T01:00:00-00:00,2019-11-02T02:00:00-00:00,2019-11-01,19,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,66.62954,1
2019-11-02T04:00:00-00:00,2019-11-02T05:00:00-00:00,2019-11-01,22,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,49.59664,1
2019-11-02T05:00:00-00:00,2019-11-02T06:00:00-00:00,2019-11-01,23,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.98825,1
2019-11-01T07:00:00-00:00,2019-11-01T08:00:00-00:00,2019-11-01,1,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.75436,1
2019-11-02T00:00:00-00:00,2019-11-02T01:00:00-00:00,2019-11-01,18,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,54.51551,1
2019-11-01T08:00:00-00:00,2019-11-01T09:00:00-00:00,2019-11-01,2,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.97264,1
2019-11-01T09:00:00-00:00,2019-11-01T10:00:00-00:00,2019-11-01,3,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,34.15634,1
2019-11-01T11:00:00-00:00,2019-11-01T12:00:00-00:00,2019-11-01,5,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,36.55911,1
2019-11-01T14:00:00-00:00,2019-11-01T15:00:00-00:00,2019-11-01,8,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,57.65283,1
2019-11-01T17:00:00-00:00,2019-11-01T18:00:00-00:00,2019-11-01,11,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,32.78152,1
2019-11-01T10:00:00-00:00,2019-11-01T11:00:00-00:00,2019-11-01,4,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,33.98498,1
2019-11-01T12:00:00-00:00,2019-11-01T13:00:00-00:00,2019-11-01,6,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,46.5654,1
2019-11-01T13:00:00-00:00,2019-11-01T14:00:00-00:00,2019-11-01,7,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,55.84014,1
2019-11-01T21:00:00-00:00,2019-11-01T22:00:00-00:00,2019-11-01,15,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,31.31751,1
2019-11-02T03:00:00-00:00,2019-11-02T04:00:00-00:00,2019-11-01,21,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,51.8034,1
2019-11-01T15:00:00-00:00,2019-11-01T16:00:00-00:00,2019-11-01,9,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,41.7355,1
2019-11-01T23:00:00-00:00,2019-11-02T00:00:00-00:00,2019-11-01,17,0,BAYSHOR2_1_N001,BAYSHOR2_1_N001,BAYSHOR2_1_N001,DAM,LMP,LMP_PRC,BAYSHOR2_1_N001,ALL,1,39.76006,1
