date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-02-11,22.92972991691464,50.208333333333336,12.578812366584794,7.155631080208666,92701.0,404282.0,50854.0,28929.0
2020-02-12,22.595290521847033,49.375,12.92914481880621,7.161309657972106,91226.0,403738.0,52200.0,28913.0
2020-02-13,23.785005921548454,42.77777777777778,10.98225928008326,6.168459081502039,99413.0,417964.0,45902.0,25782.0
2020-02-14,20.411436693902687,41.80555555555556,11.202060104222191,5.638513044811648,83861.0,410852.0,46024.0,23166.0
2020-02-15,24.368383194457145,48.26388888888889,5.979627098282813,2.4374809977333234,98584.0,404556.0,24191.0,9861.0
2020-02-16,27.274119846297644,52.916666666666664,6.667099387267629,2.5851594142693948,105049.0,385159.0,25679.0,9957.0
2020-02-17,26.09111881856275,53.19444444444444,6.818740616352004,3.525374430441993,99750.0,382313.0,26069.0,13478.0
2020-02-18,21.79293053978286,50.48611111111111,13.42764034957784,7.752486600064737,79447.0,364553.0,48951.0,28262.0
2020-02-19,22.150776673593604,46.111111111111114,12.086958954701883,6.9215136169054645,87086.0,393150.0,47520.0,27212.0
2020-02-20,21.480705112138956,45.763888888888886,13.289586608641496,7.501499996202542,84849.0,395000.0,52494.0,29631.0
2020-02-21,20.539171009974588,43.81944444444444,11.950464710676032,6.34144112353104,80904.0,393900.0,47073.0,24979.0
2020-02-22,24.38639109697933,50.763888888888886,5.90422893481717,2.3178378378378377,95869.0,393124.0,23211.0,9112.0
2020-02-23,26.057730429333297,56.388888888888886,4.938675806678518,1.9043112378662506,101874.0,390954.0,19308.0,7445.0
2020-02-24,22.05688976716635,45.0,11.67805887572292,7.021631678943708,89740.0,406856.0,47513.0,28568.0
2020-02-25,33.443799652055425,26.944444444444443,4.984123508157232,2.1346277844690196,137449.0,410984.0,20484.0,8773.0
2020-02-26,19.031870114251355,40.486111111111114,12.015458398721089,6.8668143085519855,77859.0,409097.0,49155.0,28092.0
2020-02-27,20.61608679312459,44.79166666666667,13.182645331012521,6.971339280416164,83383.0,404455.0,53318.0,28196.0
2020-02-28,19.889600762469552,42.986111111111114,12.126707614105687,6.15323520067775,75127.0,377719.0,45805.0,23242.0
2020-02-29,22.79861300008715,50.34722222222222,5.990086066883396,2.46897604440935,86329.0,378658.0,22682.0,9349.0
2020-03-01,31.23755647110294,57.291666666666664,5.134863872765429,2.022782624563965,133519.0,427430.0,21948.0,8646.0
2020-03-02,25.88165589633617,47.36111111111111,12.58329615290511,7.803332325863666,107897.0,416885.0,52458.0,32531.0
2020-03-03,20.45867111657327,46.18055555555556,11.596892582110925,6.32375325568547,90725.0,443454.0,51427.0,28043.0
2020-03-04,20.76633971949766,47.22222222222222,11.10161334677789,6.005591713264277,90616.0,436359.0,48443.0,26206.0
2020-03-05,20.643289904772505,46.111111111111114,11.565028067417451,6.380033527869172,89031.0,431282.0,49878.0,27516.0
2020-03-06,21.778041559733317,43.68055555555556,12.228404937622866,6.667245318782579,92835.0,426277.0,52127.0,28421.0
2020-03-07,24.68859088567995,51.11111111111111,6.446597867348301,2.6794059859222097,103540.0,419383.0,27036.0,11237.0
2020-03-08,30.248633993437295,55.97222222222222,7.047443799810607,3.276213500769564,123618.0,408672.0,28801.0,13389.0
2020-03-09,22.90970983562874,48.40277777777778,12.30707922325156,8.059641297589526,95432.0,416556.0,51266.0,33573.0
2020-03-10,23.391988156087336,50.97222222222222,12.344099025952868,8.042079253082832,89745.0,383656.0,47359.0,30854.0
2020-03-11,21.955572391605333,50.55555555555556,12.800881402774925,8.051870446596968,82302.0,374856.0,47985.0,30183.0
2020-03-12,25.161049341982395,49.65277777777778,11.54450489933638,8.224659785599561,101043.0,401584.0,46361.0,33029.0
2020-03-13,24.670853605484353,48.81944444444444,11.405241340687144,7.107712001280084,98677.0,399973.0,45618.0,28429.0
2020-03-14,32.387236314355725,61.875,6.0256533107007435,3.2979699114317396,118296.0,365254.0,22009.0,12046.0
2020-03-15,35.57685134861515,66.45833333333333,5.0571736095569975,2.530984579643424,133537.0,375347.0,18982.0,9500.0
2020-03-16,36.40236679930786,57.36111111111111,8.492857571738146,6.210664788947659,133379.0,366401.0,31118.0,22756.0
2020-03-17,37.169185802627844,57.91666666666667,7.849149537895292,5.8489059687960925,137342.0,369504.0,29003.0,21612.0
2020-03-18,37.31344122274668,59.02777777777778,7.186446392447741,5.216621712744437,132806.0,355919.0,25578.0,18567.0
2020-03-19,36.69730090963819,57.91666666666667,5.886137820955368,4.074593645235583,132889.0,362121.0,21315.0,14755.0
2020-03-20,41.427695955024504,49.861111111111114,5.240716178463433,3.4781783080672217,143989.0,347566.0,18215.0,12089.0
2020-03-21,47.50850095452028,48.541666666666664,3.588191795147881,2.457000176361932,153547.0,323198.0,11597.0,7941.0
2020-03-22,45.88666627559101,60.138888888888886,4.333020472810465,2.8177978529946617,156446.0,340939.0,14773.0,9607.0
2020-03-23,41.38694638694639,59.65277777777778,5.581918081918082,3.948828948828949,149142.0,360359.0,20115.0,14230.0
2020-03-24,43.25945409373615,61.458333333333336,6.057181634129517,4.530898608595192,154271.0,356617.0,21601.0,16158.0
