Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/11/2021 00:00,CAPITL,61757,38.16,1.78,-9.32
09/11/2021 00:00,CENTRL,61754,28.21,-0.03,-1.19
09/11/2021 00:00,DUNWOD,61760,36.36,2.57,-6.74
09/11/2021 00:00,GENESE,61753,27.33,-0.68,-0.95
09/11/2021 00:00,H Q,61844,26.32,-0.73,0.00
09/11/2021 00:00,HUD VL,61758,35.99,2.22,-6.73
09/11/2021 00:00,LONGIL,61762,51.93,2.87,-22.01
09/11/2021 00:00,MHK VL,61756,29.15,0.87,-1.24
09/11/2021 00:00,MILLWD,61759,36.29,2.41,-6.83
09/11/2021 00:00,N.Y.C.,61761,36.58,2.79,-6.75
09/11/2021 00:00,NORTH,61755,26.16,-0.89,0.00
09/11/2021 00:00,NPX,61845,36.91,1.89,-7.97
09/11/2021 00:00,O H,61846,26.57,-1.70,-1.22
09/11/2021 00:00,PJM,61847,32.01,0.73,-4.23
09/11/2021 00:00,WEST,61752,27.28,-1.06,-1.28
09/11/2021 01:00,CAPITL,61757,36.61,1.82,-8.08
09/11/2021 01:00,CENTRL,61754,27.50,-0.24,-1.03
09/11/2021 01:00,DUNWOD,61760,34.85,2.30,-5.84
09/11/2021 01:00,GENESE,61753,26.55,-0.99,-0.83
09/11/2021 01:00,H Q,61844,26.15,-0.56,0.00
09/11/2021 01:00,HUD VL,61758,34.51,1.98,-5.83
09/11/2021 01:00,LONGIL,61762,37.24,2.54,-7.99
09/11/2021 01:00,MHK VL,61756,28.53,0.75,-1.07
09/11/2021 01:00,MILLWD,61759,34.79,2.16,-5.92
09/11/2021 01:00,N.Y.C.,61761,35.04,2.48,-5.85
09/11/2021 01:00,NORTH,61755,26.04,-0.67,0.00
09/11/2021 01:00,NPX,61845,35.41,1.79,-6.91
09/11/2021 01:00,O H,61846,25.63,-2.14,-1.06
09/11/2021 01:00,PJM,61847,30.75,0.37,-3.67
09/11/2021 01:00,WEST,61752,26.27,-1.55,-1.11
09/11/2021 02:00,CAPITL,61757,34.51,1.76,-6.48
09/11/2021 02:00,CENTRL,61754,26.83,-0.26,-0.83
09/11/2021 02:00,DUNWOD,61760,33.21,2.26,-4.68
09/11/2021 02:00,GENESE,61753,25.99,-0.94,-0.66
09/11/2021 02:00,H Q,61844,25.72,-0.55,0.00
09/11/2021 02:00,HUD VL,61758,32.92,1.97,-4.67
09/11/2021 02:00,LONGIL,61762,33.61,2.65,-4.68
09/11/2021 02:00,MHK VL,61756,27.87,0.73,-0.86
09/11/2021 02:00,MILLWD,61759,33.17,2.15,-4.75
09/11/2021 02:00,N.Y.C.,61761,33.40,2.44,-4.69
09/11/2021 02:00,NORTH,61755,25.64,-0.63,0.00
09/11/2021 02:00,NPX,61845,33.57,1.76,-5.54
09/11/2021 02:00,O H,61846,25.07,-2.05,-0.85
09/11/2021 02:00,PJM,61847,29.60,0.39,-2.94
09/11/2021 02:00,WEST,61752,25.64,-1.52,-0.89
09/11/2021 03:00,CAPITL,61757,33.24,1.74,-5.93
09/11/2021 03:00,CENTRL,61754,26.07,-0.26,-0.76
09/11/2021 03:00,DUNWOD,61760,31.98,2.12,-4.29
09/11/2021 03:00,GENESE,61753,25.23,-0.95,-0.61
09/11/2021 03:00,H Q,61844,25.03,-0.54,0.00
09/11/2021 03:00,HUD VL,61758,31.71,1.87,-4.28
09/11/2021 03:00,LONGIL,61762,32.73,2.30,-4.86
09/11/2021 03:00,MHK VL,61756,27.05,0.69,-0.79
09/11/2021 03:00,MILLWD,61759,31.96,2.05,-4.35
09/11/2021 03:00,N.Y.C.,61761,32.16,2.30,-4.29
09/11/2021 03:00,NORTH,61755,24.98,-0.59,0.00
09/11/2021 03:00,NPX,61845,32.30,1.66,-5.07
09/11/2021 03:00,O H,61846,24.40,-1.94,-0.78
09/11/2021 03:00,PJM,61847,28.62,0.36,-2.69
09/11/2021 03:00,WEST,61752,24.95,-1.43,-0.81
09/11/2021 04:00,CAPITL,61757,32.58,1.70,-6.28
09/11/2021 04:00,CENTRL,61754,25.10,-0.29,-0.80
09/11/2021 04:00,DUNWOD,61760,31.16,2.02,-4.54
09/11/2021 04:00,GENESE,61753,24.28,-0.96,-0.64
09/11/2021 04:00,H Q,61844,24.13,-0.47,0.00
09/11/2021 04:00,HUD VL,61758,30.88,1.75,-4.53
09/11/2021 04:00,LONGIL,61762,32.15,2.17,-5.39
09/11/2021 04:00,MHK VL,61756,26.00,0.57,-0.84
09/11/2021 04:00,MILLWD,61759,31.12,1.92,-4.61
09/11/2021 04:00,N.Y.C.,61761,31.31,2.17,-4.55
09/11/2021 04:00,NORTH,61755,24.08,-0.52,0.00
09/11/2021 04:00,NPX,61845,31.57,1.60,-5.37
09/11/2021 04:00,O H,61846,23.50,-1.92,-0.82
09/11/2021 04:00,PJM,61847,27.77,0.32,-2.85
09/11/2021 04:00,WEST,61752,24.01,-1.45,-0.86
09/11/2021 05:00,CAPITL,61757,34.14,1.85,-5.11
09/11/2021 05:00,CENTRL,61754,27.53,-0.30,-0.65
09/11/2021 05:00,DUNWOD,61760,33.07,2.20,-3.70
09/11/2021 05:00,GENESE,61753,26.61,-1.09,-0.52
09/11/2021 05:00,H Q,61844,24.32,-0.54,2.31
09/11/2021 05:00,HUD VL,61758,32.82,1.96,-3.69
09/11/2021 05:00,LONGIL,61762,34.55,2.36,-5.02
09/11/2021 05:00,MHK VL,61756,28.56,0.71,-0.68
09/11/2021 05:00,MILLWD,61759,33.02,2.09,-3.75
09/11/2021 05:00,N.Y.C.,61761,33.24,2.36,-3.70
09/11/2021 05:00,NORTH,61755,26.55,-0.62,0.00
09/11/2021 05:00,NPX,61845,31.00,1.77,-2.06
09/11/2021 05:00,O H,61846,23.28,-2.26,1.64
09/11/2021 05:00,PJM,61847,27.48,0.30,-0.01
09/11/2021 05:00,WEST,61752,26.17,-1.71,-0.70
09/11/2021 06:00,CAPITL,61757,31.61,1.36,-10.18
09/11/2021 06:00,CENTRL,61754,21.14,-0.22,-1.30
09/11/2021 06:00,DUNWOD,61760,29.17,1.74,-7.36
09/11/2021 06:00,GENESE,61753,20.28,-0.82,-1.04
09/11/2021 06:00,H Q,61844,21.97,-0.40,-2.31
09/11/2021 06:00,HUD VL,61758,28.93,1.52,-7.35
09/11/2021 06:00,LONGIL,61762,30.53,1.91,-8.56
09/11/2021 06:00,MHK VL,61756,21.84,0.42,-1.35
09/11/2021 06:00,MILLWD,61759,29.13,1.61,-7.46
09/11/2021 06:00,N.Y.C.,61761,29.27,1.84,-7.37
09/11/2021 06:00,NORTH,61755,19.62,-0.44,0.00
09/11/2021 06:00,NPX,61845,32.41,1.32,-11.02
09/11/2021 06:00,O H,61846,22.00,-1.71,-3.64
09/11/2021 06:00,PJM,61847,27.34,0.34,-6.93
09/11/2021 06:00,WEST,61752,20.18,-1.28,-1.40
09/11/2021 07:00,CAPITL,61757,34.14,1.51,-10.13
09/11/2021 07:00,CENTRL,61754,23.45,-0.34,-1.29
09/11/2021 07:00,DUNWOD,61760,31.73,2.03,-7.21
09/11/2021 07:00,GENESE,61753,22.33,-1.19,-1.03
09/11/2021 07:00,H Q,61844,22.07,-0.43,0.00
09/11/2021 07:00,HUD VL,61758,31.41,1.76,-7.16
09/11/2021 07:00,LONGIL,61762,37.31,2.25,-12.56
09/11/2021 07:00,MHK VL,61756,24.42,0.58,-1.34
09/11/2021 07:00,MILLWD,61759,31.66,1.87,-7.29
09/11/2021 07:00,N.Y.C.,61761,31.84,2.14,-7.21
09/11/2021 07:00,NORTH,61755,22.05,-0.45,0.00
09/11/2021 07:00,NPX,61845,32.60,1.51,-8.59
09/11/2021 07:00,O H,61846,21.40,-2.41,-1.31
09/11/2021 07:00,PJM,61847,27.25,0.22,-4.53
