Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/31/2021 00:00,CAPITL,61757,51.10,1.30,-26.06
10/31/2021 00:00,CENTRL,61754,27.22,0.38,-3.11
10/31/2021 00:00,DUNWOD,61760,44.46,2.09,-18.64
10/31/2021 00:00,GENESE,61753,25.98,-0.02,-2.27
10/31/2021 00:00,H Q,61844,23.21,-0.52,0.00
10/31/2021 00:00,HUD VL,61758,43.41,1.78,-17.89
10/31/2021 00:00,LONGIL,61762,45.11,2.68,-18.70
10/31/2021 00:00,MHK VL,61756,27.54,0.59,-3.21
10/31/2021 00:00,MILLWD,61759,44.40,1.99,-18.67
10/31/2021 00:00,N.Y.C.,61761,44.63,2.23,-18.66
10/31/2021 00:00,NORTH,61755,23.07,-0.66,0.00
10/31/2021 00:00,NPX,61845,46.88,1.38,-21.77
10/31/2021 00:00,O H,61846,26.00,-0.54,-2.81
10/31/2021 00:00,PJM,61847,35.63,0.95,-10.95
10/31/2021 00:00,WEST,61752,26.92,0.17,-3.01
10/31/2021 01:00,CAPITL,61757,49.13,1.15,-26.58
10/31/2021 01:00,CENTRL,61754,24.90,0.34,-3.17
10/31/2021 01:00,DUNWOD,61760,42.27,1.86,-19.02
10/31/2021 01:00,GENESE,61753,23.75,0.04,-2.32
10/31/2021 01:00,H Q,61844,20.92,-0.47,0.00
10/31/2021 01:00,HUD VL,61758,41.23,1.58,-18.26
10/31/2021 01:00,LONGIL,61762,42.71,2.25,-19.08
10/31/2021 01:00,MHK VL,61756,25.18,0.51,-3.28
10/31/2021 01:00,MILLWD,61759,42.22,1.77,-19.05
10/31/2021 01:00,N.Y.C.,61761,42.42,1.99,-19.04
10/31/2021 01:00,NORTH,61755,20.77,-0.62,0.00
10/31/2021 01:00,NPX,61845,44.88,1.28,-22.21
10/31/2021 01:00,O H,61846,24.00,-0.26,-2.86
10/31/2021 01:00,PJM,61847,33.50,0.94,-11.17
10/31/2021 01:00,WEST,61752,24.83,0.39,-3.06
10/31/2021 02:00,CAPITL,61757,47.01,1.05,-25.70
10/31/2021 02:00,CENTRL,61754,23.63,0.30,-3.07
10/31/2021 02:00,DUNWOD,61760,40.38,1.74,-18.38
10/31/2021 02:00,GENESE,61753,22.48,-0.02,-2.24
10/31/2021 02:00,H Q,61844,19.81,-0.45,0.00
10/31/2021 02:00,HUD VL,61758,39.38,1.48,-17.65
10/31/2021 02:00,LONGIL,61762,40.84,2.15,-18.44
10/31/2021 02:00,MHK VL,61756,23.91,0.49,-3.17
10/31/2021 02:00,MILLWD,61759,40.34,1.66,-18.42
10/31/2021 02:00,N.Y.C.,61761,40.52,1.86,-18.41
10/31/2021 02:00,NORTH,61755,19.71,-0.55,0.00
10/31/2021 02:00,NPX,61845,42.90,1.17,-21.47
10/31/2021 02:00,O H,61846,22.70,-0.32,-2.77
10/31/2021 02:00,PJM,61847,31.90,0.85,-10.79
10/31/2021 02:00,WEST,61752,23.47,0.26,-2.95
10/31/2021 03:00,CAPITL,61757,46.71,1.04,-25.71
10/31/2021 03:00,CENTRL,61754,23.33,0.30,-3.07
10/31/2021 03:00,DUNWOD,61760,40.07,1.72,-18.39
10/31/2021 03:00,GENESE,61753,22.18,-0.02,-2.24
10/31/2021 03:00,H Q,61844,19.52,-0.44,0.00
10/31/2021 03:00,HUD VL,61758,39.08,1.46,-17.66
10/31/2021 03:00,LONGIL,61762,40.49,2.08,-18.45
10/31/2021 03:00,MHK VL,61756,23.61,0.48,-3.17
10/31/2021 03:00,MILLWD,61759,40.03,1.64,-18.43
10/31/2021 03:00,N.Y.C.,61761,40.19,1.82,-18.42
10/31/2021 03:00,NORTH,61755,19.42,-0.54,0.00
10/31/2021 03:00,NPX,61845,42.60,1.16,-21.48
10/31/2021 03:00,O H,61846,22.45,-0.28,-2.77
10/31/2021 03:00,PJM,61847,31.60,0.84,-10.80
10/31/2021 03:00,WEST,61752,23.20,0.28,-2.96
10/31/2021 04:00,CAPITL,61757,45.10,1.08,-22.87
10/31/2021 04:00,CENTRL,61754,24.17,0.30,-2.73
10/31/2021 04:00,DUNWOD,61760,39.32,1.82,-16.36
10/31/2021 04:00,GENESE,61753,23.07,-0.06,-1.99
10/31/2021 04:00,H Q,61844,20.70,-0.45,0.00
10/31/2021 04:00,HUD VL,61758,38.42,1.56,-15.71
10/31/2021 04:00,LONGIL,61762,39.76,2.20,-16.41
10/31/2021 04:00,MHK VL,61756,24.49,0.53,-2.82
10/31/2021 04:00,MILLWD,61759,39.25,1.71,-16.39
10/31/2021 04:00,N.Y.C.,61761,39.45,1.92,-16.38
10/31/2021 04:00,NORTH,61755,20.57,-0.57,0.00
10/31/2021 04:00,NPX,61845,41.50,1.25,-19.11
10/31/2021 04:00,O H,61846,23.25,-0.36,-2.46
10/31/2021 04:00,PJM,61847,31.62,0.87,-9.61
10/31/2021 04:00,WEST,61752,24.03,0.25,-2.63
10/31/2021 05:00,CAPITL,61757,45.63,1.10,-22.49
10/31/2021 05:00,CENTRL,61754,25.01,0.29,-2.68
10/31/2021 05:00,DUNWOD,61760,40.02,1.90,-16.08
10/31/2021 05:00,GENESE,61753,23.82,-0.18,-1.96
10/31/2021 05:00,H Q,61844,21.57,-0.46,0.00
10/31/2021 05:00,HUD VL,61758,39.11,1.63,-15.44
10/31/2021 05:00,LONGIL,61762,40.42,2.25,-16.14
