Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/13/2018 00:00,CAPITL,61757,43.59,2.07,-15.37
12/13/2018 00:00,CENTRL,61754,28.47,0.37,-1.94
12/13/2018 00:00,DUNWOD,61760,39.71,2.33,-11.23
12/13/2018 00:00,GENESE,61753,27.05,-0.52,-1.42
12/13/2018 00:00,H Q,61844,25.35,-0.81,0.00
12/13/2018 00:00,HUD VL,61758,39.57,2.12,-11.30
12/13/2018 00:00,LONGIL,61762,53.00,3.27,-23.57
12/13/2018 00:00,MHK VL,61756,28.98,0.78,-2.04
12/13/2018 00:00,MILLWD,61759,39.86,2.30,-11.40
12/13/2018 00:00,N.Y.C.,61761,40.03,2.64,-11.23
12/13/2018 00:00,NORTH,61755,25.16,-0.99,0.00
12/13/2018 00:00,NPX,61845,52.00,2.22,-23.62
12/13/2018 00:00,O H,61846,27.00,-1.02,-1.86
12/13/2018 00:00,PJM,61847,34.00,0.92,-6.93
12/13/2018 00:00,WEST,61752,27.48,-0.52,-1.84
12/13/2018 01:00,CAPITL,61757,40.38,1.77,-17.08
12/13/2018 01:00,CENTRL,61754,24.04,0.34,-2.16
12/13/2018 01:00,DUNWOD,61760,35.89,1.87,-12.49
12/13/2018 01:00,GENESE,61753,22.78,-0.32,-1.58
12/13/2018 01:00,H Q,61844,20.84,-0.69,0.00
12/13/2018 01:00,HUD VL,61758,35.90,1.81,-12.56
12/13/2018 01:00,LONGIL,61762,50.29,2.67,-26.09
12/13/2018 01:00,MHK VL,61756,24.39,0.60,-2.26
12/13/2018 01:00,MILLWD,61759,36.10,1.90,-12.67
12/13/2018 01:00,N.Y.C.,61761,36.13,2.11,-12.49
12/13/2018 01:00,NORTH,61755,20.69,-0.84,0.00
12/13/2018 01:00,NPX,61845,49.62,1.83,-26.26
12/13/2018 01:00,O H,61846,22.98,-0.63,-2.07
12/13/2018 01:00,PJM,61847,30.05,0.82,-7.70
12/13/2018 01:00,WEST,61752,23.34,-0.24,-2.05
12/13/2018 02:00,CAPITL,61757,38.84,1.56,-17.95
12/13/2018 02:00,CENTRL,61754,21.89,0.29,-2.27
12/13/2018 02:00,DUNWOD,61760,34.16,1.72,-13.12
12/13/2018 02:00,GENESE,61753,20.67,-0.31,-1.66
12/13/2018 02:00,H Q,61844,18.69,-0.64,0.00
12/13/2018 02:00,HUD VL,61758,34.15,1.62,-13.20
12/13/2018 02:00,LONGIL,61762,48.44,2.42,-26.70
12/13/2018 02:00,MHK VL,61756,22.24,0.54,-2.38
12/13/2018 02:00,MILLWD,61759,34.34,1.70,-13.32
12/13/2018 02:00,N.Y.C.,61761,34.38,1.93,-13.12
12/13/2018 02:00,NORTH,61755,18.51,-0.81,0.00
12/13/2018 02:00,NPX,61845,48.87,1.66,-27.89
12/13/2018 02:00,O H,61846,20.98,-0.52,-2.18
12/13/2018 02:00,PJM,61847,28.21,0.79,-8.09
12/13/2018 02:00,WEST,61752,21.32,-0.16,-2.15
12/13/2018 03:00,CAPITL,61757,36.19,1.59,-15.20
12/13/2018 03:00,CENTRL,61754,21.60,0.27,-1.92
12/13/2018 03:00,DUNWOD,61760,32.20,1.69,-11.11
12/13/2018 03:00,GENESE,61753,20.48,-0.33,-1.40
12/13/2018 03:00,H Q,61844,18.78,-0.62,0.00
12/13/2018 03:00,HUD VL,61758,32.19,1.61,-11.17
12/13/2018 03:00,LONGIL,61762,48.44,2.39,-26.65
12/13/2018 03:00,MHK VL,61756,21.96,0.54,-2.01
12/13/2018 03:00,MILLWD,61759,32.35,1.67,-11.27
12/13/2018 03:00,N.Y.C.,61761,32.39,1.88,-11.11
12/13/2018 03:00,NORTH,61755,18.65,-0.76,0.00
12/13/2018 03:00,NPX,61845,48.84,1.65,-27.79
12/13/2018 03:00,O H,61846,20.64,-0.60,-1.84
12/13/2018 03:00,PJM,61847,26.99,0.74,-6.85
12/13/2018 03:00,WEST,61752,20.95,-0.27,-1.82
12/13/2018 04:00,CAPITL,61757,39.70,1.77,-17.35
12/13/2018 04:00,CENTRL,61754,23.10,0.33,-2.20
12/13/2018 04:00,DUNWOD,61760,35.01,1.75,-12.68
12/13/2018 04:00,GENESE,61753,21.87,-0.31,-1.60
12/13/2018 04:00,H Q,61844,19.17,-0.68,0.73
12/13/2018 04:00,HUD VL,61758,35.00,1.67,-12.76
12/13/2018 04:00,LONGIL,61762,37.69,2.51,-14.60
12/13/2018 04:00,MHK VL,61756,23.45,0.58,-2.30
12/13/2018 04:00,MILLWD,61759,35.16,1.71,-12.87
12/13/2018 04:00,N.Y.C.,61761,35.22,1.96,-12.69
12/13/2018 04:00,NORTH,61755,19.69,-0.88,0.00
12/13/2018 04:00,NPX,61845,51.50,1.75,-29.17
12/13/2018 04:00,O H,61846,21.38,-0.58,-1.38
12/13/2018 04:00,PJM,61847,28.45,0.78,-7.10
12/13/2018 04:00,WEST,61752,22.47,-0.19,-2.08
12/13/2018 05:00,CAPITL,61757,34.91,2.53,-0.77
12/13/2018 05:00,CENTRL,61754,31.84,0.13,-0.10
12/13/2018 05:00,DUNWOD,61760,34.80,2.62,-0.56
12/13/2018 05:00,GENESE,61753,30.58,-1.11,-0.07
12/13/2018 05:00,H Q,61844,31.62,-0.73,-0.73
12/13/2018 05:00,HUD VL,61758,34.74,2.56,-0.56
12/13/2018 05:00,LONGIL,61762,54.45,3.79,-19.04
