Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/29/2021 00:00,CAPITL,61757,28.17,0.31,-21.51
04/29/2021 00:00,CENTRL,61754,8.86,0.04,-2.46
04/29/2021 00:00,DUNWOD,61760,22.77,0.57,-15.84
04/29/2021 00:00,GENESE,61753,8.10,-0.07,-1.82
04/29/2021 00:00,H Q,61844,6.26,-0.10,0.00
04/29/2021 00:00,HUD VL,61758,22.68,0.50,-15.82
04/29/2021 00:00,LONGIL,61762,25.15,0.71,-18.09
04/29/2021 00:00,MHK VL,61756,9.33,0.16,-2.81
04/29/2021 00:00,MILLWD,61759,22.96,0.52,-16.08
04/29/2021 00:00,N.Y.C.,61761,22.84,0.64,-15.85
04/29/2021 00:00,NORTH,61755,6.27,-0.08,0.00
04/29/2021 00:00,NPX,61845,25.01,0.31,-18.34
04/29/2021 00:00,O H,61846,8.48,-0.20,-2.33
04/29/2021 00:00,PJM,61847,16.27,0.25,-9.66
04/29/2021 00:00,WEST,61752,8.79,-0.03,-2.47
04/29/2021 01:00,CAPITL,61757,26.75,0.23,-21.68
04/29/2021 01:00,CENTRL,61754,7.36,0.03,-2.48
04/29/2021 01:00,DUNWOD,61760,21.20,0.40,-15.96
04/29/2021 01:00,GENESE,61753,6.63,-0.04,-1.83
04/29/2021 01:00,H Q,61844,4.77,-0.07,0.00
04/29/2021 01:00,HUD VL,61758,21.14,0.36,-15.95
04/29/2021 01:00,LONGIL,61762,23.88,0.51,-18.53
04/29/2021 01:00,MHK VL,61756,7.75,0.08,-2.83
04/29/2021 01:00,MILLWD,61759,21.42,0.38,-16.21
04/29/2021 01:00,N.Y.C.,61761,21.26,0.44,-15.98
04/29/2021 01:00,NORTH,61755,4.78,-0.06,0.00
04/29/2021 01:00,NPX,61845,23.55,0.23,-18.48
04/29/2021 01:00,O H,61846,7.07,-0.12,-2.34
04/29/2021 01:00,PJM,61847,14.78,0.20,-9.74
04/29/2021 01:00,WEST,61752,7.34,0.02,-2.49
04/29/2021 02:00,CAPITL,61757,26.07,0.24,-20.82
04/29/2021 02:00,CENTRL,61754,7.43,0.04,-2.38
04/29/2021 02:00,DUNWOD,61760,20.75,0.41,-15.33
04/29/2021 02:00,GENESE,61753,6.72,-0.05,-1.76
04/29/2021 02:00,H Q,61844,4.94,-0.07,0.00
04/29/2021 02:00,HUD VL,61758,20.69,0.37,-15.32
04/29/2021 02:00,LONGIL,61762,20.85,0.49,-15.35
04/29/2021 02:00,MHK VL,61756,7.82,0.09,-2.72
04/29/2021 02:00,MILLWD,61759,20.95,0.38,-15.57
04/29/2021 02:00,N.Y.C.,61761,20.80,0.45,-15.35
04/29/2021 02:00,NORTH,61755,4.95,-0.06,0.00
04/29/2021 02:00,NPX,61845,23.00,0.24,-17.75
04/29/2021 02:00,O H,61846,7.12,-0.14,-2.25
04/29/2021 02:00,PJM,61847,14.55,0.19,-9.35
04/29/2021 02:00,WEST,61752,7.39,0.00,-2.39
04/29/2021 03:00,CAPITL,61757,26.39,0.24,-21.06
04/29/2021 03:00,CENTRL,61754,7.53,0.04,-2.41
04/29/2021 03:00,DUNWOD,61760,21.00,0.40,-15.51
04/29/2021 03:00,GENESE,61753,6.81,-0.06,-1.78
04/29/2021 03:00,H Q,61844,5.01,-0.07,0.00
04/29/2021 03:00,HUD VL,61758,20.94,0.36,-15.49
04/29/2021 03:00,LONGIL,61762,21.11,0.50,-15.53
04/29/2021 03:00,MHK VL,61756,7.96,0.13,-2.75
04/29/2021 03:00,MILLWD,61759,21.20,0.37,-15.75
04/29/2021 03:00,N.Y.C.,61761,21.05,0.44,-15.52
04/29/2021 03:00,NORTH,61755,5.02,-0.07,0.00
04/29/2021 03:00,NPX,61845,23.29,0.24,-17.96
04/29/2021 03:00,O H,61846,7.20,-0.16,-2.28
04/29/2021 03:00,PJM,61847,14.73,0.18,-9.46
04/29/2021 03:00,WEST,61752,7.48,-0.02,-2.41
04/29/2021 04:00,CAPITL,61757,26.44,0.31,-20.01
04/29/2021 04:00,CENTRL,61754,8.46,0.04,-2.29
04/29/2021 04:00,DUNWOD,61760,21.35,0.49,-14.74
04/29/2021 04:00,GENESE,61753,7.75,-0.07,-1.69
04/29/2021 04:00,H Q,61844,6.04,-0.09,0.00
04/29/2021 04:00,HUD VL,61758,21.28,0.44,-14.72
04/29/2021 04:00,LONGIL,61762,21.89,0.64,-15.13
04/29/2021 04:00,MHK VL,61756,8.89,0.15,-2.61
04/29/2021 04:00,MILLWD,61759,21.53,0.45,-14.96
04/29/2021 04:00,N.Y.C.,61761,21.40,0.53,-14.75
04/29/2021 04:00,NORTH,61755,6.06,-0.06,0.00
04/29/2021 04:00,NPX,61845,23.49,0.31,-17.06
04/29/2021 04:00,O H,61846,8.10,-0.18,-2.16
