Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/11/2017 00:00,CAPITL,61757,43.24,0.88,-29.15
03/11/2017 00:00,CENTRL,61754,16.99,0.43,-3.36
03/11/2017 00:00,DUNWOD,61760,37.03,1.36,-22.47
03/11/2017 00:00,GENESE,61753,15.91,0.07,-2.64
03/11/2017 00:00,H Q,61844,12.66,-0.54,0.00
03/11/2017 00:00,HUD VL,61758,36.70,1.29,-22.21
03/11/2017 00:00,LONGIL,61762,40.62,1.81,-25.61
03/11/2017 00:00,MHK VL,61756,17.43,0.38,-3.84
03/11/2017 00:00,MILLWD,61759,37.23,1.39,-22.64
03/11/2017 00:00,N.Y.C.,61761,37.12,1.45,-22.47
03/11/2017 00:00,NORTH,61755,12.32,-0.88,0.00
03/11/2017 00:00,NPX,61845,40.37,1.04,-26.13
03/11/2017 00:00,O H,61846,16.63,-0.18,-3.61
03/11/2017 00:00,PJM,61847,26.27,0.58,-12.49
03/11/2017 00:00,WEST,61752,16.80,0.12,-3.48
03/11/2017 01:00,CAPITL,61757,39.76,0.78,-27.18
03/11/2017 01:00,CENTRL,61754,15.29,0.37,-3.13
03/11/2017 01:00,DUNWOD,61760,33.95,1.20,-20.95
03/11/2017 01:00,GENESE,61753,14.28,0.02,-2.46
03/11/2017 01:00,H Q,61844,11.32,-0.47,0.00
03/11/2017 01:00,HUD VL,61758,33.66,1.16,-20.71
03/11/2017 01:00,LONGIL,61762,35.17,1.57,-21.80
03/11/2017 01:00,MHK VL,61756,15.72,0.34,-3.58
03/11/2017 01:00,MILLWD,61759,34.15,1.24,-21.11
03/11/2017 01:00,N.Y.C.,61761,34.03,1.29,-20.95
03/11/2017 01:00,NORTH,61755,11.04,-0.76,0.00
03/11/2017 01:00,NPX,61845,37.09,0.93,-24.36
03/11/2017 01:00,O H,61846,14.94,-0.22,-3.37
03/11/2017 01:00,PJM,61847,23.94,0.50,-11.65
03/11/2017 01:00,WEST,61752,15.07,0.04,-3.24
03/11/2017 02:00,CAPITL,61757,36.33,0.77,-23.82
03/11/2017 02:00,CENTRL,61754,14.85,0.36,-2.74
03/11/2017 02:00,DUNWOD,61760,31.30,1.20,-18.35
03/11/2017 02:00,GENESE,61753,13.90,0.00,-2.16
03/11/2017 02:00,H Q,61844,11.28,-0.46,0.00
03/11/2017 02:00,HUD VL,61758,31.05,1.16,-18.14
03/11/2017 02:00,LONGIL,61762,31.59,1.48,-18.37
03/11/2017 02:00,MHK VL,61756,15.22,0.34,-3.14
03/11/2017 02:00,MILLWD,61759,31.47,1.23,-18.50
03/11/2017 02:00,N.Y.C.,61761,31.42,1.31,-18.36
03/11/2017 02:00,NORTH,61755,11.01,-0.73,0.00
03/11/2017 02:00,NPX,61845,34.00,0.92,-21.34
03/11/2017 02:00,O H,61846,14.46,-0.23,-2.95
03/11/2017 02:00,PJM,61847,22.44,0.49,-10.20
03/11/2017 02:00,WEST,61752,14.61,0.02,-2.84
03/11/2017 03:00,CAPITL,61757,36.14,0.81,-23.27
03/11/2017 03:00,CENTRL,61754,15.13,0.39,-2.68
03/11/2017 03:00,DUNWOD,61760,31.21,1.22,-17.94
03/11/2017 03:00,GENESE,61753,14.19,0.02,-2.11
03/11/2017 03:00,H Q,61844,11.58,-0.48,0.00
03/11/2017 03:00,HUD VL,61758,30.97,1.18,-17.73
03/11/2017 03:00,LONGIL,61762,31.53,1.52,-17.95
03/11/2017 03:00,MHK VL,61756,15.48,0.35,-3.07
03/11/2017 03:00,MILLWD,61759,31.38,1.24,-18.08
03/11/2017 03:00,N.Y.C.,61761,31.33,1.33,-17.94
03/11/2017 03:00,NORTH,61755,11.30,-0.76,0.00
03/11/2017 03:00,NPX,61845,33.87,0.95,-20.86
03/11/2017 03:00,O H,61846,14.74,-0.21,-2.88
03/11/2017 03:00,PJM,61847,22.55,0.52,-9.97
03/11/2017 03:00,WEST,61752,14.90,0.06,-2.78
03/11/2017 04:00,CAPITL,61757,37.32,0.86,-23.75
03/11/2017 04:00,CENTRL,61754,15.85,0.41,-2.74
03/11/2017 04:00,DUNWOD,61760,32.28,1.27,-18.30
03/11/2017 04:00,GENESE,61753,14.88,0.03,-2.15
03/11/2017 04:00,H Q,61844,12.20,-0.51,0.00
03/11/2017 04:00,HUD VL,61758,32.03,1.23,-18.09
03/11/2017 04:00,LONGIL,61762,38.45,1.73,-24.01
03/11/2017 04:00,MHK VL,61756,16.20,0.37,-3.13
03/11/2017 04:00,MILLWD,61759,32.45,1.30,-18.45
03/11/2017 04:00,N.Y.C.,61761,32.35,1.35,-18.30
03/11/2017 04:00,NORTH,61755,11.91,-0.80,0.00
03/11/2017 04:00,NPX,61845,34.99,1.00,-21.28
03/11/2017 04:00,O H,61846,15.41,-0.24,-2.94
03/11/2017 04:00,PJM,61847,23.40,0.52,-10.18
03/11/2017 04:00,WEST,61752,15.59,0.05,-2.83
03/11/2017 05:00,CAPITL,61757,38.65,1.00,-23.41
03/11/2017 05:00,CENTRL,61754,17.41,0.47,-2.70
03/11/2017 05:00,DUNWOD,61760,33.68,1.40,-18.04
03/11/2017 05:00,GENESE,61753,16.39,0.03,-2.12
03/11/2017 05:00,H Q,61844,13.67,-0.57,0.00
03/11/2017 05:00,HUD VL,61758,33.44,1.37,-17.83
03/11/2017 05:00,LONGIL,61762,40.68,1.94,-24.50
03/11/2017 05:00,MHK VL,61756,17.77,0.44,-3.09
03/11/2017 05:00,MILLWD,61759,33.88,1.45,-18.18
03/11/2017 05:00,N.Y.C.,61761,33.77,1.48,-18.04
03/11/2017 05:00,NORTH,61755,13.33,-0.91,0.00
03/11/2017 05:00,NPX,61845,36.35,1.13,-20.98
03/11/2017 05:00,O H,61846,16.83,-0.31,-2.90
03/11/2017 05:00,PJM,61847,24.83,0.55,-10.03
03/11/2017 05:00,WEST,61752,17.05,0.01,-2.79
03/11/2017 06:00,CAPITL,61757,45.36,1.43,-23.71
03/11/2017 06:00,CENTRL,61754,23.59,0.65,-2.73
03/11/2017 06:00,DUNWOD,61760,40.45,2.00,-18.24
03/11/2017 06:00,GENESE,61753,22.25,-0.10,-2.15
03/11/2017 06:00,H Q,61844,18.50,-0.77,0.94
03/11/2017 06:00,HUD VL,61758,40.19,1.94,-18.04
03/11/2017 06:00,LONGIL,61762,46.91,2.77,-23.93
