Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/03/2020 00:00,CAPITL,61757,14.00,0.68,-2.36
02/03/2020 00:00,CENTRL,61754,11.40,0.14,-0.30
02/03/2020 00:00,DUNWOD,61760,13.65,0.98,-1.72
02/03/2020 00:00,GENESE,61753,10.94,-0.24,-0.22
02/03/2020 00:00,H Q,61844,10.63,-0.33,0.00
02/03/2020 00:00,HUD VL,61758,13.54,0.87,-1.71
02/03/2020 00:00,LONGIL,61762,19.26,1.39,-6.90
02/03/2020 00:00,MHK VL,61756,11.54,0.27,-0.31
02/03/2020 00:00,MILLWD,61759,13.63,0.93,-1.74
02/03/2020 00:00,N.Y.C.,61761,13.79,1.11,-1.72
02/03/2020 00:00,NORTH,61755,10.53,-0.43,0.00
02/03/2020 00:00,NPX,61845,19.00,0.90,-7.14
02/03/2020 00:00,O H,61846,10.71,-0.53,-0.28
02/03/2020 00:00,PJM,61847,12.35,0.33,-1.06
02/03/2020 00:00,WEST,61752,10.91,-0.33,-0.28
02/03/2020 01:00,CAPITL,61757,11.25,0.63,-0.06
02/03/2020 01:00,CENTRL,61754,10.68,0.12,-0.01
02/03/2020 01:00,DUNWOD,61760,11.53,0.93,-0.04
02/03/2020 01:00,GENESE,61753,10.33,-0.23,-0.01
02/03/2020 01:00,H Q,61844,10.24,-0.32,0.00
02/03/2020 01:00,HUD VL,61758,11.44,0.84,-0.04
02/03/2020 01:00,LONGIL,61762,18.24,1.33,-6.35
02/03/2020 01:00,MHK VL,61756,10.81,0.24,-0.01
02/03/2020 01:00,MILLWD,61759,11.50,0.90,-0.04
02/03/2020 01:00,N.Y.C.,61761,11.65,1.05,-0.05
02/03/2020 01:00,NORTH,61755,10.17,-0.39,0.00
02/03/2020 01:00,NPX,61845,18.50,0.85,-7.09
02/03/2020 01:00,O H,61846,10.06,-0.51,-0.01
02/03/2020 01:00,PJM,61847,10.90,0.32,-0.03
02/03/2020 01:00,WEST,61752,10.24,-0.33,-0.01
02/03/2020 02:00,CAPITL,61757,10.08,0.57,0.00
02/03/2020 02:00,CENTRL,61754,9.65,0.13,0.00
02/03/2020 02:00,DUNWOD,61760,10.34,0.83,0.00
02/03/2020 02:00,GENESE,61753,9.35,-0.16,0.00
02/03/2020 02:00,H Q,61844,9.23,-0.29,0.00
02/03/2020 02:00,HUD VL,61758,10.26,0.75,0.00
02/03/2020 02:00,LONGIL,61762,17.50,1.19,-6.80
02/03/2020 02:00,MHK VL,61756,9.73,0.22,0.00
02/03/2020 02:00,MILLWD,61759,10.30,0.79,0.00
02/03/2020 02:00,N.Y.C.,61761,10.45,0.93,0.00
02/03/2020 02:00,NORTH,61755,9.14,-0.37,0.00
02/03/2020 02:00,NPX,61845,18.20,0.76,-7.93
02/03/2020 02:00,O H,61846,9.16,-0.35,0.00
02/03/2020 02:00,PJM,61847,9.83,0.31,0.00
02/03/2020 02:00,WEST,61752,9.32,-0.19,0.00
02/03/2020 03:00,CAPITL,61757,9.79,0.55,0.00
02/03/2020 03:00,CENTRL,61754,9.35,0.11,0.00
02/03/2020 03:00,DUNWOD,61760,10.01,0.78,0.00
02/03/2020 03:00,GENESE,61753,9.02,-0.21,0.00
02/03/2020 03:00,H Q,61844,8.97,-0.27,0.00
02/03/2020 03:00,HUD VL,61758,9.94,0.70,0.00
02/03/2020 03:00,LONGIL,61762,16.87,1.13,-6.51
02/03/2020 03:00,MHK VL,61756,9.42,0.18,0.00
02/03/2020 03:00,MILLWD,61759,9.98,0.75,0.00
02/03/2020 03:00,N.Y.C.,61761,10.12,0.88,0.00
02/03/2020 03:00,NORTH,61755,8.89,-0.34,0.00
02/03/2020 03:00,NPX,61845,18.06,0.72,-8.11
02/03/2020 03:00,O H,61846,8.80,-0.43,0.00
02/03/2020 03:00,PJM,61847,9.50,0.27,0.00
02/03/2020 03:00,WEST,61752,8.96,-0.28,0.00
02/03/2020 04:00,CAPITL,61757,9.74,0.56,0.00
02/03/2020 04:00,CENTRL,61754,9.32,0.15,0.00
02/03/2020 04:00,DUNWOD,61760,9.97,0.79,0.00
02/03/2020 04:00,GENESE,61753,9.06,-0.12,0.00
