Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/28/2020 00:00,CAPITL,61757,20.10,0.71,-8.15
01/28/2020 00:00,CENTRL,61754,12.54,0.28,-1.03
01/28/2020 00:00,DUNWOD,61760,18.27,1.06,-5.98
01/28/2020 00:00,GENESE,61753,12.06,0.07,-0.75
01/28/2020 00:00,H Q,61844,10.85,-0.38,0.00
01/28/2020 00:00,HUD VL,61758,18.14,0.94,-5.96
01/28/2020 00:00,LONGIL,61762,18.74,1.52,-5.98
01/28/2020 00:00,MHK VL,61756,12.58,0.26,-1.09
01/28/2020 00:00,MILLWD,61759,18.30,1.00,-6.06
01/28/2020 00:00,N.Y.C.,61761,18.44,1.22,-5.98
01/28/2020 00:00,NORTH,61755,10.75,-0.48,0.00
01/28/2020 00:00,NPX,61845,18.99,0.80,-6.96
01/28/2020 00:00,O H,61846,12.17,-0.03,-0.97
01/28/2020 00:00,PJM,61847,15.51,0.60,-3.68
01/28/2020 00:00,WEST,61752,12.47,0.26,-0.98
01/28/2020 01:00,CAPITL,61757,18.78,0.66,-7.54
01/28/2020 01:00,CENTRL,61754,11.77,0.23,-0.95
01/28/2020 01:00,DUNWOD,61760,17.09,0.97,-5.52
01/28/2020 01:00,GENESE,61753,11.30,0.01,-0.70
01/28/2020 01:00,H Q,61844,10.25,-0.34,0.00
01/28/2020 01:00,HUD VL,61758,16.96,0.87,-5.51
01/28/2020 01:00,LONGIL,61762,17.52,1.40,-5.53
01/28/2020 01:00,MHK VL,61756,11.84,0.24,-1.01
01/28/2020 01:00,MILLWD,61759,17.12,0.93,-5.60
01/28/2020 01:00,N.Y.C.,61761,17.24,1.12,-5.53
01/28/2020 01:00,NORTH,61755,10.20,-0.39,0.00
01/28/2020 01:00,NPX,61845,17.77,0.75,-6.43
01/28/2020 01:00,O H,61846,11.39,-0.10,-0.90
01/28/2020 01:00,PJM,61847,14.52,0.53,-3.40
01/28/2020 01:00,WEST,61752,11.66,0.17,-0.91
01/28/2020 02:00,CAPITL,61757,18.91,0.58,-9.08
01/28/2020 02:00,CENTRL,61754,10.60,0.20,-1.14
01/28/2020 02:00,DUNWOD,61760,16.75,0.85,-6.65
01/28/2020 02:00,GENESE,61753,10.10,0.01,-0.84
01/28/2020 02:00,H Q,61844,8.95,-0.30,0.00
01/28/2020 02:00,HUD VL,61758,16.63,0.75,-6.63
01/28/2020 02:00,LONGIL,61762,17.04,1.14,-6.65
01/28/2020 02:00,MHK VL,61756,10.68,0.21,-1.21
