Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/06/2018 00:00,CAPITL,61757,54.23,2.08,-24.37
12/06/2018 00:00,CENTRL,61754,31.20,0.36,-3.06
12/06/2018 00:00,DUNWOD,61760,48.35,2.80,-17.77
12/06/2018 00:00,GENESE,61753,29.44,-0.58,-2.25
12/06/2018 00:00,H Q,61844,26.86,-0.92,0.00
12/06/2018 00:00,HUD VL,61758,48.30,2.55,-17.96
12/06/2018 00:00,LONGIL,61762,56.62,3.75,-25.09
12/06/2018 00:00,MHK VL,61756,31.51,0.64,-3.10
12/06/2018 00:00,MILLWD,61759,48.55,2.72,-18.04
12/06/2018 00:00,N.Y.C.,61761,48.69,3.14,-17.77
12/06/2018 00:00,NORTH,61755,26.64,-1.14,0.00
12/06/2018 00:00,NPX,61845,51.54,2.36,-21.40
12/06/2018 00:00,O H,61846,29.48,-1.25,-2.95
12/06/2018 00:00,PJM,61847,38.20,0.81,-9.61
12/06/2018 00:00,WEST,61752,30.00,-0.69,-2.91
12/06/2018 01:00,CAPITL,61757,48.28,1.98,-20.58
12/06/2018 01:00,CENTRL,61754,28.66,0.36,-2.58
12/06/2018 01:00,DUNWOD,61760,43.30,2.57,-15.01
12/06/2018 01:00,GENESE,61753,27.10,-0.51,-1.90
12/06/2018 01:00,H Q,61844,24.84,-0.87,0.00
12/06/2018 01:00,HUD VL,61758,43.25,2.36,-15.17
12/06/2018 01:00,LONGIL,61762,50.00,3.47,-20.81
12/06/2018 01:00,MHK VL,61756,28.93,0.59,-2.61
12/06/2018 01:00,MILLWD,61759,43.48,2.52,-15.24
12/06/2018 01:00,N.Y.C.,61761,43.61,2.88,-15.01
12/06/2018 01:00,NORTH,61755,24.64,-1.08,0.00
12/06/2018 01:00,NPX,61845,46.00,2.21,-18.07
12/06/2018 01:00,O H,61846,27.21,-1.00,-2.49
12/06/2018 01:00,PJM,61847,34.71,0.87,-8.12
12/06/2018 01:00,WEST,61752,27.69,-0.49,-2.46
12/06/2018 02:00,CAPITL,61757,46.55,1.71,-22.58
12/06/2018 02:00,CENTRL,61754,25.42,0.33,-2.83
12/06/2018 02:00,DUNWOD,61760,40.88,2.16,-16.47
