Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/18/2019 00:00,CAPITL,61757,18.02,1.24,-1.43
09/18/2019 00:00,CENTRL,61754,15.68,0.20,-0.14
09/18/2019 00:00,DUNWOD,61760,17.77,1.49,-0.94
09/18/2019 00:00,GENESE,61753,15.23,-0.21,-0.10
09/18/2019 00:00,H Q,61844,12.06,-0.51,2.78
09/18/2019 00:00,HUD VL,61758,17.59,1.32,-0.93
09/18/2019 00:00,LONGIL,61762,18.14,1.86,-0.94
09/18/2019 00:00,MHK VL,61756,15.20,0.35,0.50
09/18/2019 00:00,MILLWD,61759,17.71,1.43,-0.94
09/18/2019 00:00,N.Y.C.,61761,17.96,1.67,-0.94
09/18/2019 00:00,NORTH,61755,10.17,-0.60,4.57
09/18/2019 00:00,NPX,61845,17.66,1.24,-1.07
09/18/2019 00:00,O H,61846,14.00,-0.31,1.04
09/18/2019 00:00,PJM,61847,16.60,0.69,-0.57
09/18/2019 00:00,WEST,61752,15.44,-0.03,-0.13
09/18/2019 01:00,CAPITL,61757,15.42,1.03,-1.56
09/18/2019 01:00,CENTRL,61754,13.18,0.18,-0.16
09/18/2019 01:00,DUNWOD,61760,15.13,1.22,-1.07
09/18/2019 01:00,GENESE,61753,12.78,-0.17,-0.12
09/18/2019 01:00,H Q,61844,11.58,-0.42,0.83
09/18/2019 01:00,HUD VL,61758,14.97,1.08,-1.06
09/18/2019 01:00,LONGIL,61762,15.50,1.59,-1.07
09/18/2019 01:00,MHK VL,61756,12.80,0.27,0.30
09/18/2019 01:00,MILLWD,61759,15.08,1.17,-1.08
09/18/2019 01:00,N.Y.C.,61761,15.29,1.37,-1.08
09/18/2019 01:00,NORTH,61755,9.00,-0.50,3.33
09/18/2019 01:00,NPX,61845,15.12,1.05,-1.23
09/18/2019 01:00,O H,61846,12.80,-0.19,-0.16
09/18/2019 01:00,PJM,61847,14.08,0.59,-0.65
09/18/2019 01:00,WEST,61752,13.04,0.05,-0.15
09/18/2019 02:00,CAPITL,61757,13.92,1.03,-0.13
09/18/2019 02:00,CENTRL,61754,12.93,0.18,0.00
09/18/2019 02:00,DUNWOD,61760,13.95,1.20,0.00
09/18/2019 02:00,GENESE,61753,12.61,-0.14,0.00
09/18/2019 02:00,H Q,61844,11.51,-0.43,0.81
09/18/2019 02:00,HUD VL,61758,13.81,1.06,0.00
09/18/2019 02:00,LONGIL,61762,14.36,1.61,0.00
09/18/2019 02:00,MHK VL,61756,12.57,0.27,0.45
09/18/2019 02:00,MILLWD,61759,13.91,1.16,0.00
09/18/2019 02:00,N.Y.C.,61761,14.11,1.35,0.00
09/18/2019 02:00,NORTH,61755,9.00,-0.51,3.24
09/18/2019 02:00,NPX,61845,13.80,1.05,0.00
09/18/2019 02:00,O H,61846,12.58,-0.14,0.03
09/18/2019 02:00,PJM,61847,13.35,0.60,0.00
09/18/2019 02:00,WEST,61752,12.86,0.10,0.00
09/18/2019 03:00,CAPITL,61757,13.87,0.96,-1.12
09/18/2019 03:00,CENTRL,61754,12.07,0.15,-0.11
