Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/19/2017 00:00,CAPITL,61757,26.33,1.33,-5.97
06/19/2017 00:00,CENTRL,61754,19.86,0.23,-0.60
06/19/2017 00:00,DUNWOD,61760,25.57,2.34,-4.20
06/19/2017 00:00,GENESE,61753,19.24,-0.27,-0.47
06/19/2017 00:00,H Q,61844,18.31,-0.72,0.00
06/19/2017 00:00,HUD VL,61758,25.41,2.19,-4.19
06/19/2017 00:00,LONGIL,61762,28.61,3.06,-6.52
06/19/2017 00:00,MHK VL,61756,20.14,0.51,-0.60
06/19/2017 00:00,MILLWD,61759,25.58,2.32,-4.23
06/19/2017 00:00,N.Y.C.,61761,25.80,2.57,-4.20
06/19/2017 00:00,NORTH,61755,17.93,-1.10,0.00
06/19/2017 00:00,NPX,61845,25.74,1.56,-5.15
06/19/2017 00:00,O H,61846,19.21,-0.47,-0.65
06/19/2017 00:00,PJM,61847,22.64,1.10,-2.51
06/19/2017 00:00,WEST,61752,19.60,-0.06,-0.63
06/19/2017 01:00,CAPITL,61757,21.20,1.27,-1.73
06/19/2017 01:00,CENTRL,61754,18.56,0.18,-0.17
06/19/2017 01:00,DUNWOD,61760,21.62,2.20,-1.21
06/19/2017 01:00,GENESE,61753,18.01,-0.33,-0.14
06/19/2017 01:00,H Q,61844,17.02,-0.67,0.51
06/19/2017 01:00,HUD VL,61758,21.49,2.07,-1.21
06/19/2017 01:00,LONGIL,61762,24.67,2.91,-3.56
06/19/2017 01:00,MHK VL,61756,18.88,0.51,-0.17
06/19/2017 01:00,MILLWD,61759,21.63,2.20,-1.22
06/19/2017 01:00,N.Y.C.,61761,21.84,2.42,-1.22
06/19/2017 01:00,NORTH,61755,17.22,-0.98,0.00
06/19/2017 01:00,NPX,61845,21.20,1.51,-1.49
06/19/2017 01:00,O H,61846,17.84,-0.55,-0.19
06/19/2017 01:00,PJM,61847,19.94,1.02,-0.73
06/19/2017 01:00,WEST,61752,18.20,-0.18,-0.18
06/19/2017 02:00,CAPITL,61757,20.67,1.20,-1.58
06/19/2017 02:00,CENTRL,61754,18.17,0.13,-0.16
06/19/2017 02:00,DUNWOD,61760,21.11,2.11,-1.11
06/19/2017 02:00,GENESE,61753,17.63,-0.38,-0.13
06/19/2017 02:00,H Q,61844,17.02,-0.63,0.24
06/19/2017 02:00,HUD VL,61758,20.96,1.97,-1.11
06/19/2017 02:00,LONGIL,61762,21.81,2.79,-1.13
06/19/2017 02:00,MHK VL,61756,18.51,0.46,-0.16
06/19/2017 02:00,MILLWD,61759,21.10,2.09,-1.12
06/19/2017 02:00,N.Y.C.,61761,21.35,2.34,-1.12
06/19/2017 02:00,NORTH,61755,17.03,-0.86,0.00
06/19/2017 02:00,NPX,61845,20.70,1.45,-1.37
06/19/2017 02:00,O H,61846,17.43,-0.63,-0.17
