Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/10/2017 00:00,CAPITL,61757,47.02,2.06,-17.45
02/10/2017 00:00,CENTRL,61754,29.88,0.30,-2.06
02/10/2017 00:00,DUNWOD,61760,43.03,2.45,-13.08
02/10/2017 00:00,GENESE,61753,29.19,0.06,-1.62
02/10/2017 00:00,H Q,61844,26.63,-0.88,0.00
02/10/2017 00:00,HUD VL,61758,43.24,2.61,-13.12
02/10/2017 00:00,LONGIL,61762,46.19,3.55,-15.13
02/10/2017 00:00,MHK VL,61756,30.71,0.80,-2.40
02/10/2017 00:00,MILLWD,61759,43.21,2.50,-13.20
02/10/2017 00:00,N.Y.C.,61761,43.29,2.70,-13.08
02/10/2017 00:00,NORTH,61755,26.36,-1.15,0.00
02/10/2017 00:00,NPX,61845,45.01,2.04,-15.46
02/10/2017 00:00,O H,61846,28.90,-0.80,-2.19
02/10/2017 00:00,PJM,61847,35.35,0.55,-7.29
02/10/2017 00:00,WEST,61752,29.48,-0.14,-2.11
02/10/2017 01:00,CAPITL,61757,45.24,2.01,-16.73
02/10/2017 01:00,CENTRL,61754,28.79,0.32,-1.98
02/10/2017 01:00,DUNWOD,61760,41.39,2.36,-12.54
02/10/2017 01:00,GENESE,61753,28.19,0.13,-1.56
02/10/2017 01:00,H Q,61844,25.62,-0.87,0.00
02/10/2017 01:00,HUD VL,61758,41.49,2.41,-12.58
02/10/2017 01:00,LONGIL,61762,45.00,3.42,-15.08
02/10/2017 01:00,MHK VL,61756,29.57,0.77,-2.30
02/10/2017 01:00,MILLWD,61759,41.57,2.41,-12.66
02/10/2017 01:00,N.Y.C.,61761,41.61,2.57,-12.54
02/10/2017 01:00,NORTH,61755,25.25,-1.24,0.00
02/10/2017 01:00,NPX,61845,43.31,1.99,-14.83
02/10/2017 01:00,O H,61846,27.91,-0.69,-2.10
02/10/2017 01:00,PJM,61847,34.07,0.58,-6.99
02/10/2017 01:00,WEST,61752,28.46,-0.05,-2.02
02/10/2017 02:00,CAPITL,61757,43.87,1.81,-18.22
02/10/2017 02:00,CENTRL,61754,26.30,0.31,-2.15
02/10/2017 02:00,DUNWOD,61760,39.59,2.10,-13.66
02/10/2017 02:00,GENESE,61753,25.60,0.07,-1.69
02/10/2017 02:00,H Q,61844,23.03,-0.81,0.00
02/10/2017 02:00,HUD VL,61758,39.78,2.24,-13.70
02/10/2017 02:00,LONGIL,61762,43.22,3.05,-16.33
02/10/2017 02:00,MHK VL,61756,27.01,0.67,-2.51
02/10/2017 02:00,MILLWD,61759,39.79,2.17,-13.79
02/10/2017 02:00,N.Y.C.,61761,39.79,2.29,-13.66
02/10/2017 02:00,NORTH,61755,22.65,-1.19,0.00
02/10/2017 02:00,NPX,61845,41.80,1.81,-16.15
02/10/2017 02:00,O H,61846,25.58,-0.55,-2.29
02/10/2017 02:00,PJM,61847,32.00,0.55,-7.61
02/10/2017 02:00,WEST,61752,26.06,0.02,-2.20
02/10/2017 03:00,CAPITL,61757,42.48,1.77,-17.39
02/10/2017 03:00,CENTRL,61754,25.72,0.35,-2.06
02/10/2017 03:00,DUNWOD,61760,38.40,2.05,-13.04
02/10/2017 03:00,GENESE,61753,25.09,0.16,-1.62
02/10/2017 03:00,H Q,61844,22.49,-0.82,0.00
02/10/2017 03:00,HUD VL,61758,38.58,2.19,-13.08
02/10/2017 03:00,LONGIL,61762,42.22,2.98,-15.92
02/10/2017 03:00,MHK VL,61756,26.35,0.65,-2.39
02/10/2017 03:00,MILLWD,61759,38.57,2.10,-13.16
02/10/2017 03:00,N.Y.C.,61761,38.59,2.24,-13.04
02/10/2017 03:00,NORTH,61755,22.05,-1.26,0.00
02/10/2017 03:00,NPX,61845,40.50,1.77,-15.42
02/10/2017 03:00,O H,61846,25.05,-0.44,-2.18
