Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/25/2021 00:00,CAPITL,61757,29.01,0.29,-22.34
04/25/2021 00:00,CENTRL,61754,9.10,0.04,-2.67
04/25/2021 00:00,DUNWOD,61760,22.14,0.57,-15.18
04/25/2021 00:00,GENESE,61753,8.32,-0.11,-2.05
04/25/2021 00:00,H Q,61844,6.27,-0.11,0.00
04/25/2021 00:00,HUD VL,61758,22.01,0.51,-15.12
04/25/2021 00:00,LONGIL,61762,24.00,0.78,-16.84
04/25/2021 00:00,MHK VL,61756,9.30,0.15,-2.77
04/25/2021 00:00,MILLWD,61759,22.24,0.54,-15.33
04/25/2021 00:00,N.Y.C.,61761,22.22,0.64,-15.20
04/25/2021 00:00,NORTH,61755,6.23,-0.15,0.00
04/25/2021 00:00,NPX,61845,25.21,0.40,-18.43
04/25/2021 00:00,O H,61846,8.66,-0.20,-2.48
04/25/2021 00:00,PJM,61847,16.08,0.27,-9.44
04/25/2021 00:00,WEST,61752,8.99,-0.05,-2.66
04/25/2021 01:00,CAPITL,61757,25.61,0.29,-18.94
04/25/2021 01:00,CENTRL,61754,8.69,0.04,-2.27
04/25/2021 01:00,DUNWOD,61760,19.83,0.58,-12.87
04/25/2021 01:00,GENESE,61753,8.01,-0.11,-1.74
04/25/2021 01:00,H Q,61844,6.27,-0.11,0.00
04/25/2021 01:00,HUD VL,61758,19.71,0.51,-12.82
04/25/2021 01:00,LONGIL,61762,20.08,0.80,-12.90
04/25/2021 01:00,MHK VL,61756,8.88,0.15,-2.34
04/25/2021 01:00,MILLWD,61759,19.92,0.54,-13.00
04/25/2021 01:00,N.Y.C.,61761,19.92,0.65,-12.89
04/25/2021 01:00,NORTH,61755,6.24,-0.14,0.00
04/25/2021 01:00,NPX,61845,22.40,0.40,-15.63
04/25/2021 01:00,O H,61846,8.29,-0.19,-2.10
04/25/2021 01:00,PJM,61847,14.66,0.28,-8.00
04/25/2021 01:00,WEST,61752,8.59,-0.04,-2.25
04/25/2021 02:00,CAPITL,61757,24.42,0.22,-19.40
04/25/2021 02:00,CENTRL,61754,7.15,0.04,-2.32
04/25/2021 02:00,DUNWOD,61760,18.41,0.43,-13.19
04/25/2021 02:00,GENESE,61753,6.51,-0.07,-1.78
04/25/2021 02:00,H Q,61844,4.71,-0.08,0.00
04/25/2021 02:00,HUD VL,61758,18.30,0.38,-13.13
04/25/2021 02:00,LONGIL,61762,18.58,0.59,-13.20
04/25/2021 02:00,MHK VL,61756,7.31,0.11,-2.40
04/25/2021 02:00,MILLWD,61759,18.51,0.40,-13.31
04/25/2021 02:00,N.Y.C.,61761,18.47,0.48,-13.20
04/25/2021 02:00,NORTH,61755,4.68,-0.11,0.00
04/25/2021 02:00,NPX,61845,21.11,0.31,-16.00
04/25/2021 02:00,O H,61846,6.85,-0.10,-2.15
04/25/2021 02:00,PJM,61847,13.21,0.22,-8.19
04/25/2021 02:00,WEST,61752,7.11,0.01,-2.31
04/25/2021 03:00,CAPITL,61757,24.10,0.21,-19.40
04/25/2021 03:00,CENTRL,61754,6.85,0.04,-2.32
04/25/2021 03:00,DUNWOD,61760,18.07,0.40,-13.19
04/25/2021 03:00,GENESE,61753,6.22,-0.05,-1.78
04/25/2021 03:00,H Q,61844,4.41,-0.08,0.00
04/25/2021 03:00,HUD VL,61758,17.97,0.35,-13.13
04/25/2021 03:00,LONGIL,61762,18.25,0.57,-13.20
04/25/2021 03:00,MHK VL,61756,6.98,0.10,-2.40
04/25/2021 03:00,MILLWD,61759,18.17,0.37,-13.31
04/25/2021 03:00,N.Y.C.,61761,18.13,0.44,-13.20
04/25/2021 03:00,NORTH,61755,4.39,-0.10,0.00
04/25/2021 03:00,NPX,61845,20.78,0.30,-16.00
