Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/23/2017 00:00,CAPITL,61757,39.70,0.49,-32.30
03/23/2017 00:00,CENTRL,61754,29.72,0.22,-22.59
03/23/2017 00:00,DUNWOD,61760,38.54,0.65,-30.98
03/23/2017 00:00,GENESE,61753,29.48,0.06,-22.52
03/23/2017 00:00,H Q,61844,9.25,-0.23,-2.57
03/23/2017 00:00,HUD VL,61758,38.52,0.64,-30.96
03/23/2017 00:00,LONGIL,61762,39.87,0.93,-32.03
03/23/2017 00:00,MHK VL,61756,29.88,0.23,-22.75
03/23/2017 00:00,MILLWD,61759,38.57,0.65,-31.01
03/23/2017 00:00,N.Y.C.,61761,38.58,0.69,-30.98
03/23/2017 00:00,NORTH,61755,11.82,-0.38,-5.29
03/23/2017 00:00,NPX,61845,39.13,0.52,-31.70
03/23/2017 00:00,O H,61846,29.84,-0.10,-23.04
03/23/2017 00:00,PJM,61847,34.00,0.24,-26.86
03/23/2017 00:00,WEST,61752,29.95,0.04,-23.00
03/23/2017 01:00,CAPITL,61757,39.63,0.55,-31.03
03/23/2017 01:00,CENTRL,61754,26.90,0.25,-18.62
03/23/2017 01:00,DUNWOD,61760,37.86,0.76,-29.06
03/23/2017 01:00,GENESE,61753,26.49,0.02,-18.42
03/23/2017 01:00,H Q,61844,9.82,-0.26,-2.04
03/23/2017 01:00,HUD VL,61758,37.82,0.76,-29.03
03/23/2017 01:00,LONGIL,61762,38.92,1.10,-29.78
03/23/2017 01:00,MHK VL,61756,27.14,0.27,-18.83
03/23/2017 01:00,MILLWD,61759,37.90,0.76,-29.10
03/23/2017 01:00,N.Y.C.,61761,37.90,0.80,-29.06
03/23/2017 01:00,NORTH,61755,11.83,-0.40,-4.19
03/23/2017 01:00,NPX,61845,38.76,0.60,-30.12
03/23/2017 01:00,O H,61846,26.92,-0.14,-19.03
03/23/2017 01:00,PJM,61847,32.14,0.28,-23.82
03/23/2017 01:00,WEST,61752,27.03,0.01,-18.99
03/23/2017 02:00,CAPITL,61757,36.79,0.49,-29.27
03/23/2017 02:00,CENTRL,61754,28.68,0.23,-21.42
03/23/2017 02:00,DUNWOD,61760,35.99,0.66,-28.30
03/23/2017 02:00,GENESE,61753,28.46,0.03,-21.39
03/23/2017 02:00,H Q,61844,9.27,-0.23,-2.46
03/23/2017 02:00,HUD VL,61758,35.98,0.66,-28.28
03/23/2017 02:00,LONGIL,61762,37.06,0.96,-29.07
03/23/2017 02:00,MHK VL,61756,28.82,0.24,-21.54
03/23/2017 02:00,MILLWD,61759,36.02,0.67,-28.32
03/23/2017 02:00,N.Y.C.,61761,36.02,0.69,-28.30
03/23/2017 02:00,NORTH,61755,11.74,-0.36,-5.07
03/23/2017 02:00,NPX,61845,36.40,0.53,-28.83
03/23/2017 02:00,O H,61846,28.76,-0.11,-21.83
03/23/2017 02:00,PJM,61847,32.25,0.27,-24.95
03/23/2017 02:00,WEST,61752,28.86,0.02,-21.80
03/23/2017 03:00,CAPITL,61757,36.45,0.47,-29.17
03/23/2017 03:00,CENTRL,61754,29.79,0.22,-22.76
03/23/2017 03:00,DUNWOD,61760,35.98,0.64,-28.52
03/23/2017 03:00,GENESE,61753,29.64,0.03,-22.78
03/23/2017 03:00,H Q,61844,9.25,-0.22,-2.65
03/23/2017 03:00,HUD VL,61758,35.97,0.64,-28.51
03/23/2017 03:00,LONGIL,61762,37.04,0.93,-29.29
03/23/2017 03:00,MHK VL,61756,29.90,0.23,-22.84
03/23/2017 03:00,MILLWD,61759,36.00,0.64,-28.54
03/23/2017 03:00,N.Y.C.,61761,36.00,0.66,-28.52
03/23/2017 03:00,NORTH,61755,11.92,-0.35,-5.45
03/23/2017 03:00,NPX,61845,36.22,0.52,-28.88
03/23/2017 03:00,O H,61846,29.90,-0.10,-23.17
03/23/2017 03:00,PJM,61847,32.84,0.26,-25.76
03/23/2017 03:00,WEST,61752,29.99,0.03,-23.14
03/23/2017 04:00,CAPITL,61757,36.90,0.50,-29.58
03/23/2017 04:00,CENTRL,61754,29.87,0.22,-22.81
03/23/2017 04:00,DUNWOD,61760,36.31,0.62,-28.86
03/23/2017 04:00,GENESE,61753,29.69,0.03,-22.83
03/23/2017 04:00,H Q,61844,9.25,-0.23,-2.65
03/23/2017 04:00,HUD VL,61758,36.30,0.62,-28.85
03/23/2017 04:00,LONGIL,61762,37.30,0.90,-29.58
03/23/2017 04:00,MHK VL,61756,29.97,0.24,-22.91
03/23/2017 04:00,MILLWD,61759,36.33,0.62,-28.88
03/23/2017 04:00,N.Y.C.,61761,36.33,0.64,-28.86
03/23/2017 04:00,NORTH,61755,11.92,-0.36,-5.45
