Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/22/2020 00:00,CAPITL,61757,45.71,0.39,-38.76
01/22/2020 00:00,CENTRL,61754,11.54,0.11,-4.87
01/22/2020 00:00,DUNWOD,61760,35.48,0.51,-28.41
01/22/2020 00:00,GENESE,61753,10.10,-0.05,-3.59
01/22/2020 00:00,H Q,61844,6.39,-0.17,0.00
01/22/2020 00:00,HUD VL,61758,35.33,0.48,-28.30
01/22/2020 00:00,LONGIL,61762,40.31,0.79,-32.96
01/22/2020 00:00,MHK VL,61756,11.90,0.18,-5.16
01/22/2020 00:00,MILLWD,61759,35.89,0.50,-28.84
01/22/2020 00:00,N.Y.C.,61761,35.56,0.59,-28.41
01/22/2020 00:00,NORTH,61755,6.31,-0.25,0.00
01/22/2020 00:00,NPX,61845,40.70,0.41,-33.73
01/22/2020 00:00,O H,61846,11.00,-0.17,-4.61
01/22/2020 00:00,PJM,61847,24.23,0.20,-17.48
01/22/2020 00:00,WEST,61752,11.21,-0.01,-4.67
01/22/2020 01:00,CAPITL,61757,44.61,0.48,-35.97
01/22/2020 01:00,CENTRL,61754,12.82,0.14,-4.52
01/22/2020 01:00,DUNWOD,61760,35.12,0.59,-26.36
01/22/2020 01:00,GENESE,61753,11.45,-0.05,-3.33
01/22/2020 01:00,H Q,61844,7.95,-0.22,0.00
01/22/2020 01:00,HUD VL,61758,34.98,0.56,-26.25
01/22/2020 01:00,LONGIL,61762,39.64,0.92,-30.55
01/22/2020 01:00,MHK VL,61756,13.18,0.23,-4.79
01/22/2020 01:00,MILLWD,61759,35.51,0.59,-26.76
01/22/2020 01:00,N.Y.C.,61761,35.20,0.68,-26.36
01/22/2020 01:00,NORTH,61755,7.85,-0.32,0.00
01/22/2020 01:00,NPX,61845,39.96,0.50,-31.30
01/22/2020 01:00,O H,61846,12.25,-0.20,-4.28
01/22/2020 01:00,PJM,61847,24.61,0.23,-16.22
01/22/2020 01:00,WEST,61752,12.50,0.01,-4.33
01/22/2020 02:00,CAPITL,61757,45.38,0.34,-39.23
01/22/2020 02:00,CENTRL,61754,10.84,0.09,-4.93
01/22/2020 02:00,DUNWOD,61760,34.99,0.42,-28.75
01/22/2020 02:00,GENESE,61753,9.39,-0.05,-3.63
01/22/2020 02:00,H Q,61844,5.66,-0.15,0.00
01/22/2020 02:00,HUD VL,61758,34.85,0.40,-28.64
01/22/2020 02:00,LONGIL,61762,39.44,0.66,-32.97
01/22/2020 02:00,MHK VL,61756,11.19,0.16,-5.22
01/22/2020 02:00,MILLWD,61759,35.42,0.42,-29.18
01/22/2020 02:00,N.Y.C.,61761,35.06,0.49,-28.75
01/22/2020 02:00,NORTH,61755,5.61,-0.21,0.00
01/22/2020 02:00,NPX,61845,40.30,0.35,-34.14
01/22/2020 02:00,O H,61846,10.33,-0.16,-4.67
01/22/2020 02:00,PJM,61847,23.66,0.16,-17.69
01/22/2020 02:00,WEST,61752,10.52,-0.02,-4.72
01/22/2020 03:00,CAPITL,61757,43.49,0.48,-34.65
01/22/2020 03:00,CENTRL,61754,12.84,0.13,-4.35
01/22/2020 03:00,DUNWOD,61760,34.35,0.60,-25.40
01/22/2020 03:00,GENESE,61753,11.50,-0.07,-3.21
01/22/2020 03:00,H Q,61844,8.15,-0.21,0.00
01/22/2020 03:00,HUD VL,61758,34.23,0.58,-25.29
01/22/2020 03:00,LONGIL,61762,39.02,0.94,-29.72
01/22/2020 03:00,MHK VL,61756,13.19,0.23,-4.61
01/22/2020 03:00,MILLWD,61759,34.73,0.60,-25.78
01/22/2020 03:00,N.Y.C.,61761,34.45,0.70,-25.40
01/22/2020 03:00,NORTH,61755,8.07,-0.28,0.00
01/22/2020 03:00,NPX,61845,39.01,0.50,-30.15
01/22/2020 03:00,O H,61846,12.23,-0.25,-4.12
01/22/2020 03:00,PJM,61847,24.20,0.22,-15.62
01/22/2020 03:00,WEST,61752,12.47,-0.06,-4.17
01/22/2020 04:00,CAPITL,61757,44.05,0.51,-34.54
01/22/2020 04:00,CENTRL,61754,13.48,0.14,-4.34
01/22/2020 04:00,DUNWOD,61760,34.98,0.67,-25.32
01/22/2020 04:00,GENESE,61753,12.10,-0.09,-3.20
01/22/2020 04:00,H Q,61844,8.76,-0.23,0.00
01/22/2020 04:00,HUD VL,61758,34.85,0.64,-25.22
01/22/2020 04:00,LONGIL,61762,39.55,1.03,-29.53
01/22/2020 04:00,MHK VL,61756,13.87,0.28,-4.60
01/22/2020 04:00,MILLWD,61759,35.34,0.65,-25.70
01/22/2020 04:00,N.Y.C.,61761,35.09,0.77,-25.32
01/22/2020 04:00,NORTH,61755,8.69,-0.31,0.00
01/22/2020 04:00,NPX,61845,39.60,0.55,-30.06
01/22/2020 04:00,O H,61846,12.77,-0.33,-4.11
01/22/2020 04:00,PJM,61847,24.79,0.22,-15.58
