Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/21/2019 00:00,CAPITL,61757,23.63,0.28,-17.11
05/21/2019 00:00,CENTRL,61754,7.16,0.00,-0.92
05/21/2019 00:00,DUNWOD,61760,19.27,0.65,-12.39
05/21/2019 00:00,GENESE,61753,6.68,-0.31,-0.75
05/21/2019 00:00,H Q,61844,5.20,-0.13,0.91
05/21/2019 00:00,HUD VL,61758,18.67,0.57,-11.85
05/21/2019 00:00,LONGIL,61762,20.84,0.89,-13.72
05/21/2019 00:00,MHK VL,61756,7.00,0.06,-0.70
05/21/2019 00:00,MILLWD,61759,19.44,0.62,-12.57
05/21/2019 00:00,N.Y.C.,61761,22.76,0.68,-15.84
05/21/2019 00:00,NORTH,61755,2.40,-0.27,3.57
05/21/2019 00:00,NPX,61845,23.10,0.26,-16.61
05/21/2019 00:00,O H,61846,6.82,-0.37,-0.95
05/21/2019 00:00,PJM,61847,12.80,0.19,-6.38
05/21/2019 00:00,WEST,61752,6.99,-0.22,-0.97
05/21/2019 01:00,CAPITL,61757,22.22,0.27,-15.98
05/21/2019 01:00,CENTRL,61754,6.83,0.01,-0.86
05/21/2019 01:00,DUNWOD,61760,18.18,0.63,-11.59
05/21/2019 01:00,GENESE,61753,6.39,-0.28,-0.70
05/21/2019 01:00,H Q,61844,5.16,-0.13,0.67
05/21/2019 01:00,HUD VL,61758,17.61,0.56,-11.09
05/21/2019 01:00,LONGIL,61762,19.56,0.85,-12.74
05/21/2019 01:00,MHK VL,61756,6.77,0.05,-0.76
05/21/2019 01:00,MILLWD,61759,18.33,0.60,-11.77
05/21/2019 01:00,N.Y.C.,61761,18.28,0.66,-11.66
05/21/2019 01:00,NORTH,61755,3.06,-0.27,2.63
05/21/2019 01:00,NPX,61845,21.74,0.26,-15.52
05/21/2019 01:00,O H,61846,6.54,-0.31,-0.89
05/21/2019 01:00,PJM,61847,11.90,0.20,-5.74
05/21/2019 01:00,WEST,61752,6.71,-0.17,-0.91
05/21/2019 02:00,CAPITL,61757,21.22,0.24,-15.43
05/21/2019 02:00,CENTRL,61754,6.39,0.01,-0.83
05/21/2019 02:00,DUNWOD,61760,17.33,0.55,-11.23
05/21/2019 02:00,GENESE,61753,6.00,-0.23,-0.68
05/21/2019 02:00,H Q,61844,5.16,-0.12,0.27
05/21/2019 02:00,HUD VL,61758,16.79,0.49,-10.75
05/21/2019 02:00,LONGIL,61762,17.57,0.74,-11.28
05/21/2019 02:00,MHK VL,61756,6.53,0.04,-0.94
05/21/2019 02:00,MILLWD,61759,17.49,0.53,-11.41
05/21/2019 02:00,N.Y.C.,61761,17.43,0.60,-11.28
05/21/2019 02:00,NORTH,61755,4.26,-0.25,1.04
05/21/2019 02:00,NPX,61845,20.79,0.24,-15.00
05/21/2019 02:00,O H,61846,6.17,-0.24,-0.86
05/21/2019 02:00,PJM,61847,11.30,0.19,-5.56
05/21/2019 02:00,WEST,61752,6.31,-0.12,-0.88
05/21/2019 03:00,CAPITL,61757,19.87,0.25,-13.99
05/21/2019 03:00,CENTRL,61754,6.38,0.01,-0.75
05/21/2019 03:00,DUNWOD,61760,16.29,0.52,-10.15
05/21/2019 03:00,GENESE,61753,5.99,-0.25,-0.61
05/21/2019 03:00,H Q,61844,4.91,-0.12,0.59
05/21/2019 03:00,HUD VL,61758,15.81,0.47,-9.71
05/21/2019 03:00,LONGIL,61762,16.54,0.73,-10.19
05/21/2019 03:00,MHK VL,61756,6.32,0.04,-0.66
05/21/2019 03:00,MILLWD,61759,16.43,0.51,-10.30
05/21/2019 03:00,N.Y.C.,61761,16.38,0.57,-10.18
05/21/2019 03:00,NORTH,61755,3.05,-0.24,2.33
05/21/2019 03:00,NPX,61845,19.48,0.27,-13.59
05/21/2019 03:00,O H,61846,6.17,-0.24,-0.78
05/21/2019 03:00,PJM,61847,10.82,0.18,-5.02
05/21/2019 03:00,WEST,61752,6.31,-0.11,-0.80
05/21/2019 04:00,CAPITL,61757,19.89,0.25,-14.00
05/21/2019 04:00,CENTRL,61754,6.39,0.01,-0.75
