Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/16/2020 00:00,CAPITL,61757,17.50,0.94,-3.69
10/16/2020 00:00,CENTRL,61754,13.39,0.06,-0.46
10/16/2020 00:00,DUNWOD,61760,16.77,1.22,-2.67
10/16/2020 00:00,GENESE,61753,13.00,-0.22,-0.35
10/16/2020 00:00,H Q,61844,12.51,-0.36,0.00
10/16/2020 00:00,HUD VL,61758,16.60,1.07,-2.66
10/16/2020 00:00,LONGIL,61762,22.51,1.60,-8.04
10/16/2020 00:00,MHK VL,61756,13.73,0.37,-0.49
10/16/2020 00:00,MILLWD,61759,16.74,1.17,-2.70
10/16/2020 00:00,N.Y.C.,61761,16.88,1.34,-2.68
10/16/2020 00:00,NORTH,61755,12.45,-0.42,0.00
10/16/2020 00:00,NPX,61845,16.99,0.97,-3.15
10/16/2020 00:00,O H,61846,12.62,-0.72,-0.47
10/16/2020 00:00,PJM,61847,14.83,0.39,-1.57
10/16/2020 00:00,WEST,61752,12.98,-0.37,-0.49
10/16/2020 01:00,CAPITL,61757,15.25,0.89,-1.88
10/16/2020 01:00,CENTRL,61754,12.72,0.00,-0.23
10/16/2020 01:00,DUNWOD,61760,14.99,1.15,-1.36
10/16/2020 01:00,GENESE,61753,12.35,-0.31,-0.18
10/16/2020 01:00,H Q,61844,12.19,-0.30,0.00
10/16/2020 01:00,HUD VL,61758,14.84,1.00,-1.35
10/16/2020 01:00,LONGIL,61762,18.35,1.50,-4.37
10/16/2020 01:00,MHK VL,61756,13.04,0.30,-0.25
10/16/2020 01:00,MILLWD,61759,14.95,1.09,-1.37
10/16/2020 01:00,N.Y.C.,61761,15.10,1.25,-1.36
10/16/2020 01:00,NORTH,61755,12.11,-0.37,0.00
10/16/2020 01:00,NPX,61845,15.00,0.91,-1.60
10/16/2020 01:00,O H,61846,11.82,-0.91,-0.24
10/16/2020 01:00,PJM,61847,13.55,0.26,-0.80
10/16/2020 01:00,WEST,61752,12.14,-0.60,-0.25
10/16/2020 02:00,CAPITL,61757,14.03,0.80,-2.05
10/16/2020 02:00,CENTRL,61754,11.47,0.04,-0.25
