Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/15/2020 00:00,CAPITL,61757,14.59,0.53,-5.14
04/15/2020 00:00,CENTRL,61754,9.37,0.14,-0.31
04/15/2020 00:00,DUNWOD,61760,13.57,0.76,-3.90
04/15/2020 00:00,GENESE,61753,9.22,0.07,-0.23
04/15/2020 00:00,H Q,61844,8.66,-0.26,0.00
04/15/2020 00:00,HUD VL,61758,13.43,0.69,-3.82
04/15/2020 00:00,LONGIL,61762,14.63,1.12,-4.59
04/15/2020 00:00,MHK VL,61756,9.38,0.06,-0.40
04/15/2020 00:00,MILLWD,61759,13.57,0.72,-3.93
04/15/2020 00:00,N.Y.C.,61761,13.69,0.86,-3.91
04/15/2020 00:00,NORTH,61755,8.47,-0.45,0.00
04/15/2020 00:00,NPX,61845,14.10,0.63,-4.55
04/15/2020 00:00,O H,61846,9.00,-0.22,-0.30
04/15/2020 00:00,PJM,61847,11.44,0.34,-2.18
04/15/2020 00:00,WEST,61752,9.14,-0.09,-0.31
04/15/2020 01:00,CAPITL,61757,13.03,0.51,-3.82
04/15/2020 01:00,CENTRL,61754,9.07,0.14,-0.23
04/15/2020 01:00,DUNWOD,61760,12.32,0.73,-2.89
04/15/2020 01:00,GENESE,61753,8.94,0.07,-0.17
04/15/2020 01:00,H Q,61844,8.44,-0.25,0.00
04/15/2020 01:00,HUD VL,61758,12.19,0.66,-2.84
04/15/2020 01:00,LONGIL,61762,12.70,1.09,-2.91
04/15/2020 01:00,MHK VL,61756,9.05,0.05,-0.30
04/15/2020 01:00,MILLWD,61759,12.32,0.70,-2.92
04/15/2020 01:00,N.Y.C.,61761,12.42,0.83,-2.90
04/15/2020 01:00,NORTH,61755,8.26,-0.43,0.00
04/15/2020 01:00,NPX,61845,12.70,0.63,-3.38
04/15/2020 01:00,O H,61846,8.73,-0.19,-0.23
04/15/2020 01:00,PJM,61847,10.66,0.34,-1.62
04/15/2020 01:00,WEST,61752,8.87,-0.06,-0.23
04/15/2020 02:00,CAPITL,61757,12.25,0.49,-3.69
04/15/2020 02:00,CENTRL,61754,8.45,0.15,-0.24
04/15/2020 02:00,DUNWOD,61760,11.52,0.66,-2.80
