Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/30/2019 00:00,CAPITL,61757,23.66,1.16,-0.22
03/30/2019 00:00,CENTRL,61754,22.65,0.33,-0.03
03/30/2019 00:00,DUNWOD,61760,24.98,2.54,-0.16
03/30/2019 00:00,GENESE,61753,21.90,-0.40,-0.02
03/30/2019 00:00,H Q,61844,21.50,-0.78,0.00
03/30/2019 00:00,HUD VL,61758,24.74,2.30,-0.16
03/30/2019 00:00,LONGIL,61762,25.54,3.10,-0.16
03/30/2019 00:00,MHK VL,61756,22.73,0.42,-0.03
03/30/2019 00:00,MILLWD,61759,24.94,2.50,-0.16
03/30/2019 00:00,N.Y.C.,61761,25.21,2.76,-0.16
03/30/2019 00:00,NORTH,61755,21.24,-1.05,0.00
03/30/2019 00:00,NPX,61845,23.34,0.85,-0.21
03/30/2019 00:00,O H,61846,21.62,-0.69,-0.03
03/30/2019 00:00,PJM,61847,23.40,1.03,-0.09
03/30/2019 00:00,WEST,61752,22.09,-0.22,-0.03
03/30/2019 01:00,CAPITL,61757,22.16,1.11,0.00
03/30/2019 01:00,CENTRL,61754,21.34,0.29,0.00
03/30/2019 01:00,DUNWOD,61760,23.34,2.29,0.00
03/30/2019 01:00,GENESE,61753,20.62,-0.42,0.00
03/30/2019 01:00,H Q,61844,20.35,-0.69,0.00
03/30/2019 01:00,HUD VL,61758,23.13,2.08,0.00
03/30/2019 01:00,LONGIL,61762,23.83,2.78,-0.01
03/30/2019 01:00,MHK VL,61756,21.44,0.40,0.00
03/30/2019 01:00,MILLWD,61759,23.32,2.27,0.00
03/30/2019 01:00,N.Y.C.,61761,23.55,2.50,0.00
03/30/2019 01:00,NORTH,61755,20.18,-0.86,0.00
03/30/2019 01:00,NPX,61845,21.95,0.90,0.00
03/30/2019 01:00,O H,61846,20.37,-0.67,0.00
03/30/2019 01:00,PJM,61847,21.99,0.95,0.00
03/30/2019 01:00,WEST,61752,20.79,-0.25,0.00
03/30/2019 02:00,CAPITL,61757,21.67,0.93,0.00
03/30/2019 02:00,CENTRL,61754,20.92,0.19,0.00
03/30/2019 02:00,DUNWOD,61760,22.87,2.14,0.00
03/30/2019 02:00,GENESE,61753,20.14,-0.60,0.00
03/30/2019 02:00,H Q,61844,20.18,-0.56,0.00
03/30/2019 02:00,HUD VL,61758,22.67,1.93,0.00
03/30/2019 02:00,LONGIL,61762,23.20,2.47,0.00
03/30/2019 02:00,MHK VL,61756,21.09,0.35,0.00
03/30/2019 02:00,MILLWD,61759,22.83,2.09,0.00
03/30/2019 02:00,N.Y.C.,61761,23.06,2.32,0.00
03/30/2019 02:00,NORTH,61755,20.07,-0.66,0.00
