Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/18/2017 00:00,CAPITL,61757,26.23,0.52,-16.74
04/18/2017 00:00,CENTRL,61754,10.80,0.07,-1.75
04/18/2017 00:00,DUNWOD,61760,22.96,1.02,-12.96
04/18/2017 00:00,GENESE,61753,10.13,-0.21,-1.36
04/18/2017 00:00,H Q,61844,8.70,-0.28,0.00
04/18/2017 00:00,HUD VL,61758,22.91,0.97,-12.96
04/18/2017 00:00,LONGIL,61762,23.22,1.29,-12.95
04/18/2017 00:00,MHK VL,61756,11.34,0.18,-2.18
04/18/2017 00:00,MILLWD,61759,23.03,1.01,-13.05
04/18/2017 00:00,N.Y.C.,61761,23.04,1.12,-12.95
04/18/2017 00:00,NORTH,61755,8.56,-0.41,0.00
04/18/2017 00:00,NPX,61845,24.40,0.79,-14.63
04/18/2017 00:00,O H,61846,10.39,-0.33,-1.75
04/18/2017 00:00,PJM,61847,16.21,0.31,-6.92
04/18/2017 00:00,WEST,61752,10.52,-0.16,-1.70
04/18/2017 01:00,CAPITL,61757,24.16,0.52,-15.00
04/18/2017 01:00,CENTRL,61754,10.30,0.09,-1.57
04/18/2017 01:00,DUNWOD,61760,21.22,0.97,-11.62
04/18/2017 01:00,GENESE,61753,9.70,-0.16,-1.22
04/18/2017 01:00,H Q,61844,8.36,-0.28,0.00
04/18/2017 01:00,HUD VL,61758,21.18,0.92,-11.62
04/18/2017 01:00,LONGIL,61762,21.40,1.15,-11.61
04/18/2017 01:00,MHK VL,61756,10.78,0.18,-1.96
04/18/2017 01:00,MILLWD,61759,21.29,0.96,-11.70
04/18/2017 01:00,N.Y.C.,61761,21.29,1.04,-11.61
04/18/2017 01:00,NORTH,61755,8.23,-0.41,0.00
04/18/2017 01:00,NPX,61845,22.52,0.76,-13.12
04/18/2017 01:00,O H,61846,9.97,-0.23,-1.57
04/18/2017 01:00,PJM,61847,15.17,0.33,-6.20
04/18/2017 01:00,WEST,61752,10.10,-0.07,-1.53
04/18/2017 02:00,CAPITL,61757,22.09,0.47,-13.71
04/18/2017 02:00,CENTRL,61754,9.42,0.08,-1.44
04/18/2017 02:00,DUNWOD,61760,19.40,0.88,-10.61
04/18/2017 02:00,GENESE,61753,8.88,-0.13,-1.12
04/18/2017 02:00,H Q,61844,7.65,-0.25,0.00
04/18/2017 02:00,HUD VL,61758,19.37,0.85,-10.62
04/18/2017 02:00,LONGIL,61762,19.53,1.01,-10.61
04/18/2017 02:00,MHK VL,61756,9.85,0.16,-1.79
04/18/2017 02:00,MILLWD,61759,19.46,0.88,-10.69
04/18/2017 02:00,N.Y.C.,61761,19.45,0.95,-10.61
04/18/2017 02:00,NORTH,61755,7.52,-0.38,0.00
04/18/2017 02:00,NPX,61845,20.59,0.70,-11.99
04/18/2017 02:00,O H,61846,9.13,-0.20,-1.43
04/18/2017 02:00,PJM,61847,14.31,0.31,-6.10
04/18/2017 02:00,WEST,61752,9.26,-0.04,-1.40
04/18/2017 03:00,CAPITL,61757,20.63,0.48,-12.09
04/18/2017 03:00,CENTRL,61754,9.41,0.08,-1.27
04/18/2017 03:00,DUNWOD,61760,18.33,0.91,-9.36
04/18/2017 03:00,GENESE,61753,8.90,-0.14,-0.98
04/18/2017 03:00,H Q,61844,7.80,-0.26,0.00
04/18/2017 03:00,HUD VL,61758,18.29,0.87,-9.36
04/18/2017 03:00,LONGIL,61762,18.52,1.10,-9.35
04/18/2017 03:00,MHK VL,61756,9.80,0.16,-1.58
04/18/2017 03:00,MILLWD,61759,18.39,0.90,-9.42
04/18/2017 03:00,N.Y.C.,61761,18.39,0.98,-9.35
04/18/2017 03:00,NORTH,61755,7.67,-0.39,0.00
04/18/2017 03:00,NPX,61845,19.36,0.73,-10.57
04/18/2017 03:00,O H,61846,9.12,-0.20,-1.26
04/18/2017 03:00,PJM,61847,14.25,0.32,-5.87
04/18/2017 03:00,WEST,61752,9.25,-0.04,-1.23
04/18/2017 04:00,CAPITL,61757,20.58,0.55,-10.70
04/18/2017 04:00,CENTRL,61754,10.54,0.08,-1.12
04/18/2017 04:00,DUNWOD,61760,18.66,1.05,-8.28
04/18/2017 04:00,GENESE,61753,10.02,-0.19,-0.87
04/18/2017 04:00,H Q,61844,9.04,-0.29,0.00
04/18/2017 04:00,HUD VL,61758,18.62,1.00,-8.29
04/18/2017 04:00,LONGIL,61762,18.89,1.28,-8.28
04/18/2017 04:00,MHK VL,61756,10.93,0.20,-1.40
04/18/2017 04:00,MILLWD,61759,18.71,1.04,-8.34
04/18/2017 04:00,N.Y.C.,61761,18.72,1.11,-8.28
04/18/2017 04:00,NORTH,61755,8.90,-0.43,0.00
04/18/2017 04:00,NPX,61845,19.52,0.83,-9.35
04/18/2017 04:00,O H,61846,10.13,-0.32,-1.12
04/18/2017 04:00,PJM,61847,14.80,0.33,-5.14
04/18/2017 04:00,WEST,61752,10.29,-0.13,-1.09
04/18/2017 05:00,CAPITL,61757,23.98,0.65,-12.69
04/18/2017 05:00,CENTRL,61754,12.11,0.14,-1.33
04/18/2017 05:00,DUNWOD,61760,21.64,1.18,-9.82
04/18/2017 05:00,GENESE,61753,11.49,-0.18,-1.03
04/18/2017 05:00,H Q,61844,10.29,-0.35,0.00
04/18/2017 05:00,HUD VL,61758,21.59,1.13,-9.82
04/18/2017 05:00,LONGIL,61762,21.89,1.43,-9.82
04/18/2017 05:00,MHK VL,61756,12.54,0.24,-1.65
04/18/2017 05:00,MILLWD,61759,21.69,1.16,-9.89
04/18/2017 05:00,N.Y.C.,61761,21.72,1.27,-9.81
04/18/2017 05:00,NORTH,61755,10.13,-0.51,0.00
04/18/2017 05:00,NPX,61845,22.68,0.95,-11.09
04/18/2017 05:00,O H,61846,11.60,-0.36,-1.32
04/18/2017 05:00,PJM,61847,16.41,0.37,-5.40
04/18/2017 05:00,WEST,61752,11.79,-0.14,-1.29
04/18/2017 06:00,CAPITL,61757,26.87,1.54,-0.84
04/18/2017 06:00,CENTRL,61754,25.04,0.46,-0.09
04/18/2017 06:00,DUNWOD,61760,28.29,3.16,-0.64
04/18/2017 06:00,GENESE,61753,24.24,-0.32,-0.07
