Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/14/2021 00:00,CAPITL,61757,31.84,1.09,-14.25
01/14/2021 00:00,CENTRL,61754,18.42,0.18,-1.74
01/14/2021 00:00,DUNWOD,61760,28.06,1.52,-10.04
01/14/2021 00:00,GENESE,61753,17.51,-0.30,-1.30
01/14/2021 00:00,H Q,61844,16.03,-0.48,0.00
01/14/2021 00:00,HUD VL,61758,27.93,1.35,-10.07
01/14/2021 00:00,LONGIL,61762,46.74,1.82,-28.42
01/14/2021 00:00,MHK VL,61756,18.85,0.43,-1.92
01/14/2021 00:00,MILLWD,61759,28.11,1.44,-10.17
01/14/2021 00:00,N.Y.C.,61761,28.16,1.62,-10.04
01/14/2021 00:00,NORTH,61755,15.99,-0.51,0.00
01/14/2021 00:00,NPX,61845,38.49,1.27,-20.71
01/14/2021 00:00,O H,61846,17.40,-0.73,-1.62
01/14/2021 00:00,PJM,61847,23.50,0.61,-6.38
01/14/2021 00:00,WEST,61752,18.01,-0.25,-1.75
01/14/2021 01:00,CAPITL,61757,30.22,1.05,-12.73
01/14/2021 01:00,CENTRL,61754,18.19,0.20,-1.55
01/14/2021 01:00,DUNWOD,61760,26.87,1.45,-8.98
01/14/2021 01:00,GENESE,61753,17.31,-0.30,-1.16
01/14/2021 01:00,H Q,61844,15.95,-0.49,0.00
01/14/2021 01:00,HUD VL,61758,26.78,1.33,-9.01
01/14/2021 01:00,LONGIL,61762,42.92,1.74,-24.74
01/14/2021 01:00,MHK VL,61756,18.56,0.41,-1.71
01/14/2021 01:00,MILLWD,61759,26.94,1.40,-9.10
01/14/2021 01:00,N.Y.C.,61761,26.98,1.56,-8.98
01/14/2021 01:00,NORTH,61755,15.90,-0.54,0.00
01/14/2021 01:00,NPX,61845,33.30,1.25,-15.61
01/14/2021 01:00,O H,61846,17.25,-0.64,-1.45
01/14/2021 01:00,PJM,61847,22.77,0.62,-5.70
01/14/2021 01:00,WEST,61752,17.82,-0.18,-1.56
