Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/22/2021 00:00,CAPITL,61757,38.27,2.62,-0.23
08/22/2021 00:00,CENTRL,61754,35.91,0.50,0.00
08/22/2021 00:00,DUNWOD,61760,39.03,3.61,0.00
08/22/2021 00:00,GENESE,61753,35.87,0.46,0.00
08/22/2021 00:00,H Q,61844,32.85,-1.10,1.46
08/22/2021 00:00,HUD VL,61758,38.60,3.19,0.00
08/22/2021 00:00,LONGIL,61762,51.17,3.79,-11.97
08/22/2021 00:00,MHK VL,61756,36.12,1.27,0.57
08/22/2021 00:00,MILLWD,61759,38.89,3.47,0.00
08/22/2021 00:00,N.Y.C.,61761,39.35,3.93,0.00
08/22/2021 00:00,NORTH,61755,28.24,-1.31,5.86
08/22/2021 00:00,NPX,61845,38.07,2.66,0.00
08/22/2021 00:00,O H,61846,34.99,-0.42,0.00
08/22/2021 00:00,PJM,61847,36.79,1.52,0.15
08/22/2021 00:00,WEST,61752,35.91,0.50,0.00
08/22/2021 01:00,CAPITL,61757,33.09,2.28,-0.01
08/22/2021 01:00,CENTRL,61754,31.26,0.46,0.00
08/22/2021 01:00,DUNWOD,61760,33.94,3.14,0.00
08/22/2021 01:00,GENESE,61753,31.23,0.43,0.00
08/22/2021 01:00,H Q,61844,29.78,-0.95,0.07
08/22/2021 01:00,HUD VL,61758,33.54,2.74,0.00
08/22/2021 01:00,LONGIL,61762,49.36,3.26,-15.30
08/22/2021 01:00,MHK VL,61756,31.88,1.11,0.03
08/22/2021 01:00,MILLWD,61759,33.82,3.02,0.00
08/22/2021 01:00,N.Y.C.,61761,34.18,3.39,0.00
08/22/2021 01:00,NORTH,61755,29.36,-1.17,0.27
08/22/2021 01:00,NPX,61845,35.96,2.31,-2.85
08/22/2021 01:00,O H,61846,30.74,-0.06,0.00
08/22/2021 01:00,PJM,61847,32.28,1.48,0.00
08/22/2021 01:00,WEST,61752,31.51,0.71,0.00
08/22/2021 02:00,CAPITL,61757,31.27,2.13,0.00
08/22/2021 02:00,CENTRL,61754,29.55,0.41,0.00
08/22/2021 02:00,DUNWOD,61760,32.17,3.03,0.00
08/22/2021 02:00,GENESE,61753,29.49,0.35,0.00
08/22/2021 02:00,H Q,61844,28.23,-0.90,0.00
08/22/2021 02:00,HUD VL,61758,31.79,2.65,0.00
08/22/2021 02:00,LONGIL,61762,48.62,3.18,-16.30
08/22/2021 02:00,MHK VL,61756,30.16,1.02,0.00
08/22/2021 02:00,MILLWD,61759,32.02,2.89,0.00
08/22/2021 02:00,N.Y.C.,61761,32.49,3.35,0.00
