Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/24/2020 00:00,CAPITL,61757,18.04,0.85,-3.99
04/24/2020 00:00,CENTRL,61754,13.87,0.15,-0.51
04/24/2020 00:00,DUNWOD,61760,17.40,1.24,-2.95
04/24/2020 00:00,GENESE,61753,13.43,-0.16,-0.38
04/24/2020 00:00,H Q,61844,12.80,-0.41,0.00
04/24/2020 00:00,HUD VL,61758,17.23,1.10,-2.93
04/24/2020 00:00,LONGIL,61762,18.05,1.70,-3.14
04/24/2020 00:00,MHK VL,61756,13.95,0.24,-0.50
04/24/2020 00:00,MILLWD,61759,17.39,1.20,-2.98
04/24/2020 00:00,N.Y.C.,61761,17.54,1.37,-2.95
04/24/2020 00:00,NORTH,61755,12.63,-0.58,0.00
04/24/2020 00:00,NPX,61845,17.59,0.95,-3.43
04/24/2020 00:00,O H,61846,12.87,-0.79,-0.45
04/24/2020 00:00,PJM,61847,15.49,0.46,-1.82
04/24/2020 00:00,WEST,61752,13.25,-0.45,-0.48
04/24/2020 01:00,CAPITL,61757,17.00,0.82,-3.02
04/24/2020 01:00,CENTRL,61754,13.65,0.09,-0.39
04/24/2020 01:00,DUNWOD,61760,16.63,1.22,-2.24
04/24/2020 01:00,GENESE,61753,13.19,-0.26,-0.29
04/24/2020 01:00,H Q,61844,12.80,-0.37,0.00
04/24/2020 01:00,HUD VL,61758,16.48,1.09,-2.22
04/24/2020 01:00,LONGIL,61762,17.28,1.70,-2.42
04/24/2020 01:00,MHK VL,61756,13.76,0.21,-0.38
04/24/2020 01:00,MILLWD,61759,16.61,1.19,-2.26
04/24/2020 01:00,N.Y.C.,61761,16.79,1.38,-2.24
04/24/2020 01:00,NORTH,61755,12.60,-0.57,0.00
04/24/2020 01:00,NPX,61845,16.70,0.94,-2.60
04/24/2020 01:00,O H,61846,12.57,-0.93,-0.34
04/24/2020 01:00,PJM,61847,14.96,0.41,-1.38
04/24/2020 01:00,WEST,61752,12.94,-0.59,-0.37
04/24/2020 02:00,CAPITL,61757,16.15,0.78,-2.74
04/24/2020 02:00,CENTRL,61754,13.04,0.06,-0.35
04/24/2020 02:00,DUNWOD,61760,15.80,1.15,-2.03
04/24/2020 02:00,GENESE,61753,12.58,-0.30,-0.26
04/24/2020 02:00,H Q,61844,12.30,-0.33,0.00
04/24/2020 02:00,HUD VL,61758,15.66,1.02,-2.01
04/24/2020 02:00,LONGIL,61762,16.29,1.63,-2.03
04/24/2020 02:00,MHK VL,61756,13.16,0.19,-0.35
04/24/2020 02:00,MILLWD,61759,15.79,1.11,-2.05
04/24/2020 02:00,N.Y.C.,61761,15.95,1.29,-2.03
04/24/2020 02:00,NORTH,61755,12.11,-0.52,0.00
04/24/2020 02:00,NPX,61845,15.88,0.90,-2.36
04/24/2020 02:00,O H,61846,12.00,-0.93,-0.31
04/24/2020 02:00,PJM,61847,14.23,0.35,-1.25
04/24/2020 02:00,WEST,61752,12.35,-0.61,-0.33
04/24/2020 03:00,CAPITL,61757,15.48,0.80,-2.03
04/24/2020 03:00,CENTRL,61754,12.99,0.08,-0.26
04/24/2020 03:00,DUNWOD,61760,15.30,1.14,-1.50
04/24/2020 03:00,GENESE,61753,12.57,-0.28,-0.19
04/24/2020 03:00,H Q,61844,12.32,-0.34,0.00
04/24/2020 03:00,HUD VL,61758,15.16,1.01,-1.49
04/24/2020 03:00,LONGIL,61762,15.77,1.61,-1.51
04/24/2020 03:00,MHK VL,61756,13.12,0.20,-0.26
04/24/2020 03:00,MILLWD,61759,15.27,1.10,-1.52
04/24/2020 03:00,N.Y.C.,61761,15.41,1.25,-1.50
04/24/2020 03:00,NORTH,61755,12.13,-0.53,0.00
04/24/2020 03:00,NPX,61845,15.30,0.90,-1.74
04/24/2020 03:00,O H,61846,12.00,-0.89,-0.23
04/24/2020 03:00,PJM,61847,13.95,0.37,-0.93
04/24/2020 03:00,WEST,61752,12.35,-0.56,-0.25
04/24/2020 04:00,CAPITL,61757,16.08,0.80,-2.63
04/24/2020 04:00,CENTRL,61754,13.05,0.06,-0.34
04/24/2020 04:00,DUNWOD,61760,15.74,1.14,-1.95
04/24/2020 04:00,GENESE,61753,12.61,-0.29,-0.25
04/24/2020 04:00,H Q,61844,12.31,-0.34,0.00
04/24/2020 04:00,HUD VL,61758,15.60,1.01,-1.93
04/24/2020 04:00,LONGIL,61762,17.00,1.57,-2.78
04/24/2020 04:00,MHK VL,61756,13.19,0.20,-0.33
04/24/2020 04:00,MILLWD,61759,15.71,1.09,-1.97
04/24/2020 04:00,N.Y.C.,61761,15.89,1.29,-1.95
04/24/2020 04:00,NORTH,61755,12.12,-0.53,0.00
04/24/2020 04:00,NPX,61845,15.80,0.89,-2.26
04/24/2020 04:00,O H,61846,12.00,-0.95,-0.30
04/24/2020 04:00,PJM,61847,14.21,0.35,-1.20
04/24/2020 04:00,WEST,61752,12.35,-0.62,-0.32
04/24/2020 05:00,CAPITL,61757,17.02,0.81,-3.64
04/24/2020 05:00,CENTRL,61754,13.13,0.09,-0.47
04/24/2020 05:00,DUNWOD,61760,16.38,1.11,-2.69
04/24/2020 05:00,GENESE,61753,12.66,-0.26,-0.34
04/24/2020 05:00,H Q,61844,12.23,-0.35,0.00
04/24/2020 05:00,HUD VL,61758,16.23,0.98,-2.67
04/24/2020 05:00,LONGIL,61762,18.89,1.55,-4.76
04/24/2020 05:00,MHK VL,61756,13.26,0.23,-0.46
04/24/2020 05:00,MILLWD,61759,16.34,1.04,-2.72
04/24/2020 05:00,N.Y.C.,61761,16.52,1.25,-2.70
04/24/2020 05:00,NORTH,61755,12.04,-0.54,0.00
04/24/2020 05:00,NPX,61845,16.60,0.89,-3.13
04/24/2020 05:00,O H,61846,12.06,-0.93,-0.41
04/24/2020 05:00,PJM,61847,14.58,0.34,-1.66
04/24/2020 05:00,WEST,61752,12.44,-0.58,-0.44
04/24/2020 06:00,CAPITL,61757,16.67,0.86,-2.65
04/24/2020 06:00,CENTRL,61754,13.62,0.12,-0.34
04/24/2020 06:00,DUNWOD,61760,16.28,1.15,-1.96
04/24/2020 06:00,GENESE,61753,13.17,-0.25,-0.25
04/24/2020 06:00,H Q,61844,12.80,-0.37,0.00
04/24/2020 06:00,HUD VL,61758,16.13,1.01,-1.95
04/24/2020 06:00,LONGIL,61762,21.40,1.58,-6.65
04/24/2020 06:00,MHK VL,61756,13.77,0.28,-0.32
04/24/2020 06:00,MILLWD,61759,16.23,1.08,-1.98
04/24/2020 06:00,N.Y.C.,61761,16.40,1.26,-1.96
04/24/2020 06:00,NORTH,61755,12.60,-0.57,0.00
04/24/2020 06:00,NPX,61845,19.30,0.92,-5.21
04/24/2020 06:00,O H,61846,12.43,-1.03,-0.28
04/24/2020 06:00,PJM,61847,14.72,0.34,-1.21
04/24/2020 06:00,WEST,61752,12.93,-0.59,-0.35
04/24/2020 07:00,CAPITL,61757,16.53,1.08,0.00
04/24/2020 07:00,CENTRL,61754,15.95,0.32,-0.17
04/24/2020 07:00,DUNWOD,61760,16.98,1.53,0.00
04/24/2020 07:00,GENESE,61753,15.74,0.09,-0.20
04/24/2020 07:00,H Q,61844,14.86,-0.59,0.00
04/24/2020 07:00,HUD VL,61758,16.79,1.34,0.00
04/24/2020 07:00,LONGIL,61762,22.11,2.06,-4.60
04/24/2020 07:00,MHK VL,61756,15.84,0.39,0.00
04/24/2020 07:00,MILLWD,61759,16.90,1.45,0.00
04/24/2020 07:00,N.Y.C.,61761,17.14,1.68,-0.01
04/24/2020 07:00,NORTH,61755,14.58,-0.86,0.00
04/24/2020 07:00,NPX,61845,20.90,1.17,-4.28
04/24/2020 07:00,O H,61846,12.24,-0.66,2.55
04/24/2020 07:00,PJM,61847,16.35,0.71,-0.19
04/24/2020 07:00,WEST,61752,22.06,-0.09,-6.70
04/24/2020 08:00,CAPITL,61757,18.35,1.00,-2.16
04/24/2020 08:00,CENTRL,61754,15.97,0.20,-0.58
04/24/2020 08:00,DUNWOD,61760,18.30,1.50,-1.60
04/24/2020 08:00,GENESE,61753,15.74,-0.03,-0.58
04/24/2020 08:00,H Q,61844,14.61,-0.58,0.00
04/24/2020 08:00,HUD VL,61758,18.09,1.31,-1.59
04/24/2020 08:00,LONGIL,61762,25.76,1.99,-8.58
04/24/2020 08:00,MHK VL,61756,15.79,0.35,-0.25
04/24/2020 08:00,MILLWD,61759,18.24,1.43,-1.62
04/24/2020 08:00,N.Y.C.,61761,18.44,1.64,-1.61
04/24/2020 08:00,NORTH,61755,14.37,-0.82,0.00
04/24/2020 08:00,NPX,61845,21.00,1.09,-4.72
04/24/2020 08:00,O H,61846,10.06,-0.76,4.37
04/24/2020 08:00,PJM,61847,17.17,0.65,-1.33
04/24/2020 08:00,WEST,61752,27.38,-0.20,-12.39
