Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/05/2021 00:00,CAPITL,61757,26.93,1.75,-2.73
07/05/2021 00:00,CENTRL,61754,22.91,0.14,-0.33
07/05/2021 00:00,DUNWOD,61760,27.11,2.69,-1.98
07/05/2021 00:00,GENESE,61753,22.39,-0.31,-0.26
07/05/2021 00:00,H Q,61844,20.22,-0.74,1.48
07/05/2021 00:00,HUD VL,61758,26.67,2.29,-1.94
07/05/2021 00:00,LONGIL,61762,27.52,3.10,-1.98
07/05/2021 00:00,MHK VL,61756,23.72,0.90,-0.38
07/05/2021 00:00,MILLWD,61759,26.99,2.56,-1.99
07/05/2021 00:00,N.Y.C.,61761,27.41,2.99,-1.98
07/05/2021 00:00,NORTH,61755,21.50,-0.94,0.00
07/05/2021 00:00,NPX,61845,26.50,1.70,-2.35
07/05/2021 00:00,O H,61846,21.84,-0.92,-0.31
07/05/2021 00:00,PJM,61847,24.79,1.12,-1.22
07/05/2021 00:00,WEST,61752,22.44,-0.34,-0.34
07/05/2021 01:00,CAPITL,61757,24.95,1.53,-4.58
07/05/2021 01:00,CENTRL,61754,19.48,0.08,-0.56
07/05/2021 01:00,DUNWOD,61760,24.34,2.19,-3.31
07/05/2021 01:00,GENESE,61753,19.02,-0.26,-0.43
07/05/2021 01:00,H Q,61844,18.26,-0.58,0.00
07/05/2021 01:00,HUD VL,61758,23.96,1.87,-3.25
07/05/2021 01:00,LONGIL,61762,24.61,2.45,-3.31
07/05/2021 01:00,MHK VL,61756,20.22,0.73,-0.64
07/05/2021 01:00,MILLWD,61759,24.25,2.07,-3.33
07/05/2021 01:00,N.Y.C.,61761,24.54,2.37,-3.32
07/05/2021 01:00,NORTH,61755,18.13,-0.72,0.00
07/05/2021 01:00,NPX,61845,24.24,1.45,-3.94
07/05/2021 01:00,O H,61846,18.70,-0.68,-0.53
07/05/2021 01:00,PJM,61847,21.82,0.92,-2.05
07/05/2021 01:00,WEST,61752,19.23,-0.19,-0.57
07/05/2021 02:00,CAPITL,61757,23.93,1.35,-5.68
