Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/17/2019 00:00,CAPITL,61757,17.73,1.19,0.00
04/17/2019 00:00,CENTRL,61754,16.98,0.45,0.00
04/17/2019 00:00,DUNWOD,61760,17.91,1.37,0.00
04/17/2019 00:00,GENESE,61753,16.54,0.00,0.00
04/17/2019 00:00,H Q,61844,16.09,-0.45,0.00
04/17/2019 00:00,HUD VL,61758,17.84,1.31,0.00
04/17/2019 00:00,LONGIL,61762,19.73,1.87,-1.33
04/17/2019 00:00,MHK VL,61756,16.87,0.33,0.00
04/17/2019 00:00,MILLWD,61759,17.83,1.29,0.00
04/17/2019 00:00,N.Y.C.,61761,25.46,1.55,-7.37
04/17/2019 00:00,NORTH,61755,15.71,-0.83,0.00
04/17/2019 00:00,NPX,61845,20.30,1.06,-2.71
04/17/2019 00:00,O H,61846,16.37,-0.17,0.00
04/17/2019 00:00,PJM,61847,17.78,0.68,-0.56
04/17/2019 00:00,WEST,61752,16.80,0.26,0.00
04/17/2019 01:00,CAPITL,61757,17.66,1.12,0.00
04/17/2019 01:00,CENTRL,61754,16.93,0.40,0.00
04/17/2019 01:00,DUNWOD,61760,17.91,1.37,0.00
04/17/2019 01:00,GENESE,61753,16.44,-0.10,0.00
04/17/2019 01:00,H Q,61844,16.09,-0.45,0.00
04/17/2019 01:00,HUD VL,61758,17.84,1.31,0.00
04/17/2019 01:00,LONGIL,61762,18.28,1.84,0.09
04/17/2019 01:00,MHK VL,61756,16.85,0.31,0.00
04/17/2019 01:00,MILLWD,61759,17.83,1.29,0.00
04/17/2019 01:00,N.Y.C.,61761,22.62,1.54,-4.55
04/17/2019 01:00,NORTH,61755,15.73,-0.81,0.00
04/17/2019 01:00,NPX,61845,19.00,1.06,-1.41
04/17/2019 01:00,O H,61846,16.25,-0.28,0.00
04/17/2019 01:00,PJM,61847,17.50,0.61,-0.35
04/17/2019 01:00,WEST,61752,16.68,0.15,0.00
04/17/2019 02:00,CAPITL,61757,17.30,1.09,0.00
04/17/2019 02:00,CENTRL,61754,16.54,0.32,0.00
04/17/2019 02:00,DUNWOD,61760,17.49,1.28,0.00
04/17/2019 02:00,GENESE,61753,16.02,-0.19,0.00
04/17/2019 02:00,H Q,61844,15.82,-0.39,0.00
04/17/2019 02:00,HUD VL,61758,17.41,1.20,0.00
04/17/2019 02:00,LONGIL,61762,17.97,1.74,-0.02
04/17/2019 02:00,MHK VL,61756,16.46,0.24,0.00
04/17/2019 02:00,MILLWD,61759,17.40,1.18,0.00
04/17/2019 02:00,N.Y.C.,61761,17.64,1.41,-0.01
04/17/2019 02:00,NORTH,61755,15.50,-0.71,0.00
04/17/2019 02:00,NPX,61845,19.00,0.99,-1.80
04/17/2019 02:00,O H,61846,15.89,-0.32,0.00
04/17/2019 02:00,PJM,61847,16.72,0.50,0.00
04/17/2019 02:00,WEST,61752,16.30,0.08,0.00
04/17/2019 03:00,CAPITL,61757,17.62,1.14,0.00
04/17/2019 03:00,CENTRL,61754,16.79,0.31,0.00
04/17/2019 03:00,DUNWOD,61760,17.73,1.25,0.00
04/17/2019 03:00,GENESE,61753,16.22,-0.26,0.00
04/17/2019 03:00,H Q,61844,16.09,-0.40,0.00
04/17/2019 03:00,HUD VL,61758,17.67,1.19,0.00
04/17/2019 03:00,LONGIL,61762,18.15,1.66,0.00
04/17/2019 03:00,MHK VL,61756,16.78,0.30,0.00
04/17/2019 03:00,MILLWD,61759,17.65,1.17,0.00
04/17/2019 03:00,N.Y.C.,61761,17.90,1.42,0.00
04/17/2019 03:00,NORTH,61755,15.79,-0.69,0.00
04/17/2019 03:00,NPX,61845,19.20,1.02,-1.70
04/17/2019 03:00,O H,61846,16.02,-0.46,0.00
04/17/2019 03:00,PJM,61847,16.91,0.43,0.00
04/17/2019 03:00,WEST,61752,16.45,-0.03,0.00
04/17/2019 04:00,CAPITL,61757,17.74,1.22,0.00
04/17/2019 04:00,CENTRL,61754,16.87,0.35,0.00
04/17/2019 04:00,DUNWOD,61760,17.82,1.30,0.00
04/17/2019 04:00,GENESE,61753,16.32,-0.20,0.00
04/17/2019 04:00,H Q,61844,16.09,-0.43,0.00
04/17/2019 04:00,HUD VL,61758,17.76,1.24,0.00
04/17/2019 04:00,LONGIL,61762,18.24,1.72,0.00
04/17/2019 04:00,MHK VL,61756,16.83,0.31,0.00
04/17/2019 04:00,MILLWD,61759,17.72,1.21,0.00
04/17/2019 04:00,N.Y.C.,61761,17.99,1.47,0.00
04/17/2019 04:00,NORTH,61755,15.78,-0.74,0.00
04/17/2019 04:00,NPX,61845,19.80,1.07,-2.21
04/17/2019 04:00,O H,61846,16.11,-0.41,0.00
04/17/2019 04:00,PJM,61847,17.00,0.48,0.00
04/17/2019 04:00,WEST,61752,16.54,0.02,0.00
04/17/2019 05:00,CAPITL,61757,20.41,1.36,-0.16
04/17/2019 05:00,CENTRL,61754,19.33,0.42,-0.02
04/17/2019 05:00,DUNWOD,61760,20.67,1.66,-0.11
04/17/2019 05:00,GENESE,61753,18.61,-0.30,-0.02
04/17/2019 05:00,H Q,61844,18.38,-0.51,0.00
04/17/2019 05:00,HUD VL,61758,20.55,1.55,-0.11
04/17/2019 05:00,LONGIL,61762,21.27,2.27,-0.12
04/17/2019 05:00,MHK VL,61756,19.37,0.45,-0.02
04/17/2019 05:00,MILLWD,61759,20.55,1.55,-0.11
04/17/2019 05:00,N.Y.C.,61761,20.88,1.87,-0.12
04/17/2019 05:00,NORTH,61755,18.08,-0.81,0.00
04/17/2019 05:00,NPX,61845,22.20,1.23,-2.08
04/17/2019 05:00,O H,61846,18.25,-0.66,-0.02
04/17/2019 05:00,PJM,61847,19.50,0.55,-0.06
04/17/2019 05:00,WEST,61752,18.76,-0.15,-0.02
04/17/2019 06:00,CAPITL,61757,29.25,1.57,-6.78
04/17/2019 06:00,CENTRL,61754,22.59,0.63,-1.05
04/17/2019 06:00,DUNWOD,61760,27.85,2.11,-4.84
04/17/2019 06:00,GENESE,61753,21.47,-0.25,-0.81
04/17/2019 06:00,H Q,61844,20.26,-0.65,0.00
04/17/2019 06:00,HUD VL,61758,27.65,1.94,-4.80
04/17/2019 06:00,LONGIL,61762,31.45,2.86,-7.68
04/17/2019 06:00,MHK VL,61756,22.64,0.71,-1.02
04/17/2019 06:00,MILLWD,61759,27.78,2.01,-4.86
04/17/2019 06:00,N.Y.C.,61761,28.25,2.34,-5.00
04/17/2019 06:00,NORTH,61755,19.95,-0.96,0.00
04/17/2019 06:00,NPX,61845,30.17,1.36,-7.90
04/17/2019 06:00,O H,61846,21.12,-0.79,-1.01
04/17/2019 06:00,PJM,61847,24.39,0.75,-2.73
04/17/2019 06:00,WEST,61752,21.80,-0.12,-1.02
04/17/2019 07:00,CAPITL,61757,36.40,2.16,-6.24
04/17/2019 07:00,CENTRL,61754,29.92,0.95,-0.97
04/17/2019 07:00,DUNWOD,61760,35.31,2.86,-4.45
04/17/2019 07:00,GENESE,61753,28.53,-0.22,-0.75
04/17/2019 07:00,H Q,61844,27.10,-0.90,0.00
04/17/2019 07:00,HUD VL,61758,35.03,2.60,-4.43
04/17/2019 07:00,LONGIL,61762,36.27,3.81,-4.46
04/17/2019 07:00,MHK VL,61756,30.12,1.18,-0.94
04/17/2019 07:00,MILLWD,61759,35.18,2.69,-4.49
04/17/2019 07:00,N.Y.C.,61761,35.57,3.11,-4.46
04/17/2019 07:00,NORTH,61755,26.77,-1.23,0.00
04/17/2019 07:00,NPX,61845,35.73,1.85,-5.88
04/17/2019 07:00,O H,61846,27.95,-0.98,-0.93
04/17/2019 07:00,PJM,61847,31.50,0.98,-2.51
04/17/2019 07:00,WEST,61752,29.00,0.06,-0.94
04/17/2019 08:00,CAPITL,61757,28.13,2.11,0.00
04/17/2019 08:00,CENTRL,61754,26.98,0.96,0.00
04/17/2019 08:00,DUNWOD,61760,28.78,2.76,-0.01
04/17/2019 08:00,GENESE,61753,25.99,-0.03,0.00
04/17/2019 08:00,H Q,61844,25.08,-0.94,0.00
04/17/2019 08:00,HUD VL,61758,28.46,2.45,0.01
04/17/2019 08:00,LONGIL,61762,31.37,3.23,-2.12
04/17/2019 08:00,MHK VL,61756,26.98,0.96,0.00
04/17/2019 08:00,MILLWD,61759,28.59,2.58,0.01
04/17/2019 08:00,N.Y.C.,61761,34.49,2.99,-5.48
04/17/2019 08:00,NORTH,61755,24.69,-1.33,0.00
04/17/2019 08:00,NPX,61845,31.01,1.85,-3.14
04/17/2019 08:00,O H,61846,25.47,-0.55,0.00
04/17/2019 08:00,PJM,61847,27.55,1.14,-0.39
04/17/2019 08:00,WEST,61752,26.46,0.44,0.00
04/17/2019 09:00,CAPITL,61757,25.41,1.93,0.00
04/17/2019 09:00,CENTRL,61754,24.47,0.99,0.00
04/17/2019 09:00,DUNWOD,61760,25.95,2.47,0.00
04/17/2019 09:00,GENESE,61753,23.65,0.17,0.00
04/17/2019 09:00,H Q,61844,22.59,-0.89,0.00
04/17/2019 09:00,HUD VL,61758,25.72,2.23,0.00
04/17/2019 09:00,LONGIL,61762,31.50,2.65,-5.36
04/17/2019 09:00,MHK VL,61756,24.38,0.89,0.00
04/17/2019 09:00,MILLWD,61759,25.79,2.30,0.00
04/17/2019 09:00,N.Y.C.,61761,34.17,2.70,-7.98
04/17/2019 09:00,NORTH,61755,22.12,-1.36,0.00
04/17/2019 09:00,NPX,61845,26.31,1.69,-1.13
04/17/2019 09:00,O H,61846,23.27,-0.21,0.00
