Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/17/2019 00:00,CAPITL,61757,20.53,0.32,-14.12
05/17/2019 00:00,CENTRL,61754,7.76,-0.02,-1.68
05/17/2019 00:00,DUNWOD,61760,16.53,0.57,-9.87
05/17/2019 00:00,GENESE,61753,7.05,-0.27,-1.23
05/17/2019 00:00,H Q,61844,5.97,-0.12,0.00
05/17/2019 00:00,HUD VL,61758,16.19,0.49,-9.61
05/17/2019 00:00,LONGIL,61762,17.98,0.78,-11.11
05/17/2019 00:00,MHK VL,61756,7.76,0.05,-1.61
05/17/2019 00:00,MILLWD,61759,16.62,0.54,-9.98
05/17/2019 00:00,N.Y.C.,61761,17.71,0.60,-11.02
05/17/2019 00:00,NORTH,61755,5.95,-0.15,0.00
05/17/2019 00:00,NPX,61845,19.67,0.32,-13.25
05/17/2019 00:00,O H,61846,7.36,-0.49,-1.76
05/17/2019 00:00,PJM,61847,11.86,0.09,-5.68
05/17/2019 00:00,WEST,61752,7.44,-0.38,-1.73
05/17/2019 01:00,CAPITL,61757,17.15,0.33,-10.72
05/17/2019 01:00,CENTRL,61754,7.37,-0.01,-1.28
05/17/2019 01:00,DUNWOD,61760,14.15,0.55,-7.50
05/17/2019 01:00,GENESE,61753,6.79,-0.24,-0.93
05/17/2019 01:00,H Q,61844,5.97,-0.13,0.00
05/17/2019 01:00,HUD VL,61758,13.88,0.48,-7.30
05/17/2019 01:00,LONGIL,61762,17.64,0.77,-10.77
05/17/2019 01:00,MHK VL,61756,7.37,0.04,-1.22
05/17/2019 01:00,MILLWD,61759,14.20,0.52,-7.58
05/17/2019 01:00,N.Y.C.,61761,14.22,0.60,-7.52
05/17/2019 01:00,NORTH,61755,5.93,-0.16,0.00
05/17/2019 01:00,NPX,61845,16.50,0.34,-10.06
05/17/2019 01:00,O H,61846,7.03,-0.40,-1.33
05/17/2019 01:00,PJM,61847,10.48,0.13,-4.25
05/17/2019 01:00,WEST,61752,7.11,-0.30,-1.31
05/17/2019 02:00,CAPITL,61757,16.72,0.33,-10.30
05/17/2019 02:00,CENTRL,61754,7.31,-0.01,-1.23
05/17/2019 02:00,DUNWOD,61760,13.84,0.54,-7.20
05/17/2019 02:00,GENESE,61753,6.74,-0.25,-0.90
05/17/2019 02:00,H Q,61844,5.97,-0.12,0.00
05/17/2019 02:00,HUD VL,61758,13.58,0.48,-7.01
05/17/2019 02:00,LONGIL,61762,16.71,0.76,-9.85
05/17/2019 02:00,MHK VL,61756,7.31,0.04,-1.18
05/17/2019 02:00,MILLWD,61759,13.90,0.52,-7.28
05/17/2019 02:00,N.Y.C.,61761,13.91,0.60,-7.22
05/17/2019 02:00,NORTH,61755,5.93,-0.16,0.00
05/17/2019 02:00,NPX,61845,16.10,0.34,-9.67
05/17/2019 02:00,O H,61846,6.96,-0.41,-1.28
05/17/2019 02:00,PJM,61847,10.30,0.12,-4.08
05/17/2019 02:00,WEST,61752,7.04,-0.31,-1.26
05/17/2019 03:00,CAPITL,61757,15.56,0.33,-9.15
05/17/2019 03:00,CENTRL,61754,7.14,-0.03,-1.09
05/17/2019 03:00,DUNWOD,61760,13.00,0.53,-6.39
05/17/2019 03:00,GENESE,61753,6.61,-0.27,-0.80
05/17/2019 03:00,H Q,61844,5.97,-0.11,0.00
05/17/2019 03:00,HUD VL,61758,12.78,0.47,-6.22
05/17/2019 03:00,LONGIL,61762,16.72,0.75,-9.90
05/17/2019 03:00,MHK VL,61756,7.15,0.02,-1.04
05/17/2019 03:00,MILLWD,61759,13.05,0.50,-6.47
05/17/2019 03:00,N.Y.C.,61761,13.08,0.58,-6.41
05/17/2019 03:00,NORTH,61755,5.92,-0.16,0.00
05/17/2019 03:00,NPX,61845,16.10,0.34,-9.68
05/17/2019 03:00,O H,61846,6.79,-0.43,-1.14
05/17/2019 03:00,PJM,61847,9.81,0.10,-3.63
05/17/2019 03:00,WEST,61752,6.86,-0.33,-1.12
05/17/2019 04:00,CAPITL,61757,14.92,0.34,-8.48
05/17/2019 04:00,CENTRL,61754,7.10,-0.01,-1.01
05/17/2019 04:00,DUNWOD,61760,12.56,0.54,-5.93
05/17/2019 04:00,GENESE,61753,6.59,-0.24,-0.74
05/17/2019 04:00,H Q,61844,5.97,-0.12,0.00
05/17/2019 04:00,HUD VL,61758,12.35,0.48,-5.77
05/17/2019 04:00,LONGIL,61762,16.71,0.76,-9.86
05/17/2019 04:00,MHK VL,61756,7.10,0.04,-0.97
05/17/2019 04:00,MILLWD,61759,12.59,0.51,-6.00
05/17/2019 04:00,N.Y.C.,61761,12.63,0.59,-5.95
05/17/2019 04:00,NORTH,61755,5.91,-0.18,0.00
05/17/2019 04:00,NPX,61845,16.10,0.35,-9.66
05/17/2019 04:00,O H,61846,6.76,-0.38,-1.06
05/17/2019 04:00,PJM,61847,9.59,0.13,-3.36
05/17/2019 04:00,WEST,61752,6.86,-0.27,-1.04
05/17/2019 05:00,CAPITL,61757,18.33,0.31,-12.66
05/17/2019 05:00,CENTRL,61754,6.90,0.04,-1.51
05/17/2019 05:00,DUNWOD,61760,14.69,0.48,-8.85
05/17/2019 05:00,GENESE,61753,6.33,-0.13,-1.10
05/17/2019 05:00,H Q,61844,5.97,-0.13,-0.74
05/17/2019 05:00,HUD VL,61758,14.40,0.43,-8.62
05/17/2019 05:00,LONGIL,61762,17.30,0.68,-11.26
05/17/2019 05:00,MHK VL,61756,6.86,0.06,-1.45
05/17/2019 05:00,MILLWD,61759,14.77,0.46,-8.95
05/17/2019 05:00,N.Y.C.,61761,14.77,0.54,-8.87
05/17/2019 05:00,NORTH,61755,5.17,-0.19,0.00
05/17/2019 05:00,NPX,61845,18.30,0.32,-12.62
05/17/2019 05:00,O H,61846,7.44,-0.23,-2.32
05/17/2019 05:00,PJM,61847,11.28,0.17,-5.76
05/17/2019 05:00,WEST,61752,6.79,-0.12,-1.55
05/17/2019 06:00,CAPITL,61757,23.49,0.56,-13.31
05/17/2019 06:00,CENTRL,61754,11.54,0.12,-1.80
05/17/2019 06:00,DUNWOD,61760,19.85,0.92,-9.31
05/17/2019 06:00,GENESE,61753,9.44,-0.25,-0.07
05/17/2019 06:00,H Q,61844,8.62,-0.26,0.74
05/17/2019 06:00,HUD VL,61758,19.49,0.81,-9.06
05/17/2019 06:00,LONGIL,61762,21.00,1.29,-10.09
05/17/2019 06:00,MHK VL,61756,11.32,0.17,-1.52
05/17/2019 06:00,MILLWD,61759,19.92,0.88,-9.41
05/17/2019 06:00,N.Y.C.,61761,19.96,0.99,-9.35
05/17/2019 06:00,NORTH,61755,9.28,-0.35,0.00
05/17/2019 06:00,NPX,61845,21.90,0.53,-11.75
05/17/2019 06:00,O H,61846,8.13,-0.54,0.96
05/17/2019 06:00,PJM,61847,15.72,0.28,-5.82
05/17/2019 06:00,WEST,61752,19.22,-0.30,-9.89
05/17/2019 07:00,CAPITL,61757,21.80,1.00,-4.39
05/17/2019 07:00,CENTRL,61754,17.13,0.20,-0.52
05/17/2019 07:00,DUNWOD,61760,21.12,1.64,-3.07
05/17/2019 07:00,GENESE,61753,14.16,-0.51,1.73
05/17/2019 07:00,H Q,61844,15.96,-0.44,0.00
05/17/2019 07:00,HUD VL,61758,20.84,1.44,-2.99
05/17/2019 07:00,LONGIL,61762,25.24,2.21,-6.62
05/17/2019 07:00,MHK VL,61756,17.23,0.33,-0.50
05/17/2019 07:00,MILLWD,61759,21.09,1.58,-3.11
05/17/2019 07:00,N.Y.C.,61761,23.45,1.76,-5.29
05/17/2019 07:00,NORTH,61755,15.68,-0.72,0.00
05/17/2019 07:00,NPX,61845,21.40,0.87,-4.12
05/17/2019 07:00,O H,61846,12.88,-1.20,2.33
05/17/2019 07:00,PJM,61847,21.73,0.35,-4.98
05/17/2019 07:00,WEST,61752,32.11,-0.80,-16.51
05/17/2019 08:00,CAPITL,61757,18.50,1.14,0.00
05/17/2019 08:00,CENTRL,61754,18.01,0.21,-0.45
05/17/2019 08:00,DUNWOD,61760,19.17,1.82,0.00
05/17/2019 08:00,GENESE,61753,14.44,-0.59,2.32
05/17/2019 08:00,H Q,61844,16.90,-0.45,0.00
