Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/05/2018 00:00,CAPITL,61757,29.38,0.46,-20.01
05/05/2018 00:00,CENTRL,61754,10.98,0.04,-2.03
05/05/2018 00:00,DUNWOD,61760,23.09,0.82,-13.36
05/05/2018 00:00,GENESE,61753,10.19,-0.29,-1.57
05/05/2018 00:00,H Q,61844,8.64,-0.27,0.00
05/05/2018 00:00,HUD VL,61758,22.99,0.79,-13.29
05/05/2018 00:00,LONGIL,61762,28.56,0.98,-18.67
05/05/2018 00:00,MHK VL,61756,10.91,0.01,-2.00
05/05/2018 00:00,MILLWD,61759,23.23,0.82,-13.51
05/05/2018 00:00,N.Y.C.,61761,24.68,0.93,-14.85
05/05/2018 00:00,NORTH,61755,8.38,-0.53,0.00
05/05/2018 00:00,NPX,61845,28.32,0.37,-19.05
05/05/2018 00:00,O H,61846,10.62,-0.42,-2.14
05/05/2018 00:00,PJM,61847,16.90,0.25,-7.74
05/05/2018 00:00,WEST,61752,10.69,-0.28,-2.06
05/05/2018 01:00,CAPITL,61757,26.20,0.44,-17.43
05/05/2018 01:00,CENTRL,61754,10.18,0.07,-1.77
05/05/2018 01:00,DUNWOD,61760,20.73,0.77,-11.64
05/05/2018 01:00,GENESE,61753,9.50,-0.19,-1.36
05/05/2018 01:00,H Q,61844,8.03,-0.27,0.02
05/05/2018 01:00,HUD VL,61758,20.65,0.74,-11.58
05/05/2018 01:00,LONGIL,61762,25.12,0.95,-15.84
05/05/2018 01:00,MHK VL,61756,10.08,0.02,-1.74
05/05/2018 01:00,MILLWD,61759,20.86,0.77,-11.77
05/05/2018 01:00,N.Y.C.,61761,20.85,0.87,-11.66
05/05/2018 01:00,NORTH,61755,7.68,-0.52,0.13
05/05/2018 01:00,NPX,61845,25.29,0.37,-16.60
05/05/2018 01:00,O H,61846,9.91,-0.27,-1.86
05/05/2018 01:00,PJM,61847,15.26,0.28,-6.65
05/05/2018 01:00,WEST,61752,10.00,-0.12,-1.80
05/05/2018 02:00,CAPITL,61757,20.09,0.43,-11.36
05/05/2018 02:00,CENTRL,61754,9.52,0.07,-1.16
05/05/2018 02:00,DUNWOD,61760,16.65,0.76,-7.59
05/05/2018 02:00,GENESE,61753,8.97,-0.22,-0.89
05/05/2018 02:00,H Q,61844,8.03,-0.27,0.00
