Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/13/2018 00:00,CAPITL,61757,22.80,1.35,-1.36
09/13/2018 00:00,CENTRL,61754,20.49,0.30,-0.09
09/13/2018 00:00,DUNWOD,61760,23.07,1.93,-1.04
09/13/2018 00:00,GENESE,61753,20.19,0.02,-0.07
09/13/2018 00:00,H Q,61844,19.36,-0.68,0.05
09/13/2018 00:00,HUD VL,61758,22.89,1.77,-1.02
09/13/2018 00:00,LONGIL,61762,29.30,2.65,-6.55
09/13/2018 00:00,MHK VL,61756,20.61,0.40,-0.11
09/13/2018 00:00,MILLWD,61759,23.01,1.87,-1.05
09/13/2018 00:00,N.Y.C.,61761,27.89,2.19,-5.60
09/13/2018 00:00,NORTH,61755,19.15,-0.94,0.00
09/13/2018 00:00,NPX,61845,22.85,1.53,-1.23
09/13/2018 00:00,O H,61846,20.09,-0.10,-0.09
09/13/2018 00:00,PJM,61847,21.92,0.86,-0.96
09/13/2018 00:00,WEST,61752,20.61,0.42,-0.09
09/13/2018 01:00,CAPITL,61757,22.71,1.24,-2.72
09/13/2018 01:00,CENTRL,61754,19.17,0.24,-0.17
09/13/2018 01:00,DUNWOD,61760,22.55,1.72,-2.08
09/13/2018 01:00,GENESE,61753,18.85,-0.04,-0.13
09/13/2018 01:00,H Q,61844,18.13,-0.62,0.00
09/13/2018 01:00,HUD VL,61758,22.37,1.58,-2.05
09/13/2018 01:00,LONGIL,61762,25.65,2.40,-4.50
09/13/2018 01:00,MHK VL,61756,19.31,0.34,-0.22
09/13/2018 01:00,MILLWD,61759,22.52,1.67,-2.10
09/13/2018 01:00,N.Y.C.,61761,24.07,1.97,-3.35
09/13/2018 01:00,NORTH,61755,17.91,-0.84,0.00
09/13/2018 01:00,NPX,61845,22.56,1.35,-2.46
09/13/2018 01:00,O H,61846,18.80,-0.13,-0.18
09/13/2018 01:00,PJM,61847,20.78,0.75,-1.28
09/13/2018 01:00,WEST,61752,19.26,0.34,-0.17
09/13/2018 02:00,CAPITL,61757,21.45,1.11,-3.01
09/13/2018 02:00,CENTRL,61754,17.69,0.17,-0.19
09/13/2018 02:00,DUNWOD,61760,21.19,1.56,-2.30
09/13/2018 02:00,GENESE,61753,17.41,-0.07,-0.15
09/13/2018 02:00,H Q,61844,16.79,-0.54,0.00
09/13/2018 02:00,HUD VL,61758,21.02,1.42,-2.27
09/13/2018 02:00,LONGIL,61762,21.85,2.20,-2.32
09/13/2018 02:00,MHK VL,61756,18.00,0.43,-0.24
09/13/2018 02:00,MILLWD,61759,21.16,1.51,-2.32
09/13/2018 02:00,N.Y.C.,61761,22.68,1.79,-3.57
09/13/2018 02:00,NORTH,61755,16.67,-0.66,0.00
09/13/2018 02:00,NPX,61845,21.30,1.25,-2.72
09/13/2018 02:00,O H,61846,17.30,-0.23,-0.20
09/13/2018 02:00,PJM,61847,19.37,0.64,-1.40
09/13/2018 02:00,WEST,61752,17.71,0.19,-0.19
09/13/2018 03:00,CAPITL,61757,21.06,1.10,-3.08
09/13/2018 03:00,CENTRL,61754,17.27,0.19,-0.20
09/13/2018 03:00,DUNWOD,61760,20.76,1.52,-2.35
09/13/2018 03:00,GENESE,61753,17.01,-0.03,-0.15
09/13/2018 03:00,H Q,61844,16.35,-0.54,0.00
09/13/2018 03:00,HUD VL,61758,20.62,1.42,-2.32
09/13/2018 03:00,LONGIL,61762,21.40,2.15,-2.36
09/13/2018 03:00,MHK VL,61756,17.56,0.42,-0.25
09/13/2018 03:00,MILLWD,61759,20.75,1.49,-2.37
09/13/2018 03:00,N.Y.C.,61761,22.08,1.74,-3.45
09/13/2018 03:00,NORTH,61755,16.18,-0.71,0.00
09/13/2018 03:00,NPX,61845,20.87,1.20,-2.78
09/13/2018 03:00,O H,61846,16.95,-0.14,-0.20
09/13/2018 03:00,PJM,61847,18.96,0.66,-1.42
09/13/2018 03:00,WEST,61752,17.34,0.25,-0.20
09/13/2018 04:00,CAPITL,61757,21.21,1.16,-2.70
09/13/2018 04:00,CENTRL,61754,17.69,0.17,-0.17
09/13/2018 04:00,DUNWOD,61760,20.94,1.53,-2.06
09/13/2018 04:00,GENESE,61753,17.40,-0.09,-0.13
09/13/2018 04:00,H Q,61844,16.81,-0.54,0.00
09/13/2018 04:00,HUD VL,61758,20.80,1.42,-2.03
09/13/2018 04:00,LONGIL,61762,21.55,2.13,-2.07
09/13/2018 04:00,MHK VL,61756,18.01,0.45,-0.21
09/13/2018 04:00,MILLWD,61759,20.90,1.47,-2.08
09/13/2018 04:00,N.Y.C.,61761,21.17,1.75,-2.07
