Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/06/2017 00:00,CAPITL,61757,19.29,0.39,-12.18
11/06/2017 00:00,CENTRL,61754,8.24,0.09,-1.43
11/06/2017 00:00,DUNWOD,61760,16.52,0.73,-9.07
11/06/2017 00:00,GENESE,61753,7.79,-0.04,-1.11
11/06/2017 00:00,H Q,61844,6.47,-0.26,0.00
11/06/2017 00:00,HUD VL,61758,16.47,0.69,-9.06
11/06/2017 00:00,LONGIL,61762,16.64,0.83,-9.08
11/06/2017 00:00,MHK VL,61756,8.15,0.04,-1.39
11/06/2017 00:00,MILLWD,61759,16.59,0.71,-9.15
11/06/2017 00:00,N.Y.C.,61761,16.62,0.81,-9.08
11/06/2017 00:00,NORTH,61755,6.24,-0.48,0.00
11/06/2017 00:00,NPX,61845,17.97,0.48,-10.77
11/06/2017 00:00,O H,61846,8.18,-0.03,-1.48
11/06/2017 00:00,PJM,61847,13.81,0.50,-6.60
11/06/2017 00:00,WEST,61752,8.27,0.11,-1.44
11/06/2017 01:00,CAPITL,61757,18.15,0.32,-12.28
11/06/2017 01:00,CENTRL,61754,7.06,0.07,-1.44
11/06/2017 01:00,DUNWOD,61760,15.29,0.59,-9.15
11/06/2017 01:00,GENESE,61753,6.61,-0.05,-1.12
11/06/2017 01:00,H Q,61844,5.34,-0.20,0.00
11/06/2017 01:00,HUD VL,61758,15.24,0.56,-9.14
11/06/2017 01:00,LONGIL,61762,15.35,0.65,-9.16
11/06/2017 01:00,MHK VL,61756,6.99,0.04,-1.40
11/06/2017 01:00,MILLWD,61759,15.36,0.59,-9.23
11/06/2017 01:00,N.Y.C.,61761,15.37,0.66,-9.16
11/06/2017 01:00,NORTH,61755,5.16,-0.38,0.00
11/06/2017 01:00,NPX,61845,16.80,0.40,-10.86
11/06/2017 01:00,O H,61846,7.01,-0.03,-1.49
11/06/2017 01:00,PJM,61847,12.60,0.40,-6.65
11/06/2017 01:00,WEST,61752,7.08,0.09,-1.45
11/06/2017 02:00,CAPITL,61757,14.48,0.29,-9.02
11/06/2017 02:00,CENTRL,61754,6.28,0.06,-1.06
11/06/2017 02:00,DUNWOD,61760,12.43,0.55,-6.72
11/06/2017 02:00,GENESE,61753,5.92,-0.06,-0.82
11/06/2017 02:00,H Q,61844,4.98,-0.18,0.00
11/06/2017 02:00,HUD VL,61758,12.40,0.52,-6.72
11/06/2017 02:00,LONGIL,61762,12.55,0.66,-6.73
11/06/2017 02:00,MHK VL,61756,6.23,0.04,-1.03
11/06/2017 02:00,MILLWD,61759,12.49,0.54,-6.78
11/06/2017 02:00,N.Y.C.,61761,12.51,0.61,-6.73
11/06/2017 02:00,NORTH,61755,4.85,-0.32,0.00
11/06/2017 02:00,NPX,61845,13.51,0.37,-7.98
11/06/2017 02:00,O H,61846,6.21,-0.05,-1.10
