Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/02/2021 00:00,CAPITL,61757,52.14,1.17,-30.50
11/02/2021 00:00,CENTRL,61754,24.38,0.27,-3.64
11/02/2021 00:00,DUNWOD,61760,44.01,1.76,-21.77
11/02/2021 00:00,GENESE,61753,23.01,-0.14,-2.67
11/02/2021 00:00,H Q,61844,20.05,-0.43,0.00
11/02/2021 00:00,HUD VL,61758,42.77,1.43,-20.85
11/02/2021 00:00,LONGIL,61762,44.83,2.48,-21.87
11/02/2021 00:00,MHK VL,61756,24.46,0.47,-3.50
11/02/2021 00:00,MILLWD,61759,43.89,1.62,-21.79
11/02/2021 00:00,N.Y.C.,61761,44.16,1.88,-21.80
11/02/2021 00:00,NORTH,61755,19.81,-0.68,0.00
11/02/2021 00:00,NPX,61845,47.00,1.19,-25.33
11/02/2021 00:00,O H,61846,23.00,-0.76,-3.28
11/02/2021 00:00,PJM,61847,33.09,0.64,-11.97
11/02/2021 00:00,WEST,61752,23.79,-0.18,-3.50
11/02/2021 01:00,CAPITL,61757,50.05,1.07,-29.79
11/02/2021 01:00,CENTRL,61754,22.95,0.21,-3.55
11/02/2021 01:00,DUNWOD,61760,42.08,1.63,-21.27
11/02/2021 01:00,GENESE,61753,21.64,-0.15,-2.60
11/02/2021 01:00,H Q,61844,18.80,-0.38,0.00
11/02/2021 01:00,HUD VL,61758,40.90,1.34,-20.37
11/02/2021 01:00,LONGIL,61762,42.78,2.22,-21.37
11/02/2021 01:00,MHK VL,61756,23.03,0.42,-3.42
11/02/2021 01:00,MILLWD,61759,42.01,1.54,-21.29
11/02/2021 01:00,N.Y.C.,61761,42.25,1.76,-21.30
11/02/2021 01:00,NORTH,61755,18.61,-0.58,0.00
11/02/2021 01:00,NPX,61845,45.05,1.11,-24.75
11/02/2021 01:00,O H,61846,21.70,-0.69,-3.20
11/02/2021 01:00,PJM,61847,31.44,0.56,-11.70
11/02/2021 01:00,WEST,61752,22.41,-0.19,-3.41
11/02/2021 02:00,CAPITL,61757,49.45,0.98,-31.00
11/02/2021 02:00,CENTRL,61754,21.34,0.17,-3.70
11/02/2021 02:00,DUNWOD,61760,41.04,1.43,-22.13
11/02/2021 02:00,GENESE,61753,19.99,-0.19,-2.71
11/02/2021 02:00,H Q,61844,17.14,-0.33,0.00
11/02/2021 02:00,HUD VL,61758,39.86,1.19,-21.20
11/02/2021 02:00,LONGIL,61762,41.68,1.97,-22.23
11/02/2021 02:00,MHK VL,61756,21.45,0.42,-3.56
11/02/2021 02:00,MILLWD,61759,40.95,1.33,-22.15
11/02/2021 02:00,N.Y.C.,61761,41.15,1.52,-22.16
11/02/2021 02:00,NORTH,61755,16.98,-0.49,0.00
11/02/2021 02:00,NPX,61845,44.20,0.98,-25.75
11/02/2021 02:00,O H,61846,20.05,-0.75,-3.33
11/02/2021 02:00,PJM,61847,30.08,0.44,-12.17
11/02/2021 02:00,WEST,61752,20.73,-0.30,-3.55
11/02/2021 03:00,CAPITL,61757,48.34,0.93,-29.91
11/02/2021 03:00,CENTRL,61754,21.25,0.18,-3.57
11/02/2021 03:00,DUNWOD,61760,40.29,1.44,-21.35
11/02/2021 03:00,GENESE,61753,19.86,-0.26,-2.61
11/02/2021 03:00,H Q,61844,17.17,-0.33,0.00
11/02/2021 03:00,HUD VL,61758,39.16,1.21,-20.45
11/02/2021 03:00,LONGIL,61762,40.90,1.94,-21.45
11/02/2021 03:00,MHK VL,61756,21.38,0.44,-3.44
11/02/2021 03:00,MILLWD,61759,40.22,1.35,-21.37
11/02/2021 03:00,N.Y.C.,61761,40.39,1.51,-21.38
11/02/2021 03:00,NORTH,61755,17.03,-0.47,0.00
11/02/2021 03:00,NPX,61845,43.33,0.98,-24.84
11/02/2021 03:00,O H,61846,19.90,-0.82,-3.22
11/02/2021 03:00,PJM,61847,29.65,0.40,-11.74
11/02/2021 03:00,WEST,61752,20.57,-0.37,-3.43
11/02/2021 04:00,CAPITL,61757,49.89,1.04,-28.75
11/02/2021 04:00,CENTRL,61754,23.73,0.20,-3.43
11/02/2021 04:00,DUNWOD,61760,42.29,1.67,-20.52
11/02/2021 04:00,GENESE,61753,22.29,-0.32,-2.51
11/02/2021 04:00,H Q,61844,19.72,-0.38,0.00
11/02/2021 04:00,HUD VL,61758,41.14,1.39,-19.66
11/02/2021 04:00,LONGIL,61762,42.97,2.25,-20.62
11/02/2021 04:00,MHK VL,61756,23.93,0.52,-3.30
11/02/2021 04:00,MILLWD,61759,42.21,1.57,-20.54
11/02/2021 04:00,N.Y.C.,61761,42.42,1.77,-20.55
11/02/2021 04:00,NORTH,61755,19.56,-0.54,0.00
11/02/2021 04:00,NPX,61845,45.11,1.13,-23.88
11/02/2021 04:00,O H,61846,22.23,-0.96,-3.09
11/02/2021 04:00,PJM,61847,31.87,0.48,-11.29
11/02/2021 04:00,WEST,61752,22.95,-0.44,-3.29
11/02/2021 05:00,CAPITL,61757,49.55,1.32,-23.69
11/02/2021 05:00,CENTRL,61754,27.60,0.25,-2.83
11/02/2021 05:00,DUNWOD,61760,43.46,2.01,-16.91
11/02/2021 05:00,GENESE,61753,26.09,-0.52,-2.07
11/02/2021 05:00,H Q,61844,25.01,-0.44,-0.92
11/02/2021 05:00,HUD VL,61758,42.42,1.69,-16.20
11/02/2021 05:00,LONGIL,61762,44.23,2.70,-16.99
11/02/2021 05:00,MHK VL,61756,27.99,0.74,-2.72
11/02/2021 05:00,MILLWD,61759,43.32,1.86,-16.92
11/02/2021 05:00,N.Y.C.,61761,43.55,2.08,-16.93
11/02/2021 05:00,NORTH,61755,23.92,-0.61,0.00
11/02/2021 05:00,NPX,61845,46.50,1.37,-20.59
11/02/2021 05:00,O H,61846,26.31,-1.69,-3.46
11/02/2021 05:00,PJM,61847,35.14,0.39,-10.22
11/02/2021 05:00,WEST,61752,26.27,-0.98,-2.72
11/02/2021 06:00,CAPITL,61757,62.50,1.92,-27.53
11/02/2021 06:00,CENTRL,61754,36.59,0.36,-3.18
11/02/2021 06:00,DUNWOD,61760,54.71,2.68,-18.99
11/02/2021 06:00,GENESE,61753,34.50,-0.89,-2.34
11/02/2021 06:00,H Q,61844,32.34,-0.59,0.12
11/02/2021 06:00,HUD VL,61758,53.59,2.28,-18.26
11/02/2021 06:00,LONGIL,61762,55.90,3.77,-19.08
11/02/2021 06:00,MHK VL,61756,37.29,1.19,-3.05
11/02/2021 06:00,MILLWD,61759,54.58,2.51,-19.02
11/02/2021 06:00,N.Y.C.,61761,54.84,2.78,-19.01
11/02/2021 06:00,NORTH,61755,32.29,-0.76,0.00
11/02/2021 06:00,NPX,61845,56.68,1.75,-21.88
11/02/2021 06:00,O H,61846,32.80,-3.01,-2.75
11/02/2021 06:00,PJM,61847,43.65,0.26,-10.33
11/02/2021 06:00,WEST,61752,34.30,-1.82,-3.07
11/02/2021 07:00,CAPITL,61757,77.14,2.62,-33.54
11/02/2021 07:00,CENTRL,61754,45.99,1.15,-3.87
11/02/2021 07:00,DUNWOD,61760,68.00,3.89,-23.13
11/02/2021 07:00,GENESE,61753,43.86,0.04,-2.85
11/02/2021 07:00,H Q,61844,38.90,-1.27,0.80
11/02/2021 07:00,HUD VL,61758,66.54,3.32,-22.24
11/02/2021 07:00,LONGIL,61762,72.02,4.47,-26.58
11/02/2021 07:00,MHK VL,61756,46.49,1.80,-3.72
11/02/2021 07:00,MILLWD,61759,67.79,3.65,-23.17
11/02/2021 07:00,N.Y.C.,61761,68.15,4.02,-23.16
11/02/2021 07:00,NORTH,61755,39.01,-1.97,0.00
