Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/24/2018 00:00,CAPITL,61757,17.95,0.41,-12.20
05/24/2018 00:00,CENTRL,61754,15.25,0.06,-9.84
05/24/2018 00:00,DUNWOD,61760,18.07,0.64,-12.09
05/24/2018 00:00,GENESE,61753,14.82,-0.17,-9.65
05/24/2018 00:00,H Q,61844,6.44,-0.13,-1.22
05/24/2018 00:00,HUD VL,61758,18.02,0.59,-12.08
05/24/2018 00:00,LONGIL,61762,21.64,0.84,-15.46
05/24/2018 00:00,MHK VL,61756,15.16,0.10,-9.72
05/24/2018 00:00,MILLWD,61759,17.98,0.60,-12.03
05/24/2018 00:00,N.Y.C.,61761,21.01,0.70,-14.97
05/24/2018 00:00,NORTH,61755,7.63,-0.20,-2.49
05/24/2018 00:00,NPX,61845,18.00,0.50,-12.15
05/24/2018 00:00,O H,61846,15.00,-0.18,-9.84
05/24/2018 00:00,PJM,61847,16.99,0.31,-11.34
05/24/2018 00:00,WEST,61752,15.03,-0.11,-9.79
05/24/2018 01:00,CAPITL,61757,16.63,0.37,-11.40
05/24/2018 01:00,CENTRL,61754,12.88,0.05,-7.98
05/24/2018 01:00,DUNWOD,61760,16.37,0.56,-10.96
05/24/2018 01:00,GENESE,61753,12.45,-0.16,-7.75
05/24/2018 01:00,H Q,61844,5.57,-0.12,-0.83
05/24/2018 01:00,HUD VL,61758,16.33,0.51,-10.96
05/24/2018 01:00,LONGIL,61762,17.60,0.74,-12.00
05/24/2018 01:00,MHK VL,61756,12.76,0.09,-7.82
05/24/2018 01:00,MILLWD,61759,16.36,0.53,-10.97
05/24/2018 01:00,N.Y.C.,61761,16.43,0.61,-10.97
05/24/2018 01:00,NORTH,61755,6.14,-0.18,-1.46
05/24/2018 01:00,NPX,61845,16.50,0.44,-11.21
05/24/2018 01:00,O H,61846,11.86,-0.16,-7.16
05/24/2018 01:00,PJM,61847,14.78,0.27,-9.65
05/24/2018 01:00,WEST,61752,12.68,-0.09,-7.91
05/24/2018 02:00,CAPITL,61757,14.69,0.36,-9.42
05/24/2018 02:00,CENTRL,61754,12.06,0.05,-7.10
05/24/2018 02:00,DUNWOD,61760,14.63,0.53,-9.19
05/24/2018 02:00,GENESE,61753,11.69,-0.16,-6.93
05/24/2018 02:00,H Q,61844,5.57,-0.12,-0.78
