Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/05/2017 00:00,CAPITL,61757,19.91,0.38,-13.62
09/05/2017 00:00,CENTRL,61754,7.34,0.12,-1.30
09/05/2017 00:00,DUNWOD,61760,16.76,0.71,-10.13
09/05/2017 00:00,GENESE,61753,7.06,0.09,-1.06
09/05/2017 00:00,H Q,61844,5.62,-0.24,0.05
09/05/2017 00:00,HUD VL,61758,16.62,0.64,-10.07
09/05/2017 00:00,LONGIL,61762,22.20,0.95,-15.34
09/05/2017 00:00,MHK VL,61756,7.17,0.10,-1.16
09/05/2017 00:00,MILLWD,61759,16.81,0.69,-10.22
09/05/2017 00:00,N.Y.C.,61761,18.18,0.77,-11.49
09/05/2017 00:00,NORTH,61755,5.31,-0.44,0.17
09/05/2017 00:00,NPX,61845,18.40,0.48,-12.01
09/05/2017 00:00,O H,61846,7.39,0.03,-1.45
09/05/2017 00:00,PJM,61847,11.30,0.31,-5.07
09/05/2017 00:00,WEST,61752,7.46,0.17,-1.39
09/05/2017 01:00,CAPITL,61757,16.21,0.33,-10.65
09/05/2017 01:00,CENTRL,61754,6.35,0.10,-1.02
09/05/2017 01:00,DUNWOD,61760,13.77,0.62,-7.92
09/05/2017 01:00,GENESE,61753,6.12,0.06,-0.83
09/05/2017 01:00,H Q,61844,5.03,-0.20,0.00
09/05/2017 01:00,HUD VL,61758,13.66,0.55,-7.87
09/05/2017 01:00,LONGIL,61762,18.94,0.83,-12.88
09/05/2017 01:00,MHK VL,61756,6.24,0.08,-0.93
09/05/2017 01:00,MILLWD,61759,13.82,0.60,-7.99
09/05/2017 01:00,N.Y.C.,61761,13.86,0.69,-7.93
09/05/2017 01:00,NORTH,61755,4.87,-0.36,0.00
09/05/2017 01:00,NPX,61845,15.05,0.42,-9.39
09/05/2017 01:00,O H,61846,6.39,0.02,-1.13
09/05/2017 01:00,PJM,61847,9.22,0.27,-3.72
09/05/2017 01:00,WEST,61752,6.46,0.14,-1.08
09/05/2017 02:00,CAPITL,61757,15.15,0.33,-9.59
09/05/2017 02:00,CENTRL,61754,6.24,0.09,-0.92
09/05/2017 02:00,DUNWOD,61760,12.96,0.60,-7.13
09/05/2017 02:00,GENESE,61753,6.02,0.05,-0.75
09/05/2017 02:00,H Q,61844,5.03,-0.20,0.00
09/05/2017 02:00,HUD VL,61758,12.86,0.54,-7.09
09/05/2017 02:00,LONGIL,61762,16.91,0.81,-10.87
09/05/2017 02:00,MHK VL,61756,6.14,0.07,-0.83
09/05/2017 02:00,MILLWD,61759,13.01,0.59,-7.19
09/05/2017 02:00,N.Y.C.,61761,13.05,0.67,-7.14
09/05/2017 02:00,NORTH,61755,4.88,-0.35,0.00
09/05/2017 02:00,NPX,61845,14.11,0.42,-8.46
09/05/2017 02:00,O H,61846,6.25,0.01,-1.02
09/05/2017 02:00,PJM,61847,8.84,0.26,-3.35
09/05/2017 02:00,WEST,61752,6.32,0.11,-0.98
09/05/2017 03:00,CAPITL,61757,13.00,0.33,-7.45
09/05/2017 03:00,CENTRL,61754,5.99,0.07,-0.71
09/05/2017 03:00,DUNWOD,61760,11.33,0.57,-5.54
09/05/2017 03:00,GENESE,61753,5.80,0.01,-0.58
09/05/2017 03:00,H Q,61844,5.03,-0.18,0.00
09/05/2017 03:00,HUD VL,61758,11.24,0.52,-5.51
09/05/2017 03:00,LONGIL,61762,16.06,0.78,-10.06
09/05/2017 03:00,MHK VL,61756,5.93,0.07,-0.65
09/05/2017 03:00,MILLWD,61759,11.36,0.56,-5.59
09/05/2017 03:00,N.Y.C.,61761,11.41,0.65,-5.55
09/05/2017 03:00,NORTH,61755,4.88,-0.33,0.00
09/05/2017 03:00,NPX,61845,12.20,0.42,-6.57
09/05/2017 03:00,O H,61846,5.96,-0.05,-0.79
09/05/2017 03:00,PJM,61847,8.04,0.22,-2.60
