Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/22/2017 00:00,CAPITL,61757,23.37,1.46,-0.51
09/22/2017 00:00,CENTRL,61754,21.81,0.41,0.00
09/22/2017 00:00,DUNWOD,61760,23.69,2.29,0.00
09/22/2017 00:00,GENESE,61753,21.57,0.17,0.00
09/22/2017 00:00,H Q,61844,12.62,-0.64,8.14
09/22/2017 00:00,HUD VL,61758,23.48,2.08,0.00
09/22/2017 00:00,LONGIL,61762,31.24,3.00,-6.85
09/22/2017 00:00,MHK VL,61756,21.43,0.71,0.67
09/22/2017 00:00,MILLWD,61759,23.67,2.27,0.00
09/22/2017 00:00,N.Y.C.,61761,31.88,2.50,-7.98
09/22/2017 00:00,NORTH,61755,8.10,-0.56,12.74
09/22/2017 00:00,NPX,61845,22.98,1.58,0.00
09/22/2017 00:00,O H,61846,21.66,0.26,0.00
09/22/2017 00:00,PJM,61847,24.21,1.41,-1.40
09/22/2017 00:00,WEST,61752,22.15,0.75,0.00
09/22/2017 01:00,CAPITL,61757,20.84,1.30,-0.44
09/22/2017 01:00,CENTRL,61754,19.39,0.29,0.00
09/22/2017 01:00,DUNWOD,61760,21.15,2.04,0.00
09/22/2017 01:00,GENESE,61753,19.12,0.02,0.00
09/22/2017 01:00,H Q,61844,10.44,-0.55,8.11
09/22/2017 01:00,HUD VL,61758,20.94,1.83,0.00
09/22/2017 01:00,LONGIL,61762,21.74,2.62,-0.02
09/22/2017 01:00,MHK VL,61756,19.16,0.63,0.57
09/22/2017 01:00,MILLWD,61759,21.13,2.02,0.00
09/22/2017 01:00,N.Y.C.,61761,26.77,2.20,-5.47
09/22/2017 01:00,NORTH,61755,7.73,-0.50,10.88
09/22/2017 01:00,NPX,61845,20.54,1.43,0.00
09/22/2017 01:00,O H,61846,19.18,0.08,0.00
09/22/2017 01:00,PJM,61847,21.19,1.20,-0.89
09/22/2017 01:00,WEST,61752,19.56,0.46,0.00
09/22/2017 02:00,CAPITL,61757,17.22,1.12,-0.34
09/22/2017 02:00,CENTRL,61754,15.98,0.22,0.00
09/22/2017 02:00,DUNWOD,61760,17.43,1.67,0.00
09/22/2017 02:00,GENESE,61753,15.74,-0.02,0.00
09/22/2017 02:00,H Q,61844,8.37,-0.46,6.93
09/22/2017 02:00,HUD VL,61758,17.25,1.50,0.00
09/22/2017 02:00,LONGIL,61762,19.42,2.14,-1.52
09/22/2017 02:00,MHK VL,61756,15.80,0.49,0.45
09/22/2017 02:00,MILLWD,61759,17.41,1.65,0.00
09/22/2017 02:00,N.Y.C.,61761,23.37,1.83,-5.79
09/22/2017 02:00,NORTH,61755,6.81,-0.41,8.54
09/22/2017 02:00,NPX,61845,16.95,1.20,0.00
09/22/2017 02:00,O H,61846,15.82,0.06,0.00
09/22/2017 02:00,PJM,61847,17.67,0.98,-0.94
09/22/2017 02:00,WEST,61752,16.12,0.36,0.00
09/22/2017 03:00,CAPITL,61757,17.08,1.11,-0.37
09/22/2017 03:00,CENTRL,61754,15.79,0.19,0.00
09/22/2017 03:00,DUNWOD,61760,17.28,1.67,0.00
09/22/2017 03:00,GENESE,61753,15.51,-0.09,0.00
09/22/2017 03:00,H Q,61844,8.37,-0.45,6.78
09/22/2017 03:00,HUD VL,61758,17.12,1.51,0.00
09/22/2017 03:00,LONGIL,61762,18.39,2.12,-0.66
09/22/2017 03:00,MHK VL,61756,15.61,0.48,0.48
09/22/2017 03:00,MILLWD,61759,17.26,1.65,0.00
09/22/2017 03:00,N.Y.C.,61761,17.48,1.87,0.00
09/22/2017 03:00,NORTH,61755,6.02,-0.41,9.18
09/22/2017 03:00,NPX,61845,16.79,1.19,0.00
09/22/2017 03:00,O H,61846,15.56,-0.05,0.00
09/22/2017 03:00,PJM,61847,16.54,0.94,0.00
09/22/2017 03:00,WEST,61752,15.84,0.23,0.00
09/22/2017 04:00,CAPITL,61757,16.64,1.08,-0.35
09/22/2017 04:00,CENTRL,61754,15.40,0.20,0.00
09/22/2017 04:00,DUNWOD,61760,16.80,1.60,0.00
09/22/2017 04:00,GENESE,61753,15.15,-0.06,0.00
09/22/2017 04:00,H Q,61844,11.48,-0.44,3.29
09/22/2017 04:00,HUD VL,61758,16.65,1.45,0.00
09/22/2017 04:00,LONGIL,61762,19.08,2.04,-1.83
09/22/2017 04:00,MHK VL,61756,15.25,0.50,0.46
09/22/2017 04:00,MILLWD,61759,16.79,1.58,0.00
09/22/2017 04:00,N.Y.C.,61761,17.00,1.79,0.00
09/22/2017 04:00,NORTH,61755,6.11,-0.38,8.72
09/22/2017 04:00,NPX,61845,16.36,1.16,0.00
09/22/2017 04:00,O H,61846,15.19,-0.02,0.00
09/22/2017 04:00,PJM,61847,16.12,0.91,0.00
09/22/2017 04:00,WEST,61752,15.48,0.27,0.00
09/22/2017 05:00,CAPITL,61757,18.29,1.15,-0.30
09/22/2017 05:00,CENTRL,61754,17.13,0.29,0.00
09/22/2017 05:00,DUNWOD,61760,18.60,1.75,0.00
