Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/10/2020 00:00,CAPITL,61757,19.23,1.33,-1.34
09/10/2020 00:00,CENTRL,61754,16.90,0.17,-0.16
09/10/2020 00:00,DUNWOD,61760,19.29,1.74,-0.98
09/10/2020 00:00,GENESE,61753,16.57,-0.12,-0.12
09/10/2020 00:00,H Q,61844,16.05,-0.51,0.00
09/10/2020 00:00,HUD VL,61758,19.01,1.47,-0.97
09/10/2020 00:00,LONGIL,61762,27.38,2.30,-8.51
09/10/2020 00:00,MHK VL,61756,17.27,0.55,-0.16
09/10/2020 00:00,MILLWD,61759,19.21,1.66,-0.99
09/10/2020 00:00,N.Y.C.,61761,19.49,1.94,-0.98
09/10/2020 00:00,NORTH,61755,15.90,-0.66,0.00
09/10/2020 00:00,NPX,61845,19.14,1.36,-1.21
09/10/2020 00:00,O H,61846,16.18,-0.53,-0.14
09/10/2020 00:00,PJM,61847,17.55,0.46,-0.52
09/10/2020 00:00,WEST,61752,16.57,-0.15,-0.15
09/10/2020 01:00,CAPITL,61757,16.90,1.18,0.00
09/10/2020 01:00,CENTRL,61754,15.80,0.08,0.00
09/10/2020 01:00,DUNWOD,61760,17.36,1.64,0.00
09/10/2020 01:00,GENESE,61753,15.47,-0.25,0.00
09/10/2020 01:00,H Q,61844,15.30,-0.42,0.00
09/10/2020 01:00,HUD VL,61758,17.12,1.40,0.00
09/10/2020 01:00,LONGIL,61762,25.00,2.15,-7.12
09/10/2020 01:00,MHK VL,61756,16.18,0.46,0.00
09/10/2020 01:00,MILLWD,61759,17.28,1.56,0.00
09/10/2020 01:00,N.Y.C.,61761,17.54,1.81,0.00
09/10/2020 01:00,NORTH,61755,15.17,-0.55,0.00
09/10/2020 01:00,NPX,61845,17.21,1.26,-0.23
09/10/2020 01:00,O H,61846,15.11,-0.61,0.00
09/10/2020 01:00,PJM,61847,16.10,0.38,0.00
09/10/2020 01:00,WEST,61752,15.46,-0.27,0.00
09/10/2020 02:00,CAPITL,61757,17.00,1.08,-1.30
09/10/2020 02:00,CENTRL,61754,14.81,0.03,-0.16
09/10/2020 02:00,DUNWOD,61760,17.05,1.48,-0.96
09/10/2020 02:00,GENESE,61753,14.44,-0.29,-0.12
09/10/2020 02:00,H Q,61844,14.25,-0.36,0.00
09/10/2020 02:00,HUD VL,61758,16.83,1.27,-0.95
09/10/2020 02:00,LONGIL,61762,21.69,1.97,-5.10
09/10/2020 02:00,MHK VL,61756,15.12,0.35,-0.15
09/10/2020 02:00,MILLWD,61759,16.99,1.40,-0.96
09/10/2020 02:00,N.Y.C.,61761,17.23,1.65,-0.96
09/10/2020 02:00,NORTH,61755,14.12,-0.50,0.00
09/10/2020 02:00,NPX,61845,16.88,1.15,-1.11
09/10/2020 02:00,O H,61846,14.13,-0.63,-0.14
09/10/2020 02:00,PJM,61847,15.43,0.31,-0.51
09/10/2020 02:00,WEST,61752,14.42,-0.35,-0.15
09/10/2020 03:00,CAPITL,61757,16.20,1.04,-0.86
09/10/2020 03:00,CENTRL,61754,14.43,0.03,-0.10
09/10/2020 03:00,DUNWOD,61760,16.39,1.46,-0.63
09/10/2020 03:00,GENESE,61753,14.07,-0.30,-0.08
09/10/2020 03:00,H Q,61844,13.92,-0.37,0.00
09/10/2020 03:00,HUD VL,61758,16.16,1.24,-0.62
09/10/2020 03:00,LONGIL,61762,19.85,1.94,-3.61
09/10/2020 03:00,MHK VL,61756,14.75,0.36,-0.10
09/10/2020 03:00,MILLWD,61759,16.32,1.39,-0.64
09/10/2020 03:00,N.Y.C.,61761,16.55,1.61,-0.64
09/10/2020 03:00,NORTH,61755,13.78,-0.51,0.00
09/10/2020 03:00,NPX,61845,16.16,1.13,-0.74
09/10/2020 03:00,O H,61846,13.76,-0.63,-0.09
09/10/2020 03:00,PJM,61847,14.92,0.29,-0.33
09/10/2020 03:00,WEST,61752,14.04,-0.36,-0.10
09/10/2020 04:00,CAPITL,61757,16.59,1.07,-0.88
09/10/2020 04:00,CENTRL,61754,14.79,0.04,-0.11
09/10/2020 04:00,DUNWOD,61760,16.78,1.49,-0.64
09/10/2020 04:00,GENESE,61753,14.44,-0.28,-0.08
09/10/2020 04:00,H Q,61844,14.26,-0.38,0.00
09/10/2020 04:00,HUD VL,61758,16.55,1.27,-0.64
09/10/2020 04:00,LONGIL,61762,21.62,1.99,-4.99
09/10/2020 04:00,MHK VL,61756,15.11,0.37,-0.10
09/10/2020 04:00,MILLWD,61759,16.71,1.42,-0.65
09/10/2020 04:00,N.Y.C.,61761,16.95,1.67,-0.65
09/10/2020 04:00,NORTH,61755,14.13,-0.51,0.00
09/10/2020 04:00,NPX,61845,16.76,1.16,-0.97
09/10/2020 04:00,O H,61846,14.13,-0.60,-0.09
09/10/2020 04:00,PJM,61847,15.30,0.32,-0.34
09/10/2020 04:00,WEST,61752,14.45,-0.29,-0.10
09/10/2020 05:00,CAPITL,61757,16.63,1.16,0.00
09/10/2020 05:00,CENTRL,61754,15.56,0.09,0.00
09/10/2020 05:00,DUNWOD,61760,17.02,1.55,0.00
09/10/2020 05:00,GENESE,61753,15.27,-0.20,0.00
09/10/2020 05:00,H Q,61844,15.07,-0.40,0.00
09/10/2020 05:00,HUD VL,61758,16.78,1.31,0.00
09/10/2020 05:00,LONGIL,61762,21.64,2.07,-4.10
09/10/2020 05:00,MHK VL,61756,15.86,0.39,0.00
09/10/2020 05:00,MILLWD,61759,16.92,1.45,0.00
09/10/2020 05:00,N.Y.C.,61761,17.19,1.72,0.00
09/10/2020 05:00,NORTH,61755,14.91,-0.56,0.00
09/10/2020 05:00,NPX,61845,17.78,1.22,-1.09
09/10/2020 05:00,O H,61846,14.93,-0.54,0.00
09/10/2020 05:00,PJM,61847,15.84,0.37,0.00
09/10/2020 05:00,WEST,61752,15.27,-0.20,0.00
09/10/2020 06:00,CAPITL,61757,18.81,1.23,-1.77
09/10/2020 06:00,CENTRL,61754,16.24,0.22,-0.22
09/10/2020 06:00,DUNWOD,61760,18.83,1.72,-1.30
09/10/2020 06:00,GENESE,61753,15.78,-0.19,-0.16
09/10/2020 06:00,H Q,61844,15.30,-0.51,0.00
09/10/2020 06:00,HUD VL,61758,18.56,1.47,-1.29
09/10/2020 06:00,LONGIL,61762,27.34,2.28,-9.26
09/10/2020 06:00,MHK VL,61756,16.54,0.52,-0.21
09/10/2020 06:00,MILLWD,61759,18.75,1.63,-1.31
09/10/2020 06:00,N.Y.C.,61761,18.98,1.86,-1.31
09/10/2020 06:00,NORTH,61755,15.16,-0.65,0.00
09/10/2020 06:00,NPX,61845,19.82,1.31,-2.70
09/10/2020 06:00,O H,61846,15.56,-0.44,-0.19
09/10/2020 06:00,PJM,61847,17.03,0.54,-0.69
09/10/2020 06:00,WEST,61752,16.01,0.00,-0.21
09/10/2020 07:00,CAPITL,61757,20.18,1.27,-1.94
09/10/2020 07:00,CENTRL,61754,17.42,0.22,-0.24
09/10/2020 07:00,DUNWOD,61760,20.34,1.95,-1.43
09/10/2020 07:00,GENESE,61753,16.88,-0.25,-0.17
09/10/2020 07:00,H Q,61844,16.41,-0.56,0.00
09/10/2020 07:00,HUD VL,61758,20.02,1.65,-1.41
09/10/2020 07:00,LONGIL,61762,27.86,2.53,-8.37
09/10/2020 07:00,MHK VL,61756,17.80,0.61,-0.22
09/10/2020 07:00,MILLWD,61759,20.25,1.85,-1.44
09/10/2020 07:00,N.Y.C.,61761,21.49,2.10,-2.43
09/10/2020 07:00,NORTH,61755,16.25,-0.71,0.00
09/10/2020 07:00,NPX,61845,20.55,1.41,-2.18
09/10/2020 07:00,O H,61846,16.48,-0.68,-0.19
09/10/2020 07:00,PJM,61847,18.32,0.53,-0.83
09/10/2020 07:00,WEST,61752,17.06,-0.12,-0.21
09/10/2020 08:00,CAPITL,61757,21.12,1.53,-0.05
09/10/2020 08:00,CENTRL,61754,19.78,0.24,0.00
09/10/2020 08:00,DUNWOD,61760,21.77,2.23,0.00
09/10/2020 08:00,GENESE,61753,19.21,-0.33,0.00
09/10/2020 08:00,H Q,61844,18.60,-0.64,0.30
09/10/2020 08:00,HUD VL,61758,21.46,1.92,0.00
09/10/2020 08:00,LONGIL,61762,28.67,2.91,-6.21
09/10/2020 08:00,MHK VL,61756,20.11,0.72,0.16
09/10/2020 08:00,MILLWD,61759,21.69,2.15,0.00
09/10/2020 08:00,N.Y.C.,61761,22.70,2.44,-0.71
09/10/2020 08:00,NORTH,61755,17.57,-0.80,1.17
09/10/2020 08:00,NPX,61845,21.61,1.62,-0.45
09/10/2020 08:00,O H,61846,18.70,-0.84,0.00
09/10/2020 08:00,PJM,61847,20.14,0.55,-0.05
09/10/2020 08:00,WEST,61752,19.37,-0.18,0.00
09/10/2020 09:00,CAPITL,61757,23.03,1.64,-0.14
09/10/2020 09:00,CENTRL,61754,21.53,0.28,0.00
09/10/2020 09:00,DUNWOD,61760,23.63,2.38,0.00
09/10/2020 09:00,GENESE,61753,20.89,-0.36,0.00
09/10/2020 09:00,H Q,61844,19.78,-0.68,0.79
09/10/2020 09:00,HUD VL,61758,23.23,1.98,0.00
09/10/2020 09:00,LONGIL,61762,29.32,3.10,-4.96
09/10/2020 09:00,MHK VL,61756,21.61,0.79,0.43
09/10/2020 09:00,MILLWD,61759,23.53,2.28,0.00
09/10/2020 09:00,N.Y.C.,61761,25.00,2.59,-1.15
09/10/2020 09:00,NORTH,61755,17.26,-0.85,3.15
09/10/2020 09:00,NPX,61845,24.40,1.72,-1.43
09/10/2020 09:00,O H,61846,20.23,-1.02,0.00
09/10/2020 09:00,PJM,61847,21.81,0.53,-0.02
09/10/2020 09:00,WEST,61752,21.00,-0.25,0.00
09/10/2020 10:00,CAPITL,61757,24.34,1.67,-0.47
09/10/2020 10:00,CENTRL,61754,22.40,0.20,0.00
09/10/2020 10:00,DUNWOD,61760,24.71,2.51,0.00
09/10/2020 10:00,GENESE,61753,21.73,-0.47,0.00
09/10/2020 10:00,H Q,61844,18.71,-0.71,2.78
09/10/2020 10:00,HUD VL,61758,24.31,2.11,0.00
09/10/2020 10:00,LONGIL,61762,27.98,3.13,-2.65
09/10/2020 10:00,MHK VL,61756,21.42,0.71,1.49
09/10/2020 10:00,MILLWD,61759,24.66,2.46,0.00
09/10/2020 10:00,N.Y.C.,61761,26.49,2.75,-1.54
09/10/2020 10:00,NORTH,61755,10.30,-0.89,11.01
09/10/2020 10:00,NPX,61845,24.31,1.84,-0.27
09/10/2020 10:00,O H,61846,21.02,-1.18,0.00
09/10/2020 10:00,PJM,61847,22.80,0.53,-0.07
09/10/2020 10:00,WEST,61752,21.83,-0.38,0.00
09/10/2020 11:00,CAPITL,61757,25.21,1.79,-0.46
09/10/2020 11:00,CENTRL,61754,23.22,0.25,0.00
09/10/2020 11:00,DUNWOD,61760,25.56,2.59,0.00
09/10/2020 11:00,GENESE,61753,22.48,-0.48,0.00
09/10/2020 11:00,H Q,61844,19.55,-0.74,2.68
09/10/2020 11:00,HUD VL,61758,25.14,2.18,0.00
09/10/2020 11:00,LONGIL,61762,29.81,3.28,-3.57
09/10/2020 11:00,MHK VL,61756,22.52,0.83,1.27
09/10/2020 11:00,MILLWD,61759,25.47,2.50,0.00
09/10/2020 11:00,N.Y.C.,61761,26.83,2.80,-1.06
09/10/2020 11:00,NORTH,61755,11.44,-0.90,10.63
09/10/2020 11:00,NPX,61845,25.17,1.88,-0.33
09/10/2020 11:00,O H,61846,21.60,-1.35,0.01
09/10/2020 11:00,PJM,61847,23.46,0.48,-0.02
09/10/2020 11:00,WEST,61752,22.42,-0.55,-0.01
09/10/2020 12:00,CAPITL,61757,27.35,1.90,-0.79
09/10/2020 12:00,CENTRL,61754,24.81,0.15,0.00
