Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/20/2021 00:00,CAPITL,61757,50.54,1.72,-19.75
09/20/2021 00:00,CENTRL,61754,31.98,0.55,-2.35
09/20/2021 00:00,DUNWOD,61760,45.72,2.73,-13.91
09/20/2021 00:00,GENESE,61753,31.02,0.23,-1.71
09/20/2021 00:00,H Q,61844,28.32,-0.76,0.00
09/20/2021 00:00,HUD VL,61758,45.11,2.35,-13.68
09/20/2021 00:00,LONGIL,61762,58.55,2.82,-26.65
09/20/2021 00:00,MHK VL,61756,32.20,0.84,-2.28
09/20/2021 00:00,MILLWD,61759,45.62,2.56,-13.99
09/20/2021 00:00,N.Y.C.,61761,46.00,3.00,-13.93
09/20/2021 00:00,NORTH,61755,28.26,-0.81,0.00
09/20/2021 00:00,NPX,61845,47.15,1.63,-16.45
09/20/2021 00:00,O H,61846,31.07,0.03,-1.97
09/20/2021 00:00,PJM,61847,38.92,1.48,-8.37
09/20/2021 00:00,WEST,61752,32.05,0.84,-2.13
09/20/2021 01:00,CAPITL,61757,46.80,1.71,-16.07
09/20/2021 01:00,CENTRL,61754,31.39,0.46,-1.91
09/20/2021 01:00,DUNWOD,61760,42.92,2.58,-11.33
09/20/2021 01:00,GENESE,61753,30.50,0.09,-1.39
09/20/2021 01:00,H Q,61844,28.32,-0.70,0.00
09/20/2021 01:00,HUD VL,61758,42.39,2.23,-11.14
09/20/2021 01:00,LONGIL,61762,57.52,2.70,-25.81
09/20/2021 01:00,MHK VL,61756,31.68,0.81,-1.86
09/20/2021 01:00,MILLWD,61759,42.87,2.47,-11.39
09/20/2021 01:00,N.Y.C.,61761,43.20,2.85,-11.34
09/20/2021 01:00,NORTH,61755,28.29,-0.72,0.00
09/20/2021 01:00,NPX,61845,44.00,1.59,-13.39
09/20/2021 01:00,O H,61846,30.50,-0.12,-1.60
