Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/26/2018 00:00,CAPITL,61757,19.70,1.06,0.00
04/26/2018 00:00,CENTRL,61754,18.84,0.21,0.00
04/26/2018 00:00,DUNWOD,61760,20.41,1.77,0.00
04/26/2018 00:00,GENESE,61753,18.24,-0.39,0.00
04/26/2018 00:00,H Q,61844,18.00,-0.63,0.00
04/26/2018 00:00,HUD VL,61758,20.31,1.68,0.00
04/26/2018 00:00,LONGIL,61762,21.34,2.70,-0.01
04/26/2018 00:00,MHK VL,61756,18.78,0.15,0.00
04/26/2018 00:00,MILLWD,61759,20.33,1.70,0.00
04/26/2018 00:00,N.Y.C.,61761,20.61,1.97,-0.01
04/26/2018 00:00,NORTH,61755,17.65,-0.99,0.00
04/26/2018 00:00,NPX,61845,19.79,1.16,0.00
04/26/2018 00:00,O H,61846,18.00,-0.63,0.00
04/26/2018 00:00,PJM,61847,19.32,0.69,0.00
04/26/2018 00:00,WEST,61752,18.37,-0.26,0.00
04/26/2018 01:00,CAPITL,61757,17.45,0.92,0.00
04/26/2018 01:00,CENTRL,61754,16.79,0.26,0.00
04/26/2018 01:00,DUNWOD,61760,18.00,1.47,0.00
04/26/2018 01:00,GENESE,61753,16.36,-0.17,0.00
04/26/2018 01:00,H Q,61844,15.95,-0.58,0.00
04/26/2018 01:00,HUD VL,61758,17.93,1.40,0.00
04/26/2018 01:00,LONGIL,61762,18.67,2.13,-0.01
04/26/2018 01:00,MHK VL,61756,16.71,0.18,0.00
04/26/2018 01:00,MILLWD,61759,17.95,1.42,0.00
04/26/2018 01:00,N.Y.C.,61761,18.20,1.67,-0.01
04/26/2018 01:00,NORTH,61755,15.63,-0.89,0.00
04/26/2018 01:00,NPX,61845,17.58,1.04,-0.01
04/26/2018 01:00,O H,61846,16.26,-0.27,0.00
04/26/2018 01:00,PJM,61847,17.21,0.68,0.00
04/26/2018 01:00,WEST,61752,16.61,0.08,0.00
04/26/2018 02:00,CAPITL,61757,16.48,0.86,0.00
