Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/09/2021 00:00,CAPITL,61757,38.77,1.73,-15.15
07/09/2021 00:00,CENTRL,61754,24.06,0.22,-1.95
07/09/2021 00:00,DUNWOD,61760,36.44,2.58,-11.97
07/09/2021 00:00,GENESE,61753,23.06,-0.35,-1.52
07/09/2021 00:00,H Q,61844,20.10,-0.66,1.14
07/09/2021 00:00,HUD VL,61758,35.74,2.21,-11.64
07/09/2021 00:00,LONGIL,61762,41.55,3.20,-16.46
07/09/2021 00:00,MHK VL,61756,24.55,0.92,-1.74
07/09/2021 00:00,MILLWD,61759,36.33,2.43,-12.01
07/09/2021 00:00,N.Y.C.,61761,36.74,2.87,-11.98
07/09/2021 00:00,NORTH,61755,15.66,-0.85,5.37
07/09/2021 00:00,NPX,61845,34.63,1.44,-11.30
07/09/2021 00:00,O H,61846,22.72,-1.01,-1.84
07/09/2021 00:00,PJM,61847,30.29,1.03,-7.38
07/09/2021 00:00,WEST,61752,23.49,-0.37,-1.97
07/09/2021 01:00,CAPITL,61757,34.84,1.60,-14.45
07/09/2021 01:00,CENTRL,61754,20.83,0.23,-1.81
07/09/2021 01:00,DUNWOD,61760,31.57,2.09,-10.69
07/09/2021 01:00,GENESE,61753,20.02,-0.19,-1.41
07/09/2021 01:00,H Q,61844,17.73,-0.58,0.48
07/09/2021 01:00,HUD VL,61758,31.06,1.79,-10.48
07/09/2021 01:00,LONGIL,61762,35.64,2.61,-14.23
07/09/2021 01:00,MHK VL,61756,21.44,0.73,-1.92
07/09/2021 01:00,MILLWD,61759,31.48,1.95,-10.73
07/09/2021 01:00,N.Y.C.,61761,31.78,2.29,-10.70
07/09/2021 01:00,NORTH,61755,15.79,-0.73,2.27
07/09/2021 01:00,NPX,61845,32.66,1.22,-12.64
07/09/2021 01:00,O H,61846,19.90,-0.60,-1.71
07/09/2021 01:00,PJM,61847,26.34,0.92,-6.62
07/09/2021 01:00,WEST,61752,20.55,-0.07,-1.83
07/09/2021 02:00,CAPITL,61757,31.98,1.50,-12.88
07/09/2021 02:00,CENTRL,61754,19.42,0.19,-1.62
07/09/2021 02:00,DUNWOD,61760,29.10,1.97,-9.53
07/09/2021 02:00,GENESE,61753,18.67,-0.19,-1.26
07/09/2021 02:00,H Q,61844,16.85,-0.55,0.21
07/09/2021 02:00,HUD VL,61758,28.62,1.67,-9.34
07/09/2021 02:00,LONGIL,61762,29.62,2.46,-9.55
07/09/2021 02:00,MHK VL,61756,20.10,0.67,-1.82
07/09/2021 02:00,MILLWD,61759,29.02,1.85,-9.56
07/09/2021 02:00,N.Y.C.,61761,29.29,2.15,-9.53
07/09/2021 02:00,NORTH,61755,15.91,-0.70,1.00
07/09/2021 02:00,NPX,61845,30.04,1.16,-11.27
07/09/2021 02:00,O H,61846,18.60,-0.53,-1.52
07/09/2021 02:00,PJM,61847,24.39,0.88,-5.90
07/09/2021 02:00,WEST,61752,19.19,-0.05,-1.63
07/09/2021 03:00,CAPITL,61757,31.81,1.37,-13.70
07/09/2021 03:00,CENTRL,61754,18.62,0.17,-1.72
07/09/2021 03:00,DUNWOD,61760,28.74,1.87,-10.13
07/09/2021 03:00,GENESE,61753,17.87,-0.20,-1.34
07/09/2021 03:00,H Q,61844,16.20,-0.50,0.04
07/09/2021 03:00,HUD VL,61758,28.28,1.61,-9.94
07/09/2021 03:00,LONGIL,61762,29.20,2.33,-10.14
07/09/2021 03:00,MHK VL,61756,19.41,0.64,-2.04
07/09/2021 03:00,MILLWD,61759,28.67,1.76,-10.17
07/09/2021 03:00,N.Y.C.,61761,28.94,2.06,-10.14
07/09/2021 03:00,NORTH,61755,15.88,-0.67,0.18
07/09/2021 03:00,NPX,61845,29.83,1.10,-11.99
07/09/2021 03:00,O H,61846,17.82,-0.54,-1.62
07/09/2021 03:00,PJM,61847,23.85,0.84,-6.28
07/09/2021 03:00,WEST,61752,18.39,-0.08,-1.74
07/09/2021 04:00,CAPITL,61757,30.71,1.48,-11.36
07/09/2021 04:00,CENTRL,61754,19.49,0.20,-1.43
07/09/2021 04:00,DUNWOD,61760,28.24,1.97,-8.40
07/09/2021 04:00,GENESE,61753,18.77,-0.21,-1.11
07/09/2021 04:00,H Q,61844,17.22,-0.54,0.11
07/09/2021 04:00,HUD VL,61758,27.79,1.68,-8.24
07/09/2021 04:00,LONGIL,61762,28.71,2.43,-8.41
07/09/2021 04:00,MHK VL,61756,20.20,0.68,-1.65
07/09/2021 04:00,MILLWD,61759,28.13,1.82,-8.44
07/09/2021 04:00,N.Y.C.,61761,28.44,2.16,-8.41
07/09/2021 04:00,NORTH,61755,16.64,-0.70,0.53
07/09/2021 04:00,NPX,61845,28.99,1.18,-9.94
